"ID,TIPO_REQUISICAO,MOMENTO,TIMESTAMP"
4852,POST,BEGIN,1511116675555502156
4852,POST,END,1511116675583577784
4853,POST,BEGIN,1511116676337416747
4853,POST,END,1511116676359558428
4854,POST,BEGIN,1511116677113833481
4854,POST,END,1511116677130818852
4855,POST,BEGIN,1511116677884342429
4855,POST,END,1511116677906466644
4856,POST,BEGIN,1511116678661389429
4856,POST,END,1511116678685595565
4857,POST,BEGIN,1511116679439306219
4857,POST,END,1511116679456563905
4858,POST,BEGIN,1511116680212739304
4858,POST,END,1511116680243614601
4859,POST,BEGIN,1511116680998343827
4859,POST,END,1511116681202694371
4860,POST,BEGIN,1511116681976007154
4860,POST,END,1511116681990761359
4861,POST,BEGIN,1511116682746030985
4861,POST,END,1511116682764169359
4862,POST,BEGIN,1511116683517681125
4862,POST,END,1511116683533381568
4863,POST,BEGIN,1511116684286793608
4863,POST,END,1511116684304398796
4864,POST,BEGIN,1511116685059233694
4864,POST,END,1511116685076379447
4865,POST,BEGIN,1511116685830052819
4865,POST,END,1511116685846500092
4866,POST,BEGIN,1511116686600348972
4866,POST,END,1511116686616723316
4867,POST,BEGIN,1511116687370272582
4867,POST,END,1511116687388208469
4868,POST,BEGIN,1511116688145108381
4868,POST,END,1511116688166928497
4869,POST,BEGIN,1511116688920664265
4869,POST,END,1511116688938725776
4870,POST,BEGIN,1511116689692909605
4870,POST,END,1511116689715430558
4871,POST,BEGIN,1511116690469243811
4871,POST,END,1511116690489665191
4872,POST,BEGIN,1511116691245550456
4872,POST,END,1511116691270844490
4873,POST,BEGIN,1511116692024993249
4873,POST,END,1511116692046562530
4874,POST,BEGIN,1511116692800409517
4874,POST,END,1511116692816537745
4875,POST,BEGIN,1511116693572965922
4875,POST,END,1511116693606859882
4876,POST,BEGIN,1511116694360592589
4876,POST,END,1511116694381634402
4877,POST,BEGIN,1511116695135172741
4877,POST,END,1511116695154764602
4878,POST,BEGIN,1511116695908221246
4878,POST,END,1511116695928580540
4879,POST,BEGIN,1511116696681982903
4879,POST,END,1511116696715272257
4880,POST,BEGIN,1511116697469922182
4880,POST,END,1511116697489670536
4881,POST,BEGIN,1511116698242529032
4881,POST,END,1511116698258142769
4882,POST,BEGIN,1511116699010932306
4882,POST,END,1511116699026074778
4883,POST,BEGIN,1511116699780350752
4883,POST,END,1511116699796151105
4884,POST,BEGIN,1511116700553705519
4884,POST,END,1511116700582526056
4885,POST,BEGIN,1511116701336363073
4885,POST,END,1511116701351641251
4886,POST,BEGIN,1511116702104828950
4886,POST,END,1511116702121347198
4887,POST,BEGIN,1511116702874870287
4887,POST,END,1511116702894999838
4888,POST,BEGIN,1511116703650088586
4888,POST,END,1511116703667376378
4889,POST,BEGIN,1511116704423414446
4889,POST,END,1511116704455002248
4890,POST,BEGIN,1511116705212355143
4890,POST,END,1511116705244007239
4891,POST,BEGIN,1511116705998570484
4891,POST,END,1511116706039438579
4892,POST,BEGIN,1511116706796847613
4892,POST,END,1511116706814391102
4893,POST,BEGIN,1511116707567177974
4893,POST,END,1511116707583086706
4894,POST,BEGIN,1511116708336581813
4894,POST,END,1511116708355353327
4895,POST,BEGIN,1511116709111739294
4895,POST,END,1511116709138977176
4896,POST,BEGIN,1511116709896479469
4896,POST,END,1511116709927340689
4897,POST,BEGIN,1511116710681889584
4897,POST,END,1511116710702084853
4898,POST,BEGIN,1511116711455750931
4898,POST,END,1511116711471551143
4899,POST,BEGIN,1511116712225134069
4899,POST,END,1511116712244825640
4900,POST,BEGIN,1511116712998833475
4900,POST,END,1511116713015443306
4901,POST,BEGIN,1511116713769012414
4901,POST,END,1511116713784700500
4902,POST,BEGIN,1511116714538271493
4902,POST,END,1511116714554362784
4903,POST,BEGIN,1511116715308962063
4903,POST,END,1511116715324493994
4904,POST,BEGIN,1511116716078280019
4904,POST,END,1511116716093144463
4905,POST,BEGIN,1511116716846532839
4905,POST,END,1511116716861616526
4906,POST,BEGIN,1511116717615236046
4906,POST,END,1511116717630222109
4907,POST,BEGIN,1511116718385022804
4907,POST,END,1511116718413678729
4908,POST,BEGIN,1511116719167880772
4908,POST,END,1511116719184045169
4909,POST,BEGIN,1511116719939080778
4909,POST,END,1511116719953018170
4910,POST,BEGIN,1511116720706418728
4910,POST,END,1511116720722733268
4911,POST,BEGIN,1511116721476968523
4911,POST,END,1511116721496557943
4912,POST,BEGIN,1511116722250524316
4912,POST,END,1511116722267470615
4913,POST,BEGIN,1511116723020796246
4913,POST,END,1511116723036312892
4914,POST,BEGIN,1511116723789353488
4914,POST,END,1511116723805793762
4915,POST,BEGIN,1511116724559672161
4915,POST,END,1511116724575844328
4916,POST,BEGIN,1511116725329361775
4916,POST,END,1511116725346528493
4917,POST,BEGIN,1511116726100331436
4917,POST,END,1511116726118755737
4918,POST,BEGIN,1511116726872191670
4918,POST,END,1511116726886797993
4919,POST,BEGIN,1511116727640124580
4919,POST,END,1511116727655306128
4920,POST,BEGIN,1511116728409137702
4920,POST,END,1511116728424690982
4921,POST,BEGIN,1511116729177798977
4921,POST,END,1511116729192849196
4922,POST,BEGIN,1511116729946006754
4922,POST,END,1511116729959876071
4923,POST,BEGIN,1511116730713810224
4923,POST,END,1511116730729868836
4924,POST,BEGIN,1511116731483211445
4924,POST,END,1511116731498937232
4925,POST,BEGIN,1511116732253007332
4925,POST,END,1511116732268096091
4926,POST,BEGIN,1511116733025486211
4926,POST,END,1511116733052240440
4927,POST,BEGIN,1511116733806620617
4927,POST,END,1511116733828519937
4928,POST,BEGIN,1511116734581889797
4928,POST,END,1511116734597489507
4929,POST,BEGIN,1511116735352348078
4929,POST,END,1511116735369799209
4930,POST,BEGIN,1511116736123341666
4930,POST,END,1511116736139337175
4931,POST,BEGIN,1511116736896461171
4931,POST,END,1511116736929979898
4932,POST,BEGIN,1511116737685271535
4932,POST,END,1511116737703140703
4933,POST,BEGIN,1511116738456308242
4933,POST,END,1511116738474324104
4934,POST,BEGIN,1511116739228170959
4934,POST,END,1511116739244568348
4935,POST,BEGIN,1511116739998474598
4935,POST,END,1511116740013396820
4936,POST,BEGIN,1511116740767908390
4936,POST,END,1511116740785103254
4937,POST,BEGIN,1511116741538439820
4937,POST,END,1511116741554723565
4938,POST,BEGIN,1511116742307660961
4938,POST,END,1511116742324045756
4939,POST,BEGIN,1511116743079295441
4939,POST,END,1511116743097694015
4940,POST,BEGIN,1511116743851477492
4940,POST,END,1511116743867892628
4941,POST,BEGIN,1511116744620878260
4941,POST,END,1511116744637756240
4942,POST,BEGIN,1511116745392991067
4942,POST,END,1511116745414501137
4943,POST,BEGIN,1511116746168361752
4943,POST,END,1511116746185304564
4944,POST,BEGIN,1511116746939281429
4944,POST,END,1511116746956110853
4945,POST,BEGIN,1511116747709837448
4945,POST,END,1511116747727340980
4946,POST,BEGIN,1511116748482759282
4946,POST,END,1511116748505372047
4947,POST,BEGIN,1511116749260412981
4947,POST,END,1511116749282673815
4948,POST,BEGIN,1511116750038889973
4948,POST,END,1511116750056622057
4949,POST,BEGIN,1511116750810121847
4949,POST,END,1511116750827786113
4950,POST,BEGIN,1511116751581821170
4950,POST,END,1511116751597386389
4951,POST,BEGIN,1511116752350686760
4951,POST,END,1511116752365413285
4952,POST,BEGIN,1511116753118944254
4952,POST,END,1511116753134901250
4953,POST,BEGIN,1511116753888242808
4953,POST,END,1511116753905726507
4954,POST,BEGIN,1511116754659123714
4954,POST,END,1511116754675876355
4955,POST,BEGIN,1511116755429566690
4955,POST,END,1511116755448894842
4956,POST,BEGIN,1511116756203502550
4956,POST,END,1511116756222560751
4957,POST,BEGIN,1511116756976731153
4957,POST,END,1511116756993721364
4958,POST,BEGIN,1511116757747484841
4958,POST,END,1511116757765590035
4959,POST,BEGIN,1511116758520688075
4959,POST,END,1511116758543048991
4960,POST,BEGIN,1511116759299437745
4960,POST,END,1511116759318175363
4961,POST,BEGIN,1511116760072004306
4961,POST,END,1511116760087144348
4962,POST,BEGIN,1511116760840943930
4962,POST,END,1511116760856085676
4963,POST,BEGIN,1511116761609642342
4963,POST,END,1511116761625093721
4964,POST,BEGIN,1511116762379373389
4964,POST,END,1511116762395067148
4965,POST,BEGIN,1511116763149914910
4965,POST,END,1511116763167457752
4966,POST,BEGIN,1511116763924674468
4966,POST,END,1511116763940393180
4967,POST,BEGIN,1511116764694184421
4967,POST,END,1511116764711173362
4968,POST,BEGIN,1511116765465021177
4968,POST,END,1511116765483471629
4969,POST,BEGIN,1511116766237098066
4969,POST,END,1511116766253864249
4970,POST,BEGIN,1511116767007960036
4970,POST,END,1511116767023976782
4971,POST,BEGIN,1511116767781447753
4971,POST,END,1511116767811185706
4972,POST,BEGIN,1511116768566886004
4972,POST,END,1511116768585599770
4973,POST,BEGIN,1511116769339276504
4973,POST,END,1511116769354901877
4974,POST,BEGIN,1511116770111079637
4974,POST,END,1511116770135541912
4975,POST,BEGIN,1511116770889196580
4975,POST,END,1511116770907282089
4976,POST,BEGIN,1511116771661110904
4976,POST,END,1511116771679409075
4977,POST,BEGIN,1511116772433088139
4977,POST,END,1511116772448928118
4978,POST,BEGIN,1511116773202979251
4978,POST,END,1511116773221314448
4979,POST,BEGIN,1511116773978073127
4979,POST,END,1511116774002622329
4980,POST,BEGIN,1511116774757171506
4980,POST,END,1511116774772916267
4981,POST,BEGIN,1511116775527004103
4981,POST,END,1511116775543908491
4982,POST,BEGIN,1511116776298565624
4982,POST,END,1511116776315251055
4983,POST,BEGIN,1511116777071656714
4983,POST,END,1511116777097043165
4984,POST,BEGIN,1511116777851001466
4984,POST,END,1511116777868397352
4985,POST,BEGIN,1511116778622961137
4985,POST,END,1511116778640487227
4986,POST,BEGIN,1511116779394262178
4986,POST,END,1511116779413343056
4987,POST,BEGIN,1511116780166884296
4987,POST,END,1511116780183513672
4988,POST,BEGIN,1511116780940998896
4988,POST,END,1511116780971025713
4989,POST,BEGIN,1511116781725341053
4989,POST,END,1511116781740229796
4990,POST,BEGIN,1511116782494197309
4990,POST,END,1511116782510320106
4991,POST,BEGIN,1511116783266568390
4991,POST,END,1511116783299257836
4992,POST,BEGIN,1511116784053472098
4992,POST,END,1511116784072078470
4993,POST,BEGIN,1511116784825494998
4993,POST,END,1511116784840957023
4994,POST,BEGIN,1511116785594694965
4994,POST,END,1511116785611031148
4995,POST,BEGIN,1511116786365569364
4995,POST,END,1511116786383330807
4996,POST,BEGIN,1511116787137532630
4996,POST,END,1511116787154075153
4997,POST,BEGIN,1511116787908682986
4997,POST,END,1511116787924541826
4998,POST,BEGIN,1511116788678116905
4998,POST,END,1511116788696532861
4999,POST,BEGIN,1511116789452006647
4999,POST,END,1511116789484741395
5000,POST,BEGIN,1511116790240339823
5000,POST,END,1511116790270647297
5001,POST,BEGIN,1511116791024921000
5001,POST,END,1511116791047227826
5002,POST,BEGIN,1511116791800852745
5002,POST,END,1511116791821965882
5003,POST,BEGIN,1511116792575305918
5003,POST,END,1511116792597566255
5004,POST,BEGIN,1511116793351670221
5004,POST,END,1511116793374420002
5005,POST,BEGIN,1511116794130478836
5005,POST,END,1511116794152271508
5006,POST,BEGIN,1511116794906977054
5006,POST,END,1511116794929279199
5007,POST,BEGIN,1511116795683397665
5007,POST,END,1511116795701625055
5008,POST,BEGIN,1511116796457644656
5008,POST,END,1511116796487562894
5009,POST,BEGIN,1511116797242975490
5009,POST,END,1511116797260590311
5010,POST,BEGIN,1511116798014960498
5010,POST,END,1511116798031547660
5011,POST,BEGIN,1511116798784614090
5011,POST,END,1511116798800512159
5012,POST,BEGIN,1511116799554180296
5012,POST,END,1511116799571075995
5013,POST,BEGIN,1511116800324868128
5013,POST,END,1511116800343799451
5014,POST,BEGIN,1511116801097779784
5014,POST,END,1511116801115970995
5015,POST,BEGIN,1511116801869841261
5015,POST,END,1511116801889309951
5016,POST,BEGIN,1511116802646058303
5016,POST,END,1511116802683599287
5017,POST,BEGIN,1511116803440898159
5017,POST,END,1511116803475830104
5018,POST,BEGIN,1511116804229894251
5018,POST,END,1511116804250099069
5019,POST,BEGIN,1511116805004168110
5019,POST,END,1511116805025159962
5020,POST,BEGIN,1511116805779338952
5020,POST,END,1511116805800769377
5021,POST,BEGIN,1511116806555329156
5021,POST,END,1511116806574199474
5022,POST,BEGIN,1511116807327874493
5022,POST,END,1511116807347558802
5023,POST,BEGIN,1511116808101393270
5023,POST,END,1511116808117936348
5024,POST,BEGIN,1511116808871222609
5024,POST,END,1511116808891493387
5025,POST,BEGIN,1511116809648377116
5025,POST,END,1511116809668083521
5026,POST,BEGIN,1511116810421678448
5026,POST,END,1511116810440529770
5027,POST,BEGIN,1511116811194226094
5027,POST,END,1511116811211797361
5028,POST,BEGIN,1511116811966077828
5028,POST,END,1511116811982312955
5029,POST,BEGIN,1511116812736797238
5029,POST,END,1511116812753990289
5030,POST,BEGIN,1511116813507639984
5030,POST,END,1511116813523479879
5031,POST,BEGIN,1511116814279678283
5031,POST,END,1511116814308741923
5032,POST,BEGIN,1511116815062846025
5032,POST,END,1511116815079491768
5033,POST,BEGIN,1511116815833523330
5033,POST,END,1511116815849287440
5034,POST,BEGIN,1511116816603126557
5034,POST,END,1511116816619325418
5035,POST,BEGIN,1511116817372824536
5035,POST,END,1511116817389356576
5036,POST,BEGIN,1511116818144003379
5036,POST,END,1511116818164231289
5037,POST,BEGIN,1511116818918214808
5037,POST,END,1511116818934005720
5038,POST,BEGIN,1511116819688742690
5038,POST,END,1511116819705369787
5039,POST,BEGIN,1511116820459037822
5039,POST,END,1511116820474855713
5040,POST,BEGIN,1511116821228656724
5040,POST,END,1511116821244115490
5041,POST,BEGIN,1511116821997725893
5041,POST,END,1511116822015233233
5042,POST,BEGIN,1511116822770306798
5042,POST,END,1511116822790492391
5043,POST,BEGIN,1511116823543811005
5043,POST,END,1511116823558694644
5044,POST,BEGIN,1511116824313135490
5044,POST,END,1511116824337604811
5045,POST,BEGIN,1511116825091345591
5045,POST,END,1511116825108474767
5046,POST,BEGIN,1511116825864530657
5046,POST,END,1511116825897177804
5047,POST,BEGIN,1511116826652205630
5047,POST,END,1511116826671041040
5048,POST,BEGIN,1511116827428160319
5048,POST,END,1511116827458477587
5049,POST,BEGIN,1511116828215126871
5049,POST,END,1511116828248455179
5050,POST,BEGIN,1511116829002754708
5050,POST,END,1511116829020776005
5051,POST,BEGIN,1511116829774714174
5051,POST,END,1511116829792884606
5052,POST,BEGIN,1511116830547146783
5052,POST,END,1511116830564216615
5053,POST,BEGIN,1511116831317845422
5053,POST,END,1511116831337262315
5054,POST,BEGIN,1511116832091624556
5054,POST,END,1511116832105935080
5055,POST,BEGIN,1511116832860491854
5055,POST,END,1511116832877049467
5056,POST,BEGIN,1511116833630240011
5056,POST,END,1511116833644605588
5057,POST,BEGIN,1511116834398165143
5057,POST,END,1511116834430132785
5058,POST,BEGIN,1511116835184981215
5058,POST,END,1511116835202496748
5059,POST,BEGIN,1511116835959927111
5059,POST,END,1511116835988040896
5060,POST,BEGIN,1511116836742261492
5060,POST,END,1511116836758992074
5061,POST,BEGIN,1511116837512743216
5061,POST,END,1511116837528814541
5062,POST,BEGIN,1511116838282098964
5062,POST,END,1511116838298026624
5063,POST,BEGIN,1511116839051391526
5063,POST,END,1511116839066423426
5064,POST,BEGIN,1511116839820039561
5064,POST,END,1511116839837486528
5065,POST,BEGIN,1511116840591266069
5065,POST,END,1511116840607407941
5066,POST,BEGIN,1511116841361093090
5066,POST,END,1511116841383685582
5067,POST,BEGIN,1511116842137416610
5067,POST,END,1511116842151833273
5068,POST,BEGIN,1511116842905570015
5068,POST,END,1511116842922638918
5069,POST,BEGIN,1511116843676184127
5069,POST,END,1511116843692022595
5070,POST,BEGIN,1511116844445723421
5070,POST,END,1511116844464385201
5071,POST,BEGIN,1511116845217866342
5071,POST,END,1511116845236120417
5072,POST,BEGIN,1511116845989859065
5072,POST,END,1511116846005664033
5073,POST,BEGIN,1511116846759254323
5073,POST,END,1511116846779057737
5074,POST,BEGIN,1511116847533301303
5074,POST,END,1511116847551571564
5075,POST,BEGIN,1511116848305055297
5075,POST,END,1511116848319572169
5076,POST,BEGIN,1511116849073415613
5076,POST,END,1511116849090101802
5077,POST,BEGIN,1511116849846785164
5077,POST,END,1511116849874270608
5078,POST,BEGIN,1511116850631447143
5078,POST,END,1511116850664126486
5079,POST,BEGIN,1511116851420318769
5079,POST,END,1511116851451868659
5080,POST,BEGIN,1511116852207363627
5080,POST,END,1511116852228963238
5081,POST,BEGIN,1511116852983264378
5081,POST,END,1511116853001814245
5082,POST,BEGIN,1511116853755549101
5082,POST,END,1511116853772034967
5083,POST,BEGIN,1511116854527065084
5083,POST,END,1511116854545464033
5084,POST,BEGIN,1511116855299572575
5084,POST,END,1511116855318295033
5085,POST,BEGIN,1511116856072102333
5085,POST,END,1511116856086637824
5086,POST,BEGIN,1511116856844107892
5086,POST,END,1511116856874065669
5087,POST,BEGIN,1511116857629027393
5087,POST,END,1511116857644961359
5088,POST,BEGIN,1511116858398369437
5088,POST,END,1511116858414576186
5089,POST,BEGIN,1511116859169686530
5089,POST,END,1511116859188710746
5090,POST,BEGIN,1511116859942491315
5090,POST,END,1511116859960667847
5091,POST,BEGIN,1511116860714670710
5091,POST,END,1511116860732511070
5092,POST,BEGIN,1511116861487159414
5092,POST,END,1511116861511186196
5093,POST,BEGIN,1511116862266136090
5093,POST,END,1511116862285052555
5094,POST,BEGIN,1511116863041949498
5094,POST,END,1511116863074988877
5095,POST,BEGIN,1511116863829497508
5095,POST,END,1511116863844983719
5096,POST,BEGIN,1511116864600896980
5096,POST,END,1511116864625464881
5097,POST,BEGIN,1511116865379422473
5097,POST,END,1511116865397592966
5098,POST,BEGIN,1511116866151271252
5098,POST,END,1511116866167990960
5099,POST,BEGIN,1511116866922059589
5099,POST,END,1511116866939512057
5100,POST,BEGIN,1511116867693735040
5100,POST,END,1511116867710402056
5101,POST,BEGIN,1511116868464963590
5101,POST,END,1511116868482093257
5102,POST,BEGIN,1511116869239409922
5102,POST,END,1511116869270632516
5103,POST,BEGIN,1511116870028399094
5103,POST,END,1511116870054195497
5104,POST,BEGIN,1511116870811133730
5104,POST,END,1511116870835491357
5105,POST,BEGIN,1511116871589789179
5105,POST,END,1511116871608284159
5106,POST,BEGIN,1511116872362526196
5106,POST,END,1511116872379802492
5107,POST,BEGIN,1511116873134032976
5107,POST,END,1511116873150803412
5108,POST,BEGIN,1511116873904403706
5108,POST,END,1511116873920657793
5109,POST,BEGIN,1511116874677653170
5109,POST,END,1511116874705134666
5110,POST,BEGIN,1511116875462068186
5110,POST,END,1511116875490030988
5111,POST,BEGIN,1511116876244614414
5111,POST,END,1511116876261820908
5112,POST,BEGIN,1511116877018597614
5112,POST,END,1511116877041046356
5113,POST,BEGIN,1511116877797311397
5113,POST,END,1511116877822026955
5114,POST,BEGIN,1511116878576026790
5114,POST,END,1511116878593377694
5115,POST,BEGIN,1511116879347414606
5115,POST,END,1511116879364692203
5116,POST,BEGIN,1511116880118627975
5116,POST,END,1511116880134352851
5117,POST,BEGIN,1511116880888830836
5117,POST,END,1511116880907443765
5118,POST,BEGIN,1511116881661420356
5118,POST,END,1511116881677548610
5119,POST,BEGIN,1511116882433589774
5119,POST,END,1511116882457221155
5120,POST,BEGIN,1511116883211048669
5120,POST,END,1511116883227121402
5121,POST,BEGIN,1511116883980981161
5121,POST,END,1511116883996332038
5122,POST,BEGIN,1511116884750087739
5122,POST,END,1511116884769055019
5123,POST,BEGIN,1511116885523884706
5123,POST,END,1511116885539747701
5124,POST,BEGIN,1511116886293212147
5124,POST,END,1511116886310548186
5125,POST,BEGIN,1511116887064355710
5125,POST,END,1511116887084205697
5126,POST,BEGIN,1511116887838430878
5126,POST,END,1511116887855114499
5127,POST,BEGIN,1511116888612108345
5127,POST,END,1511116888638257442
5128,POST,BEGIN,1511116889397740534
5128,POST,END,1511116889413925478
5129,POST,BEGIN,1511116890168681893
5129,POST,END,1511116890185420849
5130,POST,BEGIN,1511116890941680480
5130,POST,END,1511116890964617206
5131,POST,BEGIN,1511116891718427068
5131,POST,END,1511116891735950122
5132,POST,BEGIN,1511116892489588074
5132,POST,END,1511116892506073580
5133,POST,BEGIN,1511116893260452828
5133,POST,END,1511116893278681439
5134,POST,BEGIN,1511116894032088436
5134,POST,END,1511116894050543367
5135,POST,BEGIN,1511116894805177595
5135,POST,END,1511116894824152114
5136,POST,BEGIN,1511116895578063137
5136,POST,END,1511116895593755854
5137,POST,BEGIN,1511116896347356150
5137,POST,END,1511116896362703236
5138,POST,BEGIN,1511116897116551604
5138,POST,END,1511116897133290391
5139,POST,BEGIN,1511116897887222471
5139,POST,END,1511116897902040500
5140,POST,BEGIN,1511116898655760361
5140,POST,END,1511116898672924774
5141,POST,BEGIN,1511116899428182820
5141,POST,END,1511116899448311571
5142,POST,BEGIN,1511116900202026539
5142,POST,END,1511116900219486083
5143,POST,BEGIN,1511116900973302883
5143,POST,END,1511116900987843754
5144,POST,BEGIN,1511116901741768461
5144,POST,END,1511116901757971347
5145,POST,BEGIN,1511116902511885717
5145,POST,END,1511116902526292653
5146,POST,BEGIN,1511116903280085399
5146,POST,END,1511116903296180594
5147,POST,BEGIN,1511116904050176526
5147,POST,END,1511116904065880597
5148,POST,BEGIN,1511116904819031866
5148,POST,END,1511116904835233467
5149,POST,BEGIN,1511116905589925983
5149,POST,END,1511116905610747522
5150,POST,BEGIN,1511116906364977762
5150,POST,END,1511116906384249962
5151,POST,BEGIN,1511116907137970582
5151,POST,END,1511116907156015884
5152,POST,BEGIN,1511116907909932779
5152,POST,END,1511116907927901952
5153,POST,BEGIN,1511116908685292217
5153,POST,END,1511116908725965131
5154,POST,BEGIN,1511116909483389205
5154,POST,END,1511116909521176945
5155,POST,BEGIN,1511116910275957000
5155,POST,END,1511116910295482922
5156,POST,BEGIN,1511116911049681056
5156,POST,END,1511116911067650741
5157,POST,BEGIN,1511116911821713559
5157,POST,END,1511116911840755693
5158,POST,BEGIN,1511116912593878933
5158,POST,END,1511116912609443671
5159,POST,BEGIN,1511116913363077746
5159,POST,END,1511116913380193103
5160,POST,BEGIN,1511116914137518070
5160,POST,END,1511116914164584037
5161,POST,BEGIN,1511116914921956553
5161,POST,END,1511116914948608622
5162,POST,BEGIN,1511116915703089283
5162,POST,END,1511116915722886905
5163,POST,BEGIN,1511116916476277484
5163,POST,END,1511116916491105366
5164,POST,BEGIN,1511116917246642605
5164,POST,END,1511116917271764420
5165,POST,BEGIN,1511116918025645839
5165,POST,END,1511116918044488957
5166,POST,BEGIN,1511116918798084496
5166,POST,END,1511116918816790683
5167,POST,BEGIN,1511116919570963369
5167,POST,END,1511116919592378160
5168,POST,BEGIN,1511116920348043609
5168,POST,END,1511116920371148713
5169,POST,BEGIN,1511116921125886766
5169,POST,END,1511116921147824957
5170,POST,BEGIN,1511116921904109005
5170,POST,END,1511116921934180705
5171,POST,BEGIN,1511116922691900971
5171,POST,END,1511116922723157481
5172,POST,BEGIN,1511116923477363417
5172,POST,END,1511116923495405895
5173,POST,BEGIN,1511116924248719119
5173,POST,END,1511116924271343772
5174,POST,BEGIN,1511116925024938751
5174,POST,END,1511116925042900326
5175,POST,BEGIN,1511116925796671233
5175,POST,END,1511116925815181257
5176,POST,BEGIN,1511116926569031701
5176,POST,END,1511116926586531134
5177,POST,BEGIN,1511116927340279010
5177,POST,END,1511116927355872036
5178,POST,BEGIN,1511116928113441054
5178,POST,END,1511116928140188394
5179,POST,BEGIN,1511116928897764889
5179,POST,END,1511116928924220953
5180,POST,BEGIN,1511116929678430660
5180,POST,END,1511116929694105405
5181,POST,BEGIN,1511116930448060208
5181,POST,END,1511116930463667018
5182,POST,BEGIN,1511116931217492088
5182,POST,END,1511116931234397554
5183,POST,BEGIN,1511116931988320205
5183,POST,END,1511116932005552477
5184,POST,BEGIN,1511116932759422207
5184,POST,END,1511116932779166612
5185,POST,BEGIN,1511116933532699057
5185,POST,END,1511116933551956174
5186,POST,BEGIN,1511116934306268547
5186,POST,END,1511116934323460003
5187,POST,BEGIN,1511116935078344095
5187,POST,END,1511116935097288626
5188,POST,BEGIN,1511116935853567166
5188,POST,END,1511116935879272217
5189,POST,BEGIN,1511116936634052921
5189,POST,END,1511116936650600427
5190,POST,BEGIN,1511116937404277542
5190,POST,END,1511116937421094653
5191,POST,BEGIN,1511116938174691661
5191,POST,END,1511116938193106459
5192,POST,BEGIN,1511116938947059954
5192,POST,END,1511116938963951211
5193,POST,BEGIN,1511116939718490571
5193,POST,END,1511116939735662950
5194,POST,BEGIN,1511116940489465421
5194,POST,END,1511116940504869270
5195,POST,BEGIN,1511116941260000191
5195,POST,END,1511116941281313631
5196,POST,BEGIN,1511116942035293985
5196,POST,END,1511116942051275947
5197,POST,BEGIN,1511116942804821299
5197,POST,END,1511116942821715291
5198,POST,BEGIN,1511116943575610711
5198,POST,END,1511116943590288967
5199,POST,BEGIN,1511116944343875094
5199,POST,END,1511116944361449113
5200,POST,BEGIN,1511116945115569313
5200,POST,END,1511116945135065322
5201,POST,BEGIN,1511116945889007341
5201,POST,END,1511116945907927742
5202,POST,BEGIN,1511116946662026097
5202,POST,END,1511116946677906664
5203,POST,BEGIN,1511116947434970416
5203,POST,END,1511116947460701225
5204,POST,BEGIN,1511116948216644710
5204,POST,END,1511116948234228549
5205,POST,BEGIN,1511116948991964139
5205,POST,END,1511116949022431553
5206,POST,BEGIN,1511116949779978942
5206,POST,END,1511116949808856197
5207,POST,BEGIN,1511116950563271662
5207,POST,END,1511116950580253521
5208,POST,BEGIN,1511116951336637543
5208,POST,END,1511116951353943674
5209,POST,BEGIN,1511116952107795615
5209,POST,END,1511116952124444045
5210,POST,BEGIN,1511116952878294897
5210,POST,END,1511116952895202956
5211,POST,BEGIN,1511116953649942782
5211,POST,END,1511116953666277478
5212,POST,BEGIN,1511116954420882114
5212,POST,END,1511116954440311321
5213,POST,BEGIN,1511116955194179664
5213,POST,END,1511116955223868330
5214,POST,BEGIN,1511116955981470594
5214,POST,END,1511116956007801217
5215,POST,BEGIN,1511116956765080323
5215,POST,END,1511116956796322695
5216,POST,BEGIN,1511116957550785281
5216,POST,END,1511116957570366295
5217,POST,BEGIN,1511116958323883693
5217,POST,END,1511116958342526849
5218,POST,BEGIN,1511116959096435559
5218,POST,END,1511116959113523490
5219,POST,BEGIN,1511116959866983997
5219,POST,END,1511116959883718589
5220,POST,BEGIN,1511116960637917352
5220,POST,END,1511116960652020522
5221,POST,BEGIN,1511116961407348698
5221,POST,END,1511116961427284593
5222,POST,BEGIN,1511116962181105742
5222,POST,END,1511116962196933813
5223,POST,BEGIN,1511116962952697029
5223,POST,END,1511116962973956934
5224,POST,BEGIN,1511116963728824773
5224,POST,END,1511116963748672038
5225,POST,BEGIN,1511116964503033529
5225,POST,END,1511116964523100724
5226,POST,BEGIN,1511116965276921942
5226,POST,END,1511116965294679459
5227,POST,BEGIN,1511116966048401374
5227,POST,END,1511116966065952008
5228,POST,BEGIN,1511116966819903880
5228,POST,END,1511116966838632360
5229,POST,BEGIN,1511116967593428990
5229,POST,END,1511116967611974785
5230,POST,BEGIN,1511116968365241040
5230,POST,END,1511116968380873502
5231,POST,BEGIN,1511116969135593926
5231,POST,END,1511116969151067292
5232,POST,BEGIN,1511116969905705443
5232,POST,END,1511116969921452582
5233,POST,BEGIN,1511116970674734491
5233,POST,END,1511116970691632114
5234,POST,BEGIN,1511116971445611079
5234,POST,END,1511116971465741183
5235,POST,BEGIN,1511116972220006747
5235,POST,END,1511116972237975829
5236,POST,BEGIN,1511116972991635849
5236,POST,END,1511116973007704918
5237,POST,BEGIN,1511116973764759363
5237,POST,END,1511116973795535763
5238,POST,BEGIN,1511116974552816815
5238,POST,END,1511116974578313544
5239,POST,BEGIN,1511116975333202927
