ID,TIPO_REQUISICAO,MOMENTO,TIMESTAMP
6002,GET,BEGIN,1511740686586988393
6002,GET,END,1511740686604956824
6003,GET,BEGIN,1511740686941950534
6003,GET,END,1511740686959719400
6004,GET,BEGIN,1511740687297078992
6004,GET,END,1511740687315292685
6005,GET,BEGIN,1511740687654778139
6005,GET,END,1511740687683316267
6006,GET,BEGIN,1511740688023796894
6006,GET,END,1511740688046338449
6007,GET,BEGIN,1511740688383261015
6007,GET,END,1511740688397434949
6008,GET,BEGIN,1511740688736713273
6008,GET,END,1511740688761778790
6009,GET,BEGIN,1511740689101565474
6009,GET,END,1511740689128534645
6010,GET,BEGIN,1511740689466126441
6010,GET,END,1511740689480782328
6011,GET,BEGIN,1511740689817566270
6011,GET,END,1511740689831660946
6012,GET,BEGIN,1511740690171509950
6012,GET,END,1511740690198028124
6013,GET,BEGIN,1511740690535257273
6013,GET,END,1511740690557040582
6014,GET,BEGIN,1511740690893576543
6014,GET,END,1511740690907223723
6015,GET,BEGIN,1511740691244874802
6015,GET,END,1511740691261433865
6016,GET,BEGIN,1511740691598864702
6016,GET,END,1511740691614596437
6017,GET,BEGIN,1511740691951312972
6017,GET,END,1511740691970996433
6018,GET,BEGIN,1511740692308517006
6018,GET,END,1511740692329280596
6019,GET,BEGIN,1511740692666218268
6019,GET,END,1511740692679975024
6020,GET,BEGIN,1511740693016451773
6020,GET,END,1511740693030146993
6021,GET,BEGIN,1511740693367072925
6021,GET,END,1511740693380744120
6022,GET,BEGIN,1511740693718920372
6022,GET,END,1511740693732955146
6023,GET,BEGIN,1511740694071917472
6023,GET,END,1511740694095716406
6024,GET,BEGIN,1511740694435058083
6024,GET,END,1511740694454753351
6025,GET,BEGIN,1511740694794363575
6025,GET,END,1511740694818759331
6026,GET,BEGIN,1511740695156381659
6026,GET,END,1511740695175938466
6027,GET,BEGIN,1511740695513329043
6027,GET,END,1511740695529697976
6028,GET,BEGIN,1511740695866583664
6028,GET,END,1511740695891637551
6029,GET,BEGIN,1511740696228406193
6029,GET,END,1511740696241804037
6030,GET,BEGIN,1511740696578237365
6030,GET,END,1511740696592184605
6031,GET,BEGIN,1511740696931916106
6031,GET,END,1511740696957853089
6032,GET,BEGIN,1511740697295336972
6032,GET,END,1511740697318074311
6033,GET,BEGIN,1511740697658199410
6033,GET,END,1511740697684981597
6034,GET,BEGIN,1511740698025073556
6034,GET,END,1511740698046121454
6035,GET,BEGIN,1511740698383050008
6035,GET,END,1511740698396860390
6036,GET,BEGIN,1511740698733613507
6036,GET,END,1511740698750272207
6037,GET,BEGIN,1511740699087973633
6037,GET,END,1511740699114949014
6038,GET,BEGIN,1511740699452319690
6038,GET,END,1511740699464964758
6039,GET,BEGIN,1511740699804327682
6039,GET,END,1511740699826632334
6040,GET,BEGIN,1511740700164494454
6040,GET,END,1511740700192386222
6041,GET,BEGIN,1511740700529989406
6041,GET,END,1511740700543185224
6042,GET,BEGIN,1511740700881695643
6042,GET,END,1511740700901420034
6043,GET,BEGIN,1511740701238419348
6043,GET,END,1511740701251912573
6044,GET,BEGIN,1511740701588691399
6044,GET,END,1511740701605747476
6045,GET,BEGIN,1511740701945486639
6045,GET,END,1511740701969115081
6046,GET,BEGIN,1511740702306137698
6046,GET,END,1511740702318610018
6047,GET,BEGIN,1511740702655396073
6047,GET,END,1511740702668966540
6048,GET,BEGIN,1511740703006732833
6048,GET,END,1511740703023997507
6049,GET,BEGIN,1511740703361999824
6049,GET,END,1511740703375642936
6050,GET,BEGIN,1511740703713614912
6050,GET,END,1511740703733772760
6051,GET,BEGIN,1511740704070961206
6051,GET,END,1511740704084971638
6052,GET,BEGIN,1511740704422409170
6052,GET,END,1511740704438377195
6053,GET,BEGIN,1511740704774744066
6053,GET,END,1511740704795099941
6054,GET,BEGIN,1511740705131916169
6054,GET,END,1511740705145569118
6055,GET,BEGIN,1511740705485190383
6055,GET,END,1511740705509815749
6056,GET,BEGIN,1511740705846975898
6056,GET,END,1511740705864361152
6057,GET,BEGIN,1511740706201069448
6057,GET,END,1511740706214548449
6058,GET,BEGIN,1511740706551242183
6058,GET,END,1511740706564183255
6059,GET,BEGIN,1511740706900706018
6059,GET,END,1511740706913951630
6060,GET,BEGIN,1511740707250586675
6060,GET,END,1511740707264536504
6061,GET,BEGIN,1511740707602227742
6061,GET,END,1511740707621653660
6062,GET,BEGIN,1511740707958771741
6062,GET,END,1511740707972222760
6063,GET,BEGIN,1511740708311648336
6063,GET,END,1511740708334805906
6064,GET,BEGIN,1511740708673313882
6064,GET,END,1511740708700131205
6065,GET,BEGIN,1511740709039010180
6065,GET,END,1511740709057257959
6066,GET,BEGIN,1511740709394219259
6066,GET,END,1511740709407168718
6067,GET,BEGIN,1511740709743713150
6067,GET,END,1511740709757547948
6068,GET,BEGIN,1511740710094003848
6068,GET,END,1511740710106691278
6069,GET,BEGIN,1511740710445244008
6069,GET,END,1511740710472101009
6070,GET,BEGIN,1511740710810576471
6070,GET,END,1511740710828841007
6071,GET,BEGIN,1511740711165783582
6071,GET,END,1511740711179100306
6072,GET,BEGIN,1511740711517822545
6072,GET,END,1511740711544274340
6073,GET,BEGIN,1511740711885047783
6073,GET,END,1511740711907783970
6074,GET,BEGIN,1511740712245608951
6074,GET,END,1511740712258717390
6075,GET,BEGIN,1511740712595588587
6075,GET,END,1511740712609403101
6076,GET,BEGIN,1511740712948367137
6076,GET,END,1511740712967411757
6077,GET,BEGIN,1511740713307995210
6077,GET,END,1511740713333750628
6078,GET,BEGIN,1511740713671231342
6078,GET,END,1511740713690558332
6079,GET,BEGIN,1511740714027555913
6079,GET,END,1511740714040897758
6080,GET,BEGIN,1511740714378707475
6080,GET,END,1511740714393089728
6081,GET,BEGIN,1511740714729852407
6081,GET,END,1511740714743014690
6082,GET,BEGIN,1511740715080459559
6082,GET,END,1511740715107173736
6083,GET,BEGIN,1511740715446177374
6083,GET,END,1511740715464126969
6084,GET,BEGIN,1511740715800432606
6084,GET,END,1511740715813596980
6085,GET,BEGIN,1511740716150451240
6085,GET,END,1511740716169964365
6086,GET,BEGIN,1511740716506844219
6086,GET,END,1511740716521019158
6087,GET,BEGIN,1511740716857660699
6087,GET,END,1511740716874309759
6088,GET,BEGIN,1511740717211290361
6088,GET,END,1511740717224651575
6089,GET,BEGIN,1511740717561517319
6089,GET,END,1511740717574911068
6090,GET,BEGIN,1511740717913119779
6090,GET,END,1511740717940980274
6091,GET,BEGIN,1511740718279877828
6091,GET,END,1511740718305734790
6092,GET,BEGIN,1511740718643236642
6092,GET,END,1511740718659643244
6093,GET,BEGIN,1511740718999869285
6093,GET,END,1511740719026172381
6094,GET,BEGIN,1511740719363711055
6094,GET,END,1511740719377718418
6095,GET,BEGIN,1511740719714481816
6095,GET,END,1511740719740821226
6096,GET,BEGIN,1511740720079715596
6096,GET,END,1511740720097142755
6097,GET,BEGIN,1511740720436464975
6097,GET,END,1511740720462281183
6098,GET,BEGIN,1511740720802467107
6098,GET,END,1511740720825948601
6099,GET,BEGIN,1511740721163174313
6099,GET,END,1511740721182356073
6100,GET,BEGIN,1511740721521216863
6100,GET,END,1511740721549883538
6101,GET,BEGIN,1511740721890012475
6101,GET,END,1511740721913053071
6102,GET,BEGIN,1511740722253382796
6102,GET,END,1511740722274312518
6103,GET,BEGIN,1511740722610876868
6103,GET,END,1511740722623981957
6104,GET,BEGIN,1511740722964170659
6104,GET,END,1511740722990351732
6105,GET,BEGIN,1511740723330884979
6105,GET,END,1511740723354126326
6106,GET,BEGIN,1511740723691401573
6106,GET,END,1511740723718359389
6107,GET,BEGIN,1511740724056467497
6107,GET,END,1511740724076173219
6108,GET,BEGIN,1511740724413368640
6108,GET,END,1511740724426589291
6109,GET,BEGIN,1511740724764015331
6109,GET,END,1511740724792313896
6110,GET,BEGIN,1511740725130525451
6110,GET,END,1511740725146173426
6111,GET,BEGIN,1511740725483004741
6111,GET,END,1511740725497148034
6112,GET,BEGIN,1511740725834872485
6112,GET,END,1511740725853487789
6113,GET,BEGIN,1511740726193398307
6113,GET,END,1511740726217601336
6114,GET,BEGIN,1511740726554518212
6114,GET,END,1511740726572440306
6115,GET,BEGIN,1511740726912100746
6115,GET,END,1511740726938823789
6116,GET,BEGIN,1511740727276912802
6116,GET,END,1511740727303840990
6117,GET,BEGIN,1511740727641876730
6117,GET,END,1511740727658145285
6118,GET,BEGIN,1511740727995088342
6118,GET,END,1511740728014807876
6119,GET,BEGIN,1511740728352931421
6119,GET,END,1511740728366049154
6120,GET,BEGIN,1511740728703775346
6120,GET,END,1511740728730906153
6121,GET,BEGIN,1511740729068636011
6121,GET,END,1511740729088524379
6122,GET,BEGIN,1511740729428940045
6122,GET,END,1511740729455107056
6123,GET,BEGIN,1511740729795830817
6123,GET,END,1511740729816289819
6124,GET,BEGIN,1511740730155001987
6124,GET,END,1511740730178929422
6125,GET,BEGIN,1511740730516741189
6125,GET,END,1511740730542529789
6126,GET,BEGIN,1511740730881783392
6126,GET,END,1511740730902760686
6127,GET,BEGIN,1511740731239837121
6127,GET,END,1511740731252974584
6128,GET,BEGIN,1511740731591977299
6128,GET,END,1511740731617815110
6129,GET,BEGIN,1511740731958627018
6129,GET,END,1511740731984856822
6130,GET,BEGIN,1511740732325355260
6130,GET,END,1511740732346936968
6131,GET,BEGIN,1511740732684257021
6131,GET,END,1511740732700928119
6132,GET,BEGIN,1511740733040266174
6132,GET,END,1511740733066284864
6133,GET,BEGIN,1511740733404115774
6133,GET,END,1511740733421389735
6134,GET,BEGIN,1511740733758326029
6134,GET,END,1511740733771582421
6135,GET,BEGIN,1511740734111711165
6135,GET,END,1511740734137310706
6136,GET,BEGIN,1511740734474369268
6136,GET,END,1511740734490727873
6137,GET,BEGIN,1511740734827371509
6137,GET,END,1511740734844981805
6138,GET,BEGIN,1511740735185225410
6138,GET,END,1511740735211203594
6139,GET,BEGIN,1511740735550222063
6139,GET,END,1511740735576659534
6140,GET,BEGIN,1511740735916295710
6140,GET,END,1511740735938573369
6141,GET,BEGIN,1511740736275901139
6141,GET,END,1511740736293511644
6142,GET,BEGIN,1511740736633108719
6142,GET,END,1511740736655731982
6143,GET,BEGIN,1511740736993873423
6143,GET,END,1511740737008171853
6144,GET,BEGIN,1511740737346393189
6144,GET,END,1511740737360695733
6145,GET,BEGIN,1511740737697623230
6145,GET,END,1511740737714608990
6146,GET,BEGIN,1511740738054733304
6146,GET,END,1511740738080981069
6147,GET,BEGIN,1511740738418504276
6147,GET,END,1511740738431888803
6148,GET,BEGIN,1511740738768415316
6148,GET,END,1511740738781462096
6149,GET,BEGIN,1511740739121691814
6149,GET,END,1511740739146770881
6150,GET,BEGIN,1511740739484760399
6150,GET,END,1511740739504644581
6151,GET,BEGIN,1511740739844322789
6151,GET,END,1511740739870407731
6152,GET,BEGIN,1511740740208138394
6152,GET,END,1511740740221193998
6153,GET,BEGIN,1511740740557637485
6153,GET,END,1511740740570911198
6154,GET,BEGIN,1511740740910484973
6154,GET,END,1511740740950525500
6155,GET,BEGIN,1511740741288391319
6155,GET,END,1511740741316998493
6156,GET,BEGIN,1511740741655122406
6156,GET,END,1511740741681934945
6157,GET,BEGIN,1511740742019587132
6157,GET,END,1511740742032725285
6158,GET,BEGIN,1511740742368624262
6158,GET,END,1511740742380741553
6159,GET,BEGIN,1511740742718413370
6159,GET,END,1511740742735791537
6160,GET,BEGIN,1511740743075656860
6160,GET,END,1511740743101522376
6161,GET,BEGIN,1511740743439267566
6161,GET,END,1511740743466044867
6162,GET,BEGIN,1511740743802977405
6162,GET,END,1511740743819430701
6163,GET,BEGIN,1511740744156149410
6163,GET,END,1511740744169275043
6164,GET,BEGIN,1511740744506166163
6164,GET,END,1511740744522185739
6165,GET,BEGIN,1511740744861130225
6165,GET,END,1511740744883828146
6166,GET,BEGIN,1511740745224288556
6166,GET,END,1511740745250155307
6167,GET,BEGIN,1511740745587980383
6167,GET,END,1511740745607575852
6168,GET,BEGIN,1511740745948017520
6168,GET,END,1511740745973806244
6169,GET,BEGIN,1511740746315034635
6169,GET,END,1511740746350184868
6170,GET,BEGIN,1511740746690865115
6170,GET,END,1511740746717863702
6171,GET,BEGIN,1511740747055270573
6171,GET,END,1511740747068267536
6172,GET,BEGIN,1511740747405644892
6172,GET,END,1511740747421808212
6173,GET,BEGIN,1511740747758595715
6173,GET,END,1511740747772182081
6174,GET,BEGIN,1511740748111939186
6174,GET,END,1511740748135195285
6175,GET,BEGIN,1511740748472511941
6175,GET,END,1511740748486171214
6176,GET,BEGIN,1511740748823495668
6176,GET,END,1511740748836921881
6177,GET,BEGIN,1511740749177062946
6177,GET,END,1511740749202705149
6178,GET,BEGIN,1511740749541877881
6178,GET,END,1511740749559661122
6179,GET,BEGIN,1511740749898287870
6179,GET,END,1511740749916407461
6180,GET,BEGIN,1511740750255969009
6180,GET,END,1511740750278165738
6181,GET,BEGIN,1511740750615334200
6181,GET,END,1511740750634587732
6182,GET,BEGIN,1511740750974838687
6182,GET,END,1511740751001133770
6183,GET,BEGIN,1511740751340138186
6183,GET,END,1511740751355094981
6184,GET,BEGIN,1511740751691740766
6184,GET,END,1511740751718436038
6185,GET,BEGIN,1511740752059165428
6185,GET,END,1511740752086184464
6186,GET,BEGIN,1511740752423934498
6186,GET,END,1511740752450593028
6187,GET,BEGIN,1511740752787879655
6187,GET,END,1511740752801278996
6188,GET,BEGIN,1511740753140526685
6188,GET,END,1511740753159179537
6189,GET,BEGIN,1511740753499671670
6189,GET,END,1511740753525755293
6190,GET,BEGIN,1511740753866531439
6190,GET,END,1511740753892970349
6191,GET,BEGIN,1511740754230736266
6191,GET,END,1511740754247972897
6192,GET,BEGIN,1511740754585762644
