ID,TIPO_REQUISICAO,MOMENTO,TIMESTAMP
1002,POST,BEGIN,1511735200702742045
1002,POST,END,1511735200780045837
1003,POST,BEGIN,1511735201117648865
1003,POST,END,1511735201142831102
1004,POST,BEGIN,1511735201479715318
1004,POST,END,1511735201503302104
1005,POST,BEGIN,1511735201840863939
1005,POST,END,1511735201863011017
1006,POST,BEGIN,1511735202199892290
1006,POST,END,1511735202220933384
1007,POST,BEGIN,1511735202557747084
1007,POST,END,1511735202574673518
1008,POST,BEGIN,1511735202911284569
1008,POST,END,1511735202933260265
1009,POST,BEGIN,1511735203273435156
1009,POST,END,1511735203312783756
1010,POST,BEGIN,1511735203650519999
1010,POST,END,1511735203680194756
1011,POST,BEGIN,1511735204017521497
1011,POST,END,1511735204048252507
1012,POST,BEGIN,1511735204384880791
1012,POST,END,1511735204403771884
1013,POST,BEGIN,1511735204743874159
1013,POST,END,1511735204777370865
1014,POST,BEGIN,1511735205117634319
1014,POST,END,1511735205149576129
1015,POST,BEGIN,1511735205486642392
1015,POST,END,1511735205504053109
1016,POST,BEGIN,1511735205841499931
1016,POST,END,1511735205870074791
1017,POST,BEGIN,1511735206206925897
1017,POST,END,1511735206226826788
1018,POST,BEGIN,1511735206564350478
1018,POST,END,1511735206579020259
1019,POST,BEGIN,1511735206916550468
1019,POST,END,1511735206940425593
1020,POST,BEGIN,1511735207279258128
1020,POST,END,1511735207301121766
1021,POST,BEGIN,1511735207639271066
1021,POST,END,1511735207658752530
1022,POST,BEGIN,1511735207998073973
1022,POST,END,1511735208024240245
1023,POST,BEGIN,1511735208361403596
1023,POST,END,1511735208375602155
1024,POST,BEGIN,1511735208712434994
1024,POST,END,1511735208730548649
1025,POST,BEGIN,1511735209067421292
1025,POST,END,1511735209086781832
1026,POST,BEGIN,1511735209423574491
1026,POST,END,1511735209458141932
1027,POST,BEGIN,1511735209796415003
1027,POST,END,1511735209811348931
1028,POST,BEGIN,1511735210150236608
1028,POST,END,1511735210173425724
1029,POST,BEGIN,1511735210510461454
1029,POST,END,1511735210533722210
1030,POST,BEGIN,1511735210870313563
1030,POST,END,1511735210888202823
1031,POST,BEGIN,1511735211226960217
1031,POST,END,1511735211260125513
1032,POST,BEGIN,1511735211599317115
1032,POST,END,1511735211627910353
1033,POST,BEGIN,1511735211968275352
1033,POST,END,1511735211998261928
1034,POST,BEGIN,1511735212338974474
1034,POST,END,1511735212368849429
1035,POST,BEGIN,1511735212708605729
1035,POST,END,1511735212730951434
1036,POST,BEGIN,1511735213069977790
1036,POST,END,1511735213100166722
1037,POST,BEGIN,1511735213438541919
1037,POST,END,1511735213453510468
1038,POST,BEGIN,1511735213791744806
1038,POST,END,1511735213811074530
1039,POST,BEGIN,1511735214147859504
1039,POST,END,1511735214161717172
1040,POST,BEGIN,1511735214499030152
1040,POST,END,1511735214528942151
1041,POST,BEGIN,1511735214869595230
1041,POST,END,1511735214908304666
1042,POST,BEGIN,1511735215248082872
1042,POST,END,1511735215268341590
1043,POST,BEGIN,1511735215607294635
1043,POST,END,1511735215627224982
1044,POST,BEGIN,1511735215964914637
1044,POST,END,1511735215980864639
1045,POST,BEGIN,1511735216320830328
1045,POST,END,1511735216347678910
1046,POST,BEGIN,1511735216684474973
1046,POST,END,1511735216706551738
1047,POST,BEGIN,1511735217046695113
1047,POST,END,1511735217065909058
1048,POST,BEGIN,1511735217402988317
1048,POST,END,1511735217430927686
1049,POST,BEGIN,1511735217768790810
1049,POST,END,1511735217790156168
1050,POST,BEGIN,1511735218129042476
1050,POST,END,1511735218147518125
1051,POST,BEGIN,1511735218487361264
1051,POST,END,1511735218512375784
1052,POST,BEGIN,1511735218851552681
1052,POST,END,1511735218870154926
1053,POST,BEGIN,1511735219210028281
