ID,TIPO_REQUISICAO,MOMENTO,TIMESTAMP
1002,POST,BEGIN,1512197631120894907
1002,POST,END,1512197631139832269
1003,POST,BEGIN,1512197631478778550
1003,POST,END,1512197631495421494
1004,POST,BEGIN,1512197631833495857
1004,POST,END,1512197631863363360
1005,POST,BEGIN,1512197632201707297
1005,POST,END,1512197632220805571
1006,POST,BEGIN,1512197632560917295
1006,POST,END,1512197632589400191
1007,POST,BEGIN,1512197632928545784
1007,POST,END,1512197632947483522
1008,POST,BEGIN,1512197633284437994
1008,POST,END,1512197633299150081
1009,POST,BEGIN,1512197633636169482
1009,POST,END,1512197633658191804
1010,POST,BEGIN,1512197633995965632
1010,POST,END,1512197634010791653
1011,POST,BEGIN,1512197634347638476
1011,POST,END,1512197634361983908
1012,POST,BEGIN,1512197634699192514
1012,POST,END,1512197634716000572
1013,POST,BEGIN,1512197635053313032
1013,POST,END,1512197635071043824
1014,POST,BEGIN,1512197635408988568
1014,POST,END,1512197635425282254
1015,POST,BEGIN,1512197635762109397
1015,POST,END,1512197635779284212
1016,POST,BEGIN,1512197636116963860
1016,POST,END,1512197636136452830
1017,POST,BEGIN,1512197636476304593
1017,POST,END,1512197636498288705
1018,POST,BEGIN,1512197636837026989
1018,POST,END,1512197636855092931
1019,POST,BEGIN,1512197637191880653
1019,POST,END,1512197637212789474
1020,POST,BEGIN,1512197637549734563
1020,POST,END,1512197637564925005
1021,POST,BEGIN,1512197637902004292
1021,POST,END,1512197637918332016
1022,POST,BEGIN,1512197638254882904
1022,POST,END,1512197638268883837
1023,POST,BEGIN,1512197638606810344
1023,POST,END,1512197638625783610
1024,POST,BEGIN,1512197638962295452
1024,POST,END,1512197638975966118
1025,POST,BEGIN,1512197639312329458
1025,POST,END,1512197639327521939
1026,POST,BEGIN,1512197639664378553
1026,POST,END,1512197639678267284
1027,POST,BEGIN,1512197640014830190
1027,POST,END,1512197640028882449
1028,POST,BEGIN,1512197640365805299
1028,POST,END,1512197640379771706
1029,POST,BEGIN,1512197640716803205
1029,POST,END,1512197640734485963
1030,POST,BEGIN,1512197641071613200
1030,POST,END,1512197641086291477
1031,POST,BEGIN,1512197641424459174
1031,POST,END,1512197641438029465
1032,POST,BEGIN,1512197641774810025
1032,POST,END,1512197641789147757
1033,POST,BEGIN,1512197642126164086
1033,POST,END,1512197642140435278
1034,POST,BEGIN,1512197642477916159
1034,POST,END,1512197642492805572
1035,POST,BEGIN,1512197642830286380
1035,POST,END,1512197642848848344
1036,POST,BEGIN,1512197643185604324
1036,POST,END,1512197643200120696
1037,POST,BEGIN,1512197643537913373
1037,POST,END,1512197643551696246
1038,POST,BEGIN,1512197643888732273
1038,POST,END,1512197643903095896
1039,POST,BEGIN,1512197644239821236
1039,POST,END,1512197644253796727
1040,POST,BEGIN,1512197644590676130
1040,POST,END,1512197644606654002
1041,POST,BEGIN,1512197644943219393
1041,POST,END,1512197644956777294
1042,POST,BEGIN,1512197645293627292
1042,POST,END,1512197645309238612
1043,POST,BEGIN,1512197645646293326
1043,POST,END,1512197645660147267
1044,POST,BEGIN,1512197645997221372
1044,POST,END,1512197646011243123
1045,POST,BEGIN,1512197646348436851
1045,POST,END,1512197646363242484
1046,POST,BEGIN,1512197646700174365
1046,POST,END,1512197646713966389
1047,POST,BEGIN,1512197647053641017
1047,POST,END,1512197647079720892
1048,POST,BEGIN,1512197647418416459
1048,POST,END,1512197647436817332
1049,POST,BEGIN,1512197647774868901
1049,POST,END,1512197647790619626
1050,POST,BEGIN,1512197648127531998
1050,POST,END,1512197648144995694
1051,POST,BEGIN,1512197648482168411
1051,POST,END,1512197648496083479
1052,POST,BEGIN,1512197648833227703
1052,POST,END,1512197648847430478
1053,POST,BEGIN,1512197649184530764
1053,POST,END,1512197649202090565
1054,POST,BEGIN,1512197649539137011
1054,POST,END,1512197649555430908
1055,POST,BEGIN,1512197649893400192
1055,POST,END,1512197649907558404
1056,POST,BEGIN,1512197650244452443
1056,POST,END,1512197650261534276
1057,POST,BEGIN,1512197650598593181
1057,POST,END,1512197650615424414
