ID,TIPO_REQUISICAO,MOMENTO,TIMESTAMP
8002,GET,BEGIN,1512137481330644636
8002,GET,END,1512137481344342031
8003,GET,BEGIN,1512137482098698235
8003,GET,END,1512137482112822893
8004,GET,BEGIN,1512137482866859420
8004,GET,END,1512137482880654071
8005,GET,BEGIN,1512137483634241607
8005,GET,END,1512137483650602435
8006,GET,BEGIN,1512137484404129966
8006,GET,END,1512137484418035308
8007,GET,BEGIN,1512137485171694583
8007,GET,END,1512137485185091077
8008,GET,BEGIN,1512137485938547189
8008,GET,END,1512137485951027914
8009,GET,BEGIN,1512137486704921879
8009,GET,END,1512137486719124863
8010,GET,BEGIN,1512137487473002713
8010,GET,END,1512137487487149240
8011,GET,BEGIN,1512137488240442379
8011,GET,END,1512137488254179162
8012,GET,BEGIN,1512137489007625363
8012,GET,END,1512137489021974531
8013,GET,BEGIN,1512137489775987990
8013,GET,END,1512137489789638434
8014,GET,BEGIN,1512137490543578679
8014,GET,END,1512137490556409330
8015,GET,BEGIN,1512137491310519970
8015,GET,END,1512137491323706203
8016,GET,BEGIN,1512137492077932131
8016,GET,END,1512137492097286658
8017,GET,BEGIN,1512137492851160787
8017,GET,END,1512137492867295747
8018,GET,BEGIN,1512137493620792448
8018,GET,END,1512137493635423283
8019,GET,BEGIN,1512137494390732975
8019,GET,END,1512137494409988489
8020,GET,BEGIN,1512137495163523095
8020,GET,END,1512137495178174550
8021,GET,BEGIN,1512137495932235591
8021,GET,END,1512137495946433277
8022,GET,BEGIN,1512137496699397211
8022,GET,END,1512137496712929414
8023,GET,BEGIN,1512137497466981240
8023,GET,END,1512137497484597683
8024,GET,BEGIN,1512137498238327190
8024,GET,END,1512137498250938768
8025,GET,BEGIN,1512137499004238859
8025,GET,END,1512137499025309105
8026,GET,BEGIN,1512137499779022307
8026,GET,END,1512137499791521034
8027,GET,BEGIN,1512137500544983001
8027,GET,END,1512137500557438142
8028,GET,BEGIN,1512137501311019077
8028,GET,END,1512137501323322062
8029,GET,BEGIN,1512137502077277284
8029,GET,END,1512137502090900531
8030,GET,BEGIN,1512137502844801627
8030,GET,END,1512137502858776934
8031,GET,BEGIN,1512137503612762356
8031,GET,END,1512137503628336462
8032,GET,BEGIN,1512137504382251529
8032,GET,END,1512137504395418032
8033,GET,BEGIN,1512137505151520217
8033,GET,END,1512137505170280251
8034,GET,BEGIN,1512137505924282111
8034,GET,END,1512137505937643423
8035,GET,BEGIN,1512137506691798323
8035,GET,END,1512137506705248780
8036,GET,BEGIN,1512137507458466758
8036,GET,END,1512137507471695206
8037,GET,BEGIN,1512137508225495530
8037,GET,END,1512137508241494608
8038,GET,BEGIN,1512137508995310655
8038,GET,END,1512137509008835836
8039,GET,BEGIN,1512137509763730003
8039,GET,END,1512137509779418606
8040,GET,BEGIN,1512137510533199274
8040,GET,END,1512137510546329819
8041,GET,BEGIN,1512137511300212257
8041,GET,END,1512137511314917964
8042,GET,BEGIN,1512137512068529466
8042,GET,END,1512137512088251179
8043,GET,BEGIN,1512137512842190061
8043,GET,END,1512137512856574524
8044,GET,BEGIN,1512137513611523811
8044,GET,END,1512137513624668588
8045,GET,BEGIN,1512137514382481546
8045,GET,END,1512137514406015189
8046,GET,BEGIN,1512137515161692351
8046,GET,END,1512137515177070634
8047,GET,BEGIN,1512137515931735163
8047,GET,END,1512137515944170406
8048,GET,BEGIN,1512137516698518822
8048,GET,END,1512137516713736937
8049,GET,BEGIN,1512137517467619299
8049,GET,END,1512137517481784647
8050,GET,BEGIN,1512137518235713611
8050,GET,END,1512137518249971535
8051,GET,BEGIN,1512137519003873134
8051,GET,END,1512137519018211259
8052,GET,BEGIN,1512137519773077360
8052,GET,END,1512137519785369868
8053,GET,BEGIN,1512137520539114879
8053,GET,END,1512137520553179626
8054,GET,BEGIN,1512137521306831648
8054,GET,END,1512137521320320774
8055,GET,BEGIN,1512137522074425555
8055,GET,END,1512137522092545073
8056,GET,BEGIN,1512137522846134043
8056,GET,END,1512137522859411838
8057,GET,BEGIN,1512137523613217113
8057,GET,END,1512137523627939294
8058,GET,BEGIN,1512137524381735502
8058,GET,END,1512137524411504888
8059,GET,BEGIN,1512137525167179051
8059,GET,END,1512137525181979518
8060,GET,BEGIN,1512137525936072124
8060,GET,END,1512137525948546652
8061,GET,BEGIN,1512137526703415596
8061,GET,END,1512137526720023437
8062,GET,BEGIN,1512137527474003581
8062,GET,END,1512137527487226780
8063,GET,BEGIN,1512137528241163557
8063,GET,END,1512137528253834588
8064,GET,BEGIN,1512137529007757164
8064,GET,END,1512137529020992245
8065,GET,BEGIN,1512137529774656136
8065,GET,END,1512137529794449842
8066,GET,BEGIN,1512137530548813296
8066,GET,END,1512137530561528640
8067,GET,BEGIN,1512137531316466419
8067,GET,END,1512137531333532221
8068,GET,BEGIN,1512137532086863687
8068,GET,END,1512137532101473358
8069,GET,BEGIN,1512137532855635650
8069,GET,END,1512137532875126599
8070,GET,BEGIN,1512137533630419610
8070,GET,END,1512137533644322942
8071,GET,BEGIN,1512137534398026934
8071,GET,END,1512137534411340033
8072,GET,BEGIN,1512137535166172200
8072,GET,END,1512137535180155929
8073,GET,BEGIN,1512137535934610823
8073,GET,END,1512137535948534308
8074,GET,BEGIN,1512137536702438864
8074,GET,END,1512137536716399574
8075,GET,BEGIN,1512137537469646119
8075,GET,END,1512137537482018857
8076,GET,BEGIN,1512137538236180612
8076,GET,END,1512137538249020671
8077,GET,BEGIN,1512137539003104780
8077,GET,END,1512137539018168896
8078,GET,BEGIN,1512137539771909553
8078,GET,END,1512137539785606347
8079,GET,BEGIN,1512137540539080142
8079,GET,END,1512137540552078908
8080,GET,BEGIN,1512137541305763404
8080,GET,END,1512137541318728883
8081,GET,BEGIN,1512137542074429350
8081,GET,END,1512137542093304569
8082,GET,BEGIN,1512137542848355641
8082,GET,END,1512137542868174573
8083,GET,BEGIN,1512137543624516367
8083,GET,END,1512137543641614471
8084,GET,BEGIN,1512137544396068149
8084,GET,END,1512137544409412806
8085,GET,BEGIN,1512137545164008547
8085,GET,END,1512137545181546462
8086,GET,BEGIN,1512137545935661148
8086,GET,END,1512137545948688195
8087,GET,BEGIN,1512137546702941368
8087,GET,END,1512137546716693906
8088,GET,BEGIN,1512137547470962934
8088,GET,END,1512137547483668720
8089,GET,BEGIN,1512137548237620690
8089,GET,END,1512137548251349968
8090,GET,BEGIN,1512137549006978079
8090,GET,END,1512137549025868161
8091,GET,BEGIN,1512137549780173227
8091,GET,END,1512137549794487845
8092,GET,BEGIN,1512137550548956852
8092,GET,END,1512137550561481049
8093,GET,BEGIN,1512137551318706382
8093,GET,END,1512137551341602264
8094,GET,BEGIN,1512137552096481340
8094,GET,END,1512137552110484585
8095,GET,BEGIN,1512137552863997045
8095,GET,END,1512137552876501896
8096,GET,BEGIN,1512137553631389974
8096,GET,END,1512137553644781692
8097,GET,BEGIN,1512137554399169307
8097,GET,END,1512137554418040254
8098,GET,BEGIN,1512137555171915085
8098,GET,END,1512137555185593157
8099,GET,BEGIN,1512137555942688504
8099,GET,END,1512137555968137062
8100,GET,BEGIN,1512137556722874653
8100,GET,END,1512137556736423712
8101,GET,BEGIN,1512137557490574878
8101,GET,END,1512137557504752771
8102,GET,BEGIN,1512137558258702771
8102,GET,END,1512137558272063327
8103,GET,BEGIN,1512137559027319082
8103,GET,END,1512137559040514849
8104,GET,BEGIN,1512137559794914158
8104,GET,END,1512137559812378156
8105,GET,BEGIN,1512137560568449073
8105,GET,END,1512137560588544913
8106,GET,BEGIN,1512137561342464915
8106,GET,END,1512137561355485206
8107,GET,BEGIN,1512137562110216632
8107,GET,END,1512137562126972252
8108,GET,BEGIN,1512137562881323220
8108,GET,END,1512137562895072599
8109,GET,BEGIN,1512137563649598457
8109,GET,END,1512137563664979750
8110,GET,BEGIN,1512137564418656672
8110,GET,END,1512137564432308775
8111,GET,BEGIN,1512137565185597000
8111,GET,END,1512137565199863618
8112,GET,BEGIN,1512137565953933760
8112,GET,END,1512137565969565066
8113,GET,BEGIN,1512137566725185124
8113,GET,END,1512137566740128882
8114,GET,BEGIN,1512137567494014680
8114,GET,END,1512137567507347650
8115,GET,BEGIN,1512137568260334130
8115,GET,END,1512137568273356646
8116,GET,BEGIN,1512137569027740019
8116,GET,END,1512137569041187928
8117,GET,BEGIN,1512137569795062935
8117,GET,END,1512137569809335656
8118,GET,BEGIN,1512137570563235628
8118,GET,END,1512137570575827708
8119,GET,BEGIN,1512137571329193272
8119,GET,END,1512137571342214872
8120,GET,BEGIN,1512137572096904352
8120,GET,END,1512137572110981132
8121,GET,BEGIN,1512137572864610353
8121,GET,END,1512137572879155748
8122,GET,BEGIN,1512137573633104336
8122,GET,END,1512137573647535012
8123,GET,BEGIN,1512137574401607714
8123,GET,END,1512137574418185293
8124,GET,BEGIN,1512137575173038484
8124,GET,END,1512137575188371894
8125,GET,BEGIN,1512137575942470983
8125,GET,END,1512137575956119909
8126,GET,BEGIN,1512137576709964538
8126,GET,END,1512137576722958177
8127,GET,BEGIN,1512137577477644215
8127,GET,END,1512137577494642090
8128,GET,BEGIN,1512137578248690026
8128,GET,END,1512137578261746225
8129,GET,BEGIN,1512137579015915865
8129,GET,END,1512137579030094777
8130,GET,BEGIN,1512137579785219244
8130,GET,END,1512137579798523150
8131,GET,BEGIN,1512137580552179586
8131,GET,END,1512137580565635845
8132,GET,BEGIN,1512137581320634212
8132,GET,END,1512137581336205728
8133,GET,BEGIN,1512137582090135839
8133,GET,END,1512137582104515469
8134,GET,BEGIN,1512137582858571044
8134,GET,END,1512137582875514282
8135,GET,BEGIN,1512137583630642706
8135,GET,END,1512137583644749514
8136,GET,BEGIN,1512137584398974988
8136,GET,END,1512137584413606569
8137,GET,BEGIN,1512137585167102648
8137,GET,END,1512137585184101588
8138,GET,BEGIN,1512137585938078728
8138,GET,END,1512137585951632731
8139,GET,BEGIN,1512137586705288820
8139,GET,END,1512137586718894924
8140,GET,BEGIN,1512137587472893063
8140,GET,END,1512137587486434960
8141,GET,BEGIN,1512137588240290418
8141,GET,END,1512137588254613176
8142,GET,BEGIN,1512137589009156744
8142,GET,END,1512137589021994727
8143,GET,BEGIN,1512137589775977686
8143,GET,END,1512137589788985459
8144,GET,BEGIN,1512137590542458049
8144,GET,END,1512137590555354587
8145,GET,BEGIN,1512137591308985354
8145,GET,END,1512137591322830961
8146,GET,BEGIN,1512137592076368028
8146,GET,END,1512137592090560029
8147,GET,BEGIN,1512137592847471729
8147,GET,END,1512137592871481487
8148,GET,BEGIN,1512137593626228393
8148,GET,END,1512137593640863397
8149,GET,BEGIN,1512137594394678162
8149,GET,END,1512137594407977951
8150,GET,BEGIN,1512137595163468922
8150,GET,END,1512137595176765660
8151,GET,BEGIN,1512137595931470026
8151,GET,END,1512137595946960071
8152,GET,BEGIN,1512137596700717439
8152,GET,END,1512137596715412112
8153,GET,BEGIN,1512137597469857052
8153,GET,END,1512137597495224985
8154,GET,BEGIN,1512137598249911524
8154,GET,END,1512137598263177705
8155,GET,BEGIN,1512137599021329417
8155,GET,END,1512137599039873354
8156,GET,BEGIN,1512137599794173478
8156,GET,END,1512137599807460311
8157,GET,BEGIN,1512137600561206285
8157,GET,END,1512137600575633882
8158,GET,BEGIN,1512137601329274861
8158,GET,END,1512137601342929515
8159,GET,BEGIN,1512137602097036350
8159,GET,END,1512137602111949166
8160,GET,BEGIN,1512137602865975908
8160,GET,END,1512137602882934775
8161,GET,BEGIN,1512137603637007752
8161,GET,END,1512137603652836775
