ID,TIPO_REQUISICAO,MOMENTO,TIMESTAMP
4002,POST,BEGIN,1512136425089153066
4002,POST,END,1512136425118974561
4003,POST,BEGIN,1512136425873141196
4003,POST,END,1512136425890963541
4004,POST,BEGIN,1512136426644440002
4004,POST,END,1512136426660984658
4005,POST,BEGIN,1512136427415803826
4005,POST,END,1512136427433998458
4006,POST,BEGIN,1512136428188732460
4006,POST,END,1512136428208189909
4007,POST,BEGIN,1512136428961436504
4007,POST,END,1512136428987501384
4008,POST,BEGIN,1512136429741144687
4008,POST,END,1512136429768060861
4009,POST,BEGIN,1512136430524651040
4009,POST,END,1512136430546608932
4010,POST,BEGIN,1512136431301681812
4010,POST,END,1512136431322700522
4011,POST,BEGIN,1512136432076598175
4011,POST,END,1512136432092515509
4012,POST,BEGIN,1512136432846378870
4012,POST,END,1512136432861927402
4013,POST,BEGIN,1512136433615339087
4013,POST,END,1512136433632529607
4014,POST,BEGIN,1512136434386269349
4014,POST,END,1512136434405823589
4015,POST,BEGIN,1512136435159625679
4015,POST,END,1512136435179007454
4016,POST,BEGIN,1512136435936441349
4016,POST,END,1512136435965983354
4017,POST,BEGIN,1512136436720048620
4017,POST,END,1512136436736392344
4018,POST,BEGIN,1512136437489685821
4018,POST,END,1512136437504832217
4019,POST,BEGIN,1512136438258531330
4019,POST,END,1512136438275940782
4020,POST,BEGIN,1512136439029604462
4020,POST,END,1512136439044648200
4021,POST,BEGIN,1512136439798242415
4021,POST,END,1512136439813616638
4022,POST,BEGIN,1512136440567554748
4022,POST,END,1512136440588042344
4023,POST,BEGIN,1512136441341965686
4023,POST,END,1512136441374879961
4024,POST,BEGIN,1512136442129768424
4024,POST,END,1512136442146443746
4025,POST,BEGIN,1512136442899948895
4025,POST,END,1512136442914453581
4026,POST,BEGIN,1512136443667701966
4026,POST,END,1512136443686408940
4027,POST,BEGIN,1512136444442718818
4027,POST,END,1512136444462483873
4028,POST,BEGIN,1512136445215688040
4028,POST,END,1512136445233097484
4029,POST,BEGIN,1512136445986788295
4029,POST,END,1512136446004543437
4030,POST,BEGIN,1512136446758283895
4030,POST,END,1512136446792170924
4031,POST,BEGIN,1512136447546084377
4031,POST,END,1512136447569032564
4032,POST,BEGIN,1512136448322194709
4032,POST,END,1512136448336480734
4033,POST,BEGIN,1512136449090924801
4033,POST,END,1512136449109162855
4034,POST,BEGIN,1512136449862359927
4034,POST,END,1512136449877070674
4035,POST,BEGIN,1512136450630877397
4035,POST,END,1512136450655811114
4036,POST,BEGIN,1512136451409649317
4036,POST,END,1512136451425260124
4037,POST,BEGIN,1512136452178453856
4037,POST,END,1512136452194050716
4038,POST,BEGIN,1512136452948013759
4038,POST,END,1512136452961905821
4039,POST,BEGIN,1512136453716672844
4039,POST,END,1512136453734732057
4040,POST,BEGIN,1512136454490028557
4040,POST,END,1512136454509288539
4041,POST,BEGIN,1512136455263018837
4041,POST,END,1512136455277728834
4042,POST,BEGIN,1512136456031736197
4042,POST,END,1512136456047376707
4043,POST,BEGIN,1512136456800924303
4043,POST,END,1512136456815058259
4044,POST,BEGIN,1512136457568666646
4044,POST,END,1512136457583629059
4045,POST,BEGIN,1512136458337635223
4045,POST,END,1512136458357915439
4046,POST,BEGIN,1512136459113122376
4046,POST,END,1512136459131807715
4047,POST,BEGIN,1512136459885531388
4047,POST,END,1512136459903251234
4048,POST,BEGIN,1512136460656873589
4048,POST,END,1512136460674154696
4049,POST,BEGIN,1512136461427975807
4049,POST,END,1512136461442533344
4050,POST,BEGIN,1512136462196921967
4050,POST,END,1512136462214101219
4051,POST,BEGIN,1512136462968309453
4051,POST,END,1512136462985251202
4052,POST,BEGIN,1512136463738875425
4052,POST,END,1512136463752480854
4053,POST,BEGIN,1512136464506128189
4053,POST,END,1512136464520011033
4054,POST,BEGIN,1512136465274128362
4054,POST,END,1512136465289028509
4055,POST,BEGIN,1512136466043049651
4055,POST,END,1512136466057825325
4056,POST,BEGIN,1512136466811471341
4056,POST,END,1512136466826175293
4057,POST,BEGIN,1512136467579902584
4057,POST,END,1512136467596593829
4058,POST,BEGIN,1512136468350288736
4058,POST,END,1512136468369788120
4059,POST,BEGIN,1512136469124087980
4059,POST,END,1512136469139482719
4060,POST,BEGIN,1512136469894830479
4060,POST,END,1512136469910427570
4061,POST,BEGIN,1512136470664072649
4061,POST,END,1512136470679041546
4062,POST,BEGIN,1512136471433050854
4062,POST,END,1512136471447706326
4063,POST,BEGIN,1512136472201619280
4063,POST,END,1512136472218101623
4064,POST,BEGIN,1512136472972579968
4064,POST,END,1512136472989727272
4065,POST,BEGIN,1512136473743901520
4065,POST,END,1512136473759178982
4066,POST,BEGIN,1512136474514537242
4066,POST,END,1512136474529633752
4067,POST,BEGIN,1512136475283167891
4067,POST,END,1512136475305429699
4068,POST,BEGIN,1512136476059865883
4068,POST,END,1512136476074178082
4069,POST,BEGIN,1512136476828763295
4069,POST,END,1512136476847082213
4070,POST,BEGIN,1512136477604698413
4070,POST,END,1512136477646546554
4071,POST,BEGIN,1512136478404666370
4071,POST,END,1512136478434219405
4072,POST,BEGIN,1512136479189027402
4072,POST,END,1512136479203743060
4073,POST,BEGIN,1512136479957752788
4073,POST,END,1512136479972253505
4074,POST,BEGIN,1512136480725862239
4074,POST,END,1512136480742058959
4075,POST,BEGIN,1512136481497667234
4075,POST,END,1512136481516893064
4076,POST,BEGIN,1512136482270750950
4076,POST,END,1512136482288787639
4077,POST,BEGIN,1512136483043044540
4077,POST,END,1512136483059565367
4078,POST,BEGIN,1512136483813339585
4078,POST,END,1512136483833159747
4079,POST,BEGIN,1512136484587757605
4079,POST,END,1512136484603268633
4080,POST,BEGIN,1512136485357523606
4080,POST,END,1512136485378343026
4081,POST,BEGIN,1512136486132089679
4081,POST,END,1512136486147112532
4082,POST,BEGIN,1512136486900734752
4082,POST,END,1512136486915223575
4083,POST,BEGIN,1512136487668901925
4083,POST,END,1512136487690595596
4084,POST,BEGIN,1512136488445163569
4084,POST,END,1512136488461941730
4085,POST,BEGIN,1512136489216086675
4085,POST,END,1512136489232208666
4086,POST,BEGIN,1512136489989134444
4086,POST,END,1512136490016867661
4087,POST,BEGIN,1512136490771562967
4087,POST,END,1512136490785583042
4088,POST,BEGIN,1512136491539828299
4088,POST,END,1512136491554032177
4089,POST,BEGIN,1512136492307764222
4089,POST,END,1512136492324553855
4090,POST,BEGIN,1512136493078604277
4090,POST,END,1512136493097716782
4091,POST,BEGIN,1512136493852616128
4091,POST,END,1512136493870880074
4092,POST,BEGIN,1512136494627071864
4092,POST,END,1512136494643404301
4093,POST,BEGIN,1512136495397510790
4093,POST,END,1512136495425281317
4094,POST,BEGIN,1512136496180246967
4094,POST,END,1512136496194548146
4095,POST,BEGIN,1512136496948606010
4095,POST,END,1512136496971273700
4096,POST,BEGIN,1512136497725003465
4096,POST,END,1512136497740511544
4097,POST,BEGIN,1512136498496376476
4097,POST,END,1512136498527512760
4098,POST,BEGIN,1512136499282387655
4098,POST,END,1512136499298707510
4099,POST,BEGIN,1512136500053375379
4099,POST,END,1512136500074128931
4100,POST,BEGIN,1512136500829774765
4100,POST,END,1512136500864271039
4101,POST,BEGIN,1512136501619051832
4101,POST,END,1512136501634183016
4102,POST,BEGIN,1512136502390351224
4102,POST,END,1512136502418494121
4103,POST,BEGIN,1512136503173131707
4103,POST,END,1512136503187582933
4104,POST,BEGIN,1512136503941563269
4104,POST,END,1512136503960116362
4105,POST,BEGIN,1512136504714427662
4105,POST,END,1512136504729908867
4106,POST,BEGIN,1512136505484407083
4106,POST,END,1512136505504902381
4107,POST,BEGIN,1512136506258604474
4107,POST,END,1512136506272330393
4108,POST,BEGIN,1512136507029524881
4108,POST,END,1512136507055469000
