ID,TIPO_REQUISICAO,MOMENTO,TIMESTAMP
1002,POST,BEGIN,1512340778642189199
1002,POST,END,1512340778664024627
1003,POST,BEGIN,1512340779006535884
1003,POST,END,1512340779041363611
1004,POST,BEGIN,1512340779381573656
1004,POST,END,1512340779407584317
1005,POST,BEGIN,1512340779748313272
1005,POST,END,1512340779783395072
1006,POST,BEGIN,1512340780126279705
1006,POST,END,1512340780176506018
1007,POST,BEGIN,1512340780518488424
1007,POST,END,1512340780560217421
1008,POST,BEGIN,1512340780905328370
1008,POST,END,1512340780943444518
1009,POST,BEGIN,1512340781286159795
1009,POST,END,1512340781324748845
1010,POST,BEGIN,1512340781667734332
1010,POST,END,1512340781705419156
1011,POST,BEGIN,1512340782043840633
1011,POST,END,1512340782066977339
1012,POST,BEGIN,1512340782406001104
1012,POST,END,1512340782423847350
1013,POST,BEGIN,1512340782763827192
1013,POST,END,1512340782813178836
1014,POST,BEGIN,1512340783158528235
1014,POST,END,1512340783200765135
1015,POST,BEGIN,1512340783545563916
1015,POST,END,1512340783586979922
1016,POST,BEGIN,1512340783925727306
1016,POST,END,1512340783940335364
1017,POST,BEGIN,1512340784277468156
1017,POST,END,1512340784295796074
1018,POST,BEGIN,1512340784638429419
1018,POST,END,1512340784672209632
1019,POST,BEGIN,1512340785013741974
1019,POST,END,1512340785053440785
1020,POST,BEGIN,1512340785397568931
1020,POST,END,1512340785433257241
1021,POST,BEGIN,1512340785776814852
1021,POST,END,1512340785823268071
1022,POST,BEGIN,1512340786165603280
1022,POST,END,1512340786207639616
1023,POST,BEGIN,1512340786550137015
1023,POST,END,1512340786581284398
1024,POST,BEGIN,1512340786934953488
1024,POST,END,1512340786970990251
1025,POST,BEGIN,1512340787314681942
1025,POST,END,1512340787349382837
1026,POST,BEGIN,1512340787692546476
1026,POST,END,1512340787745107091
1027,POST,BEGIN,1512340788087693301
1027,POST,END,1512340788124489226
1028,POST,BEGIN,1512340788466952112
1028,POST,END,1512340788512384870
1029,POST,BEGIN,1512340788854644020
1029,POST,END,1512340788898078821
1030,POST,BEGIN,1512340789238627180
1030,POST,END,1512340789260696031
1031,POST,BEGIN,1512340789602859436
1031,POST,END,1512340789640547525
1032,POST,BEGIN,1512340789984283618
1032,POST,END,1512340790024410563
1033,POST,BEGIN,1512340790366788178
1033,POST,END,1512340790410599789
1034,POST,BEGIN,1512340790748716688
1034,POST,END,1512340790763196840
1035,POST,BEGIN,1512340791106998798
1035,POST,END,1512340791144448204
1036,POST,BEGIN,1512340791486149394
1036,POST,END,1512340791514805145
1037,POST,BEGIN,1512340791851831318
1037,POST,END,1512340791868196360
1038,POST,BEGIN,1512340792207077565
1038,POST,END,1512340792225260485
1039,POST,BEGIN,1512340792565490232
1039,POST,END,1512340792595773710
1040,POST,BEGIN,1512340792937570091
1040,POST,END,1512340792971641461
1041,POST,BEGIN,1512340793317095213
1041,POST,END,1512340793358369505
1042,POST,BEGIN,1512340793701828480
1042,POST,END,1512340793734668632
1043,POST,BEGIN,1512340794077051616
1043,POST,END,1512340794120214290
1044,POST,BEGIN,1512340794462214029
1044,POST,END,1512340794495667326
1045,POST,BEGIN,1512340794836329461
1045,POST,END,1512340794865514365
1046,POST,BEGIN,1512340795207039023
1046,POST,END,1512340795239894355
1047,POST,BEGIN,1512340795583809806
1047,POST,END,1512340795622358644
1048,POST,BEGIN,1512340795965732180
1048,POST,END,1512340795997473818
1049,POST,BEGIN,1512340796338478166
1049,POST,END,1512340796376362870
1050,POST,BEGIN,1512340796714965473
1050,POST,END,1512340796730817822
1051,POST,BEGIN,1512340797069931612
1051,POST,END,1512340797095805130
1052,POST,BEGIN,1512340797432559756
1052,POST,END,1512340797447081205
1053,POST,BEGIN,1512340797784210837
1053,POST,END,1512340797800819464
1054,POST,BEGIN,1512340798137059696
1054,POST,END,1512340798149956697
1055,POST,BEGIN,1512340798490011594
1055,POST,END,1512340798522178927
1056,POST,BEGIN,1512340798864137934
1056,POST,END,1512340798900691440
1057,POST,BEGIN,1512340799251708273
1057,POST,END,1512340799296633091
1058,POST,BEGIN,1512340799635980085
1058,POST,END,1512340799652260459
1059,POST,BEGIN,1512340799988459368
1059,POST,END,1512340800002026324
1060,POST,BEGIN,1512340800342557223
1060,POST,END,1512340800376240860
1061,POST,BEGIN,1512340800744190466
1061,POST,END,1512340800769607150
1062,POST,BEGIN,1512340801110502477
1062,POST,END,1512340801142238032
1063,POST,BEGIN,1512340801485444032
1063,POST,END,1512340801518842132
1064,POST,BEGIN,1512340801857201267
1064,POST,END,1512340801873883186
1065,POST,BEGIN,1512340802215223098
1065,POST,END,1512340802266161375
1066,POST,BEGIN,1512340802610526320
1066,POST,END,1512340802646042502
1067,POST,BEGIN,1512340802989478357
1067,POST,END,1512340803024907314
1068,POST,BEGIN,1512340803368557294
1068,POST,END,1512340803405576979
1069,POST,BEGIN,1512340803749365080
1069,POST,END,1512340803797566410
1070,POST,BEGIN,1512340804139429081
1070,POST,END,1512340804177704339
1071,POST,BEGIN,1512340804523546014
1071,POST,END,1512340804560393086
1072,POST,BEGIN,1512340804899147386
1072,POST,END,1512340804915639114
1073,POST,BEGIN,1512340805253498709
1073,POST,END,1512340805275275618
1074,POST,BEGIN,1512340805618768888
1074,POST,END,1512340805645657787
1075,POST,BEGIN,1512340805983779257
1075,POST,END,1512340806001162845
1076,POST,BEGIN,1512340806342423855
1076,POST,END,1512340806366389334
1077,POST,BEGIN,1512340806709155116
1077,POST,END,1512340806750277417
1078,POST,BEGIN,1512340807087987400
1078,POST,END,1512340807102993070
1079,POST,BEGIN,1512340807439364542
1079,POST,END,1512340807455049240
1080,POST,BEGIN,1512340807796571926
1080,POST,END,1512340807841483707
1081,POST,BEGIN,1512340808179498197
1081,POST,END,1512340808194650720
1082,POST,BEGIN,1512340808530707392
1082,POST,END,1512340808544841373
1083,POST,BEGIN,1512340808880928243
1083,POST,END,1512340808897378887
1084,POST,BEGIN,1512340809238917029
1084,POST,END,1512340809280937863
1085,POST,BEGIN,1512340809621146612
1085,POST,END,1512340809636756270
1086,POST,BEGIN,1512340809977491972
1086,POST,END,1512340810012687795
1087,POST,BEGIN,1512340810355631180
1087,POST,END,1512340810396723361
1088,POST,BEGIN,1512340810738554834
1088,POST,END,1512340810774061790
1089,POST,BEGIN,1512340811115827832
1089,POST,END,1512340811148901737
1090,POST,BEGIN,1512340811493204982
1090,POST,END,1512340811534768898
1091,POST,BEGIN,1512340811877705012
1091,POST,END,1512340811914004440
1092,POST,BEGIN,1512340812252408228
1092,POST,END,1512340812267389068
1093,POST,BEGIN,1512340812607491540
1093,POST,END,1512340812642781890
1094,POST,BEGIN,1512340812980631898
1094,POST,END,1512340812997143020
1095,POST,BEGIN,1512340813333691419
1095,POST,END,1512340813349367288
1096,POST,BEGIN,1512340813689494360
1096,POST,END,1512340813724060963
1097,POST,BEGIN,1512340814065653872
1097,POST,END,1512340814105055504
1098,POST,BEGIN,1512340814447342663
1098,POST,END,1512340814484479735
1099,POST,BEGIN,1512340814828986478
1099,POST,END,1512340814871639358
1100,POST,BEGIN,1512340815211027028
1100,POST,END,1512340815227972859
1101,POST,BEGIN,1512340815564978520
1101,POST,END,1512340815581350588
1102,POST,BEGIN,1512340815918058266
1102,POST,END,1512340815937139701
1103,POST,BEGIN,1512340816275485685
1103,POST,END,1512340816289817564
1104,POST,BEGIN,1512340816629989454
1104,POST,END,1512340816669174085
1105,POST,BEGIN,1512340817007826071
1105,POST,END,1512340817021668007
1106,POST,BEGIN,1512340817362260267
1106,POST,END,1512340817397054244
1107,POST,BEGIN,1512340817739519042
1107,POST,END,1512340817775306968
1108,POST,BEGIN,1512340818118096272
1108,POST,END,1512340818150487743
1109,POST,BEGIN,1512340818494741984
1109,POST,END,1512340818531754483
1110,POST,BEGIN,1512340818876182947
1110,POST,END,1512340818907311112
1111,POST,BEGIN,1512340819248623482
1111,POST,END,1512340819296903656
1112,POST,BEGIN,1512340819639595756
1112,POST,END,1512340819676182355
1113,POST,BEGIN,1512340820016508362
1113,POST,END,1512340820034066441
1114,POST,BEGIN,1512340820370221139
1114,POST,END,1512340820385782900
1115,POST,BEGIN,1512340820722274072
1115,POST,END,1512340820738582335
1116,POST,BEGIN,1512340821077381142
1116,POST,END,1512340821098705796
1117,POST,BEGIN,1512340821436283906
1117,POST,END,1512340821454510100
1118,POST,BEGIN,1512340821791656752
1118,POST,END,1512340821808384758
1119,POST,BEGIN,1512340822146332519
1119,POST,END,1512340822169441088
1120,POST,BEGIN,1512340822511719844
1120,POST,END,1512340822544936376
1121,POST,BEGIN,1512340822888314327
1121,POST,END,1512340822924509048
