ID,TIPO_REQUISICAO,MOMENTO,TIMESTAMP
4002,POST,BEGIN,1512178037127713423
4002,POST,END,1512178037159186786
4003,POST,BEGIN,1512178037914669924
4003,POST,END,1512178037933828750
4004,POST,BEGIN,1512178038690945114
4004,POST,END,1512178038721238833
4005,POST,BEGIN,1512178039478380670
4005,POST,END,1512178039503460120
4006,POST,BEGIN,1512178040257819041
4006,POST,END,1512178040274605179
4007,POST,BEGIN,1512178041028529832
4007,POST,END,1512178041044366092
4008,POST,BEGIN,1512178041802017304
4008,POST,END,1512178041833179710
4009,POST,BEGIN,1512178042588624779
4009,POST,END,1512178042603432307
4010,POST,BEGIN,1512178043357745263
4010,POST,END,1512178043378162742
4011,POST,BEGIN,1512178044135125418
4011,POST,END,1512178044164328118
4012,POST,BEGIN,1512178044922195434
4012,POST,END,1512178044948915287
4013,POST,BEGIN,1512178045707013544
4013,POST,END,1512178045731886257
4014,POST,BEGIN,1512178046489009024
4014,POST,END,1512178046520889286
4015,POST,BEGIN,1512178047277818635
4015,POST,END,1512178047303411075
4016,POST,BEGIN,1512178048061822232
4016,POST,END,1512178048099289819
4017,POST,BEGIN,1512178048856275027
4017,POST,END,1512178048877739606
4018,POST,BEGIN,1512178049631659819
4018,POST,END,1512178049652908678
4019,POST,BEGIN,1512178050410169847
4019,POST,END,1512178050445438305
4020,POST,BEGIN,1512178051200288119
4020,POST,END,1512178051223270431
4021,POST,BEGIN,1512178051980733985
4021,POST,END,1512178052013925138
4022,POST,BEGIN,1512178052768168067
4022,POST,END,1512178052787603126
4023,POST,BEGIN,1512178053541760000
4023,POST,END,1512178053558781808
4024,POST,BEGIN,1512178054312571666
4024,POST,END,1512178054329431930
4025,POST,BEGIN,1512178055083075361
4025,POST,END,1512178055101092695
4026,POST,BEGIN,1512178055854772522
4026,POST,END,1512178055872067547
4027,POST,BEGIN,1512178056625998825
4027,POST,END,1512178056644905963
4028,POST,BEGIN,1512178057398693001
4028,POST,END,1512178057424157655
4029,POST,BEGIN,1512178058178042289
4029,POST,END,1512178058199370499
4030,POST,BEGIN,1512178058952718861
4030,POST,END,1512178058992794847
4031,POST,BEGIN,1512178059746668122
4031,POST,END,1512178059771224781
4032,POST,BEGIN,1512178060524460511
4032,POST,END,1512178060540183776
4033,POST,BEGIN,1512178061295152134
4033,POST,END,1512178061316133461
4034,POST,BEGIN,1512178062070042318
4034,POST,END,1512178062085570248
4035,POST,BEGIN,1512178062840472607
4035,POST,END,1512178062857865680
4036,POST,BEGIN,1512178063611779715
4036,POST,END,1512178063630588903
4037,POST,BEGIN,1512178064384865559
4037,POST,END,1512178064403084611
4038,POST,BEGIN,1512178065156837517
4038,POST,END,1512178065181014059
4039,POST,BEGIN,1512178065935210861
4039,POST,END,1512178065952190159
4040,POST,BEGIN,1512178066706308256
4040,POST,END,1512178066721853115
4041,POST,BEGIN,1512178067475313930
4041,POST,END,1512178067506310198
4042,POST,BEGIN,1512178068260173592
4042,POST,END,1512178068277078701
4043,POST,BEGIN,1512178069030934597
4043,POST,END,1512178069045792570
4044,POST,BEGIN,1512178069802058620
4044,POST,END,1512178069826784729
4045,POST,BEGIN,1512178070580990073
4045,POST,END,1512178070597014530
4046,POST,BEGIN,1512178071351310206
4046,POST,END,1512178071367167797
4047,POST,BEGIN,1512178072121133358
4047,POST,END,1512178072135831105
4048,POST,BEGIN,1512178072890333140
4048,POST,END,1512178072907937952
4049,POST,BEGIN,1512178073661921979
4049,POST,END,1512178073676655587
4050,POST,BEGIN,1512178074431221050
4050,POST,END,1512178074448927739
4051,POST,BEGIN,1512178075203157183
4051,POST,END,1512178075222002763
4052,POST,BEGIN,1512178075975501178
4052,POST,END,1512178075989726291
4053,POST,BEGIN,1512178076743934865
4053,POST,END,1512178076773073996
4054,POST,BEGIN,1512178077527673136
4054,POST,END,1512178077542706241
4055,POST,BEGIN,1512178078296816744
4055,POST,END,1512178078311399697
4056,POST,BEGIN,1512178079069441860
4056,POST,END,1512178079093609547
4057,POST,BEGIN,1512178079851812108
4057,POST,END,1512178079881819728
4058,POST,BEGIN,1512178080638132394
4058,POST,END,1512178080656572756
4059,POST,BEGIN,1512178081410524753
4059,POST,END,1512178081425777833
4060,POST,BEGIN,1512178082179231009
4060,POST,END,1512178082193041917
4061,POST,BEGIN,1512178082946526198
4061,POST,END,1512178082962855123
4062,POST,BEGIN,1512178083719504413
4062,POST,END,1512178083745790464
4063,POST,BEGIN,1512178084500222601
4063,POST,END,1512178084517172446
4064,POST,BEGIN,1512178085271199176
4064,POST,END,1512178085286290063
4065,POST,BEGIN,1512178086040112994
4065,POST,END,1512178086056812306
4066,POST,BEGIN,1512178086814113078
4066,POST,END,1512178086842446699
4067,POST,BEGIN,1512178087597538265
4067,POST,END,1512178087615986442
4068,POST,BEGIN,1512178088369661199
4068,POST,END,1512178088385961843
4069,POST,BEGIN,1512178089139815212
4069,POST,END,1512178089153761606
4070,POST,BEGIN,1512178089907406296
4070,POST,END,1512178089928967522
4071,POST,BEGIN,1512178090683375355
4071,POST,END,1512178090700978608
4072,POST,BEGIN,1512178091455250772
4072,POST,END,1512178091469338459
4073,POST,BEGIN,1512178092223211749
4073,POST,END,1512178092239811926
4074,POST,BEGIN,1512178092993591009
4074,POST,END,1512178093007250549
4075,POST,BEGIN,1512178093761462249
4075,POST,END,1512178093776283005
4076,POST,BEGIN,1512178094530283414
4076,POST,END,1512178094549070291
