ID,TIPO_REQUISICAO,MOMENTO,TIMESTAMP
1002,POST,BEGIN,1511730253415778414
1002,POST,END,1511730253450390297
1003,POST,BEGIN,1511730253787160399
1003,POST,END,1511730253840271060
1004,POST,BEGIN,1511730254178112613
1004,POST,END,1511730254198533565
1005,POST,BEGIN,1511730254534556593
1005,POST,END,1511730254558945783
1006,POST,BEGIN,1511730254895678013
1006,POST,END,1511730254917950124
1007,POST,BEGIN,1511730255256475303
1007,POST,END,1511730255282137274
1008,POST,BEGIN,1511730255618653057
1008,POST,END,1511730255636317668
1009,POST,BEGIN,1511730255972971565
1009,POST,END,1511730255991850959
1010,POST,BEGIN,1511730256328717774
1010,POST,END,1511730256345259366
1011,POST,BEGIN,1511730256682248199
1011,POST,END,1511730256700640641
1012,POST,BEGIN,1511730257037653316
1012,POST,END,1511730257053714364
1013,POST,BEGIN,1511730257390232503
1013,POST,END,1511730257406644600
1014,POST,BEGIN,1511730257744277236
1014,POST,END,1511730257762519201
1015,POST,BEGIN,1511730258100556625
1015,POST,END,1511730258119979959
1016,POST,BEGIN,1511730258456536296
1016,POST,END,1511730258473664673
1017,POST,BEGIN,1511730258810491567
1017,POST,END,1511730258830511841
1018,POST,BEGIN,1511730259167465971
1018,POST,END,1511730259182565265
1019,POST,BEGIN,1511730259518870588
1019,POST,END,1511730259535357032
1020,POST,BEGIN,1511730259873012340
1020,POST,END,1511730259894268925
1021,POST,BEGIN,1511730260231076989
1021,POST,END,1511730260247317219
1022,POST,BEGIN,1511730260584032047
1022,POST,END,1511730260598051268
1023,POST,BEGIN,1511730260937710335
1023,POST,END,1511730260966792971
1024,POST,BEGIN,1511730261304222656
1024,POST,END,1511730261321204063
1025,POST,BEGIN,1511730261660969401
1025,POST,END,1511730261697440749
1026,POST,BEGIN,1511730262034779107
1026,POST,END,1511730262050602837
1027,POST,BEGIN,1511730262386260472
1027,POST,END,1511730262409966944
1028,POST,BEGIN,1511730262746518730
1028,POST,END,1511730262762276457
1029,POST,BEGIN,1511730263099287855
1029,POST,END,1511730263117674058
1030,POST,BEGIN,1511730263454719296
1030,POST,END,1511730263470184260
1031,POST,BEGIN,1511730263809696946
1031,POST,END,1511730263840862443
1032,POST,BEGIN,1511730264180497133
1032,POST,END,1511730264211379595
1033,POST,BEGIN,1511730264549825214
1033,POST,END,1511730264573147153
1034,POST,BEGIN,1511730264913188975
1034,POST,END,1511730264940490964
1035,POST,BEGIN,1511730265279236792
1035,POST,END,1511730265293964535
1036,POST,BEGIN,1511730265630877780
1036,POST,END,1511730265644994304
1037,POST,BEGIN,1511730265982576688
1037,POST,END,1511730265999609349
1038,POST,BEGIN,1511730266336464706
1038,POST,END,1511730266350138935
1039,POST,BEGIN,1511730266687004254
1039,POST,END,1511730266704967080
1040,POST,BEGIN,1511730267044291090
1040,POST,END,1511730267072718659
1041,POST,BEGIN,1511730267411694301
1041,POST,END,1511730267429977369
1042,POST,BEGIN,1511730267766429325
1042,POST,END,1511730267787231280
1043,POST,BEGIN,1511730268124685749
1043,POST,END,1511730268142695352
1044,POST,BEGIN,1511730268479411575
1044,POST,END,1511730268493598616
1045,POST,BEGIN,1511730268832379939
1045,POST,END,1511730268864680161
1046,POST,BEGIN,1511730269201993315
1046,POST,END,1511730269216730113
1047,POST,BEGIN,1511730269553554539
1047,POST,END,1511730269566774520
1048,POST,BEGIN,1511730269906638500
1048,POST,END,1511730269932192880
1049,POST,BEGIN,1511730270270825943
1049,POST,END,1511730270288565494
1050,POST,BEGIN,1511730270627497464
1050,POST,END,1511730270653059150
1051,POST,BEGIN,1511730270989680567
1051,POST,END,1511730271004114882
1052,POST,BEGIN,1511730271340608822
1052,POST,END,1511730271354616988
1053,POST,BEGIN,1511730271691383679
1053,POST,END,1511730271705580946
1054,POST,BEGIN,1511730272042517083
1054,POST,END,1511730272057460940
1055,POST,BEGIN,1511730272394991867
1055,POST,END,1511730272412427335
1056,POST,BEGIN,1511730272748999537
1056,POST,END,1511730272763439297
1057,POST,BEGIN,1511730273100298449
