ID,TIPO_REQUISICAO,MOMENTO,TIMESTAMP
4002,POST,BEGIN,1512206357415323867
4002,POST,END,1512206357446776740
4003,POST,BEGIN,1512206358200742020
4003,POST,END,1512206358225943063
4004,POST,BEGIN,1512206358980021673
4004,POST,END,1512206358997603731
4005,POST,BEGIN,1512206359753843787
4005,POST,END,1512206359787872846
4006,POST,BEGIN,1512206360543321150
4006,POST,END,1512206360561676123
4007,POST,BEGIN,1512206361315900872
4007,POST,END,1512206361331337572
4008,POST,BEGIN,1512206362084939586
4008,POST,END,1512206362101638636
4009,POST,BEGIN,1512206362855844805
4009,POST,END,1512206362870778402
4010,POST,BEGIN,1512206363625077839
4010,POST,END,1512206363665078190
4011,POST,BEGIN,1512206364423887487
4011,POST,END,1512206364451130147
4012,POST,BEGIN,1512206365207183560
4012,POST,END,1512206365245167469
4013,POST,BEGIN,1512206365999841834
4013,POST,END,1512206366016820859
4014,POST,BEGIN,1512206366774175024
4014,POST,END,1512206366807228555
4015,POST,BEGIN,1512206367561289805
4015,POST,END,1512206367579005720
4016,POST,BEGIN,1512206368335980403
4016,POST,END,1512206368376692116
4017,POST,BEGIN,1512206369131252076
4017,POST,END,1512206369152437462
4018,POST,BEGIN,1512206369908570530
4018,POST,END,1512206369933470089
4019,POST,BEGIN,1512206370689210568
4019,POST,END,1512206370710230798
4020,POST,BEGIN,1512206371463960467
4020,POST,END,1512206371483401394
4021,POST,BEGIN,1512206372238616697
4021,POST,END,1512206372269144234
4022,POST,BEGIN,1512206373023566059
4022,POST,END,1512206373043746964
4023,POST,BEGIN,1512206373799507687
4023,POST,END,1512206373823526162
4024,POST,BEGIN,1512206374577292081
4024,POST,END,1512206374594668929
4025,POST,BEGIN,1512206375352039420
4025,POST,END,1512206375384529846
4026,POST,BEGIN,1512206376138824602
4026,POST,END,1512206376164355992
4027,POST,BEGIN,1512206376919191965
4027,POST,END,1512206376943399445
4028,POST,BEGIN,1512206377697935310
4028,POST,END,1512206377716488975
4029,POST,BEGIN,1512206378470581661
4029,POST,END,1512206378493078967
4030,POST,BEGIN,1512206379247158954
4030,POST,END,1512206379277157156
4031,POST,BEGIN,1512206380031827666
4031,POST,END,1512206380059613856
4032,POST,BEGIN,1512206380813991986
4032,POST,END,1512206380829433079
4033,POST,BEGIN,1512206381583350849
4033,POST,END,1512206381602257676
4034,POST,BEGIN,1512206382358714361
