ID,TIPO_REQUISICAO,MOMENTO,TIMESTAMP
4002,POST,BEGIN,1512357623346255622
4002,POST,END,1512357623373846127
4003,POST,BEGIN,1512357624127816904
4003,POST,END,1512357624146931674
4004,POST,BEGIN,1512357624900841489
4004,POST,END,1512357624915805372
4005,POST,BEGIN,1512357625669499331
4005,POST,END,1512357625684839942
4006,POST,BEGIN,1512357626438289415
4006,POST,END,1512357626456194622
4007,POST,BEGIN,1512357627209553456
4007,POST,END,1512357627224550132
4008,POST,BEGIN,1512357627978669754
4008,POST,END,1512357627994557497
4009,POST,BEGIN,1512357628749210683
4009,POST,END,1512357628767046950
4010,POST,BEGIN,1512357629521231426
4010,POST,END,1512357629540878245
4011,POST,BEGIN,1512357630294667710
4011,POST,END,1512357630316571730
4012,POST,BEGIN,1512357631070164825
4012,POST,END,1512357631113730613
4013,POST,BEGIN,1512357631868915338
4013,POST,END,1512357631888932840
4014,POST,BEGIN,1512357632642874915
4014,POST,END,1512357632666021074
4015,POST,BEGIN,1512357633419845972
4015,POST,END,1512357633441082470
4016,POST,BEGIN,1512357634194821191
4016,POST,END,1512357634214162848
4017,POST,BEGIN,1512357634967976662
4017,POST,END,1512357634983806776
4018,POST,BEGIN,1512357635740495792
4018,POST,END,1512357635761593055
4019,POST,BEGIN,1512357636516142112
4019,POST,END,1512357636561010364
4020,POST,BEGIN,1512357637316236878
4020,POST,END,1512357637334825251
4021,POST,BEGIN,1512357638088465965
4021,POST,END,1512357638107012655
4022,POST,BEGIN,1512357638860460419
4022,POST,END,1512357638883898395
4023,POST,BEGIN,1512357639638205580
4023,POST,END,1512357639655491526
4024,POST,BEGIN,1512357640409065014
4024,POST,END,1512357640428452705
4025,POST,BEGIN,1512357641181974725
4025,POST,END,1512357641198780736
4026,POST,BEGIN,1512357641953066652
4026,POST,END,1512357641971854560
4027,POST,BEGIN,1512357642725590054
4027,POST,END,1512357642741232513
4028,POST,BEGIN,1512357643495209499
4028,POST,END,1512357643512274615
4029,POST,BEGIN,1512357644267006631
4029,POST,END,1512357644289560084
4030,POST,BEGIN,1512357645043674865
4030,POST,END,1512357645080277306
4031,POST,BEGIN,1512357645835003162
4031,POST,END,1512357645857253729
4032,POST,BEGIN,1512357646610589636
4032,POST,END,1512357646625429908
4033,POST,BEGIN,1512357647379176725
4033,POST,END,1512357647394534667
4034,POST,BEGIN,1512357648149839367
4034,POST,END,1512357648175410166
4035,POST,BEGIN,1512357648929373762
4035,POST,END,1512357648946749197
4036,POST,BEGIN,1512357649700334988
4036,POST,END,1512357649719672740
4037,POST,BEGIN,1512357650474092013
4037,POST,END,1512357650497008303
4038,POST,BEGIN,1512357651251175769
4038,POST,END,1512357651265837977
4039,POST,BEGIN,1512357652020291254
4039,POST,END,1512357652036633469
4040,POST,BEGIN,1512357652791128374
4040,POST,END,1512357652807002839
4041,POST,BEGIN,1512357653561393037
4041,POST,END,1512357653576883036
4042,POST,BEGIN,1512357654330085021
4042,POST,END,1512357654344299007
4043,POST,BEGIN,1512357655098197835
4043,POST,END,1512357655114275676
4044,POST,BEGIN,1512357655869443315
4044,POST,END,1512357655884737099
4045,POST,BEGIN,1512357656639624961
4045,POST,END,1512357656657518303
4046,POST,BEGIN,1512357657411677636
4046,POST,END,1512357657426152877
4047,POST,BEGIN,1512357658179921171
4047,POST,END,1512357658201271835
4048,POST,BEGIN,1512357658955248451
4048,POST,END,1512357658970117800
4049,POST,BEGIN,1512357659725377173
4049,POST,END,1512357659740677644
4050,POST,BEGIN,1512357660494633885
4050,POST,END,1512357660530975287
4051,POST,BEGIN,1512357661288285475
4051,POST,END,1512357661306580065
4052,POST,BEGIN,1512357662060781788
4052,POST,END,1512357662075518740
4053,POST,BEGIN,1512357662829504510
4053,POST,END,1512357662847466765
4054,POST,BEGIN,1512357663604332683
4054,POST,END,1512357663628557517
4055,POST,BEGIN,1512357664382555683
4055,POST,END,1512357664396831704
4056,POST,BEGIN,1512357665150951075
4056,POST,END,1512357665168785585
4057,POST,BEGIN,1512357665924982682
4057,POST,END,1512357665943263356
4058,POST,BEGIN,1512357666700827865
4058,POST,END,1512357666732683549
4059,POST,BEGIN,1512357667487093626
4059,POST,END,1512357667502992364
4060,POST,BEGIN,1512357668257392787
4060,POST,END,1512357668271635178
4061,POST,BEGIN,1512357669025943875
4061,POST,END,1512357669040123363
4062,POST,BEGIN,1512357669793890566
4062,POST,END,1512357669808868472
4063,POST,BEGIN,1512357670562800372
4063,POST,END,1512357670580285675
4064,POST,BEGIN,1512357671334210227
4064,POST,END,1512357671348820330
4065,POST,BEGIN,1512357672102588755
4065,POST,END,1512357672118212990
4066,POST,BEGIN,1512357672873309431
4066,POST,END,1512357672889742986
4067,POST,BEGIN,1512357673643062346
4067,POST,END,1512357673660302562
4068,POST,BEGIN,1512357674414003584
4068,POST,END,1512357674429872025
4069,POST,BEGIN,1512357675185742758
4069,POST,END,1512357675204028116
4070,POST,BEGIN,1512357675957547436
4070,POST,END,1512357675976152940
4071,POST,BEGIN,1512357676729701552
4071,POST,END,1512357676749256220
4072,POST,BEGIN,1512357677503697266
4072,POST,END,1512357677519203555
4073,POST,BEGIN,1512357678272550373
