ID,TIPO_REQUISICAO,MOMENTO,TIMESTAMP
1002,POST,BEGIN,1512329688426187212
1002,POST,END,1512329688441943850
1003,POST,BEGIN,1512329688778940374
1003,POST,END,1512329688792866198
1004,POST,BEGIN,1512329689129687941
1004,POST,END,1512329689145682309
1005,POST,BEGIN,1512329689482854259
1005,POST,END,1512329689497639987
1006,POST,BEGIN,1512329689836068295
1006,POST,END,1512329689855399003
1007,POST,BEGIN,1512329690192318118
1007,POST,END,1512329690206917152
1008,POST,BEGIN,1512329690546354757
1008,POST,END,1512329690567353416
1009,POST,BEGIN,1512329690904592748
1009,POST,END,1512329690919094185
1010,POST,BEGIN,1512329691257340300
1010,POST,END,1512329691275818412
1011,POST,BEGIN,1512329691611709427
1011,POST,END,1512329691627266777
1012,POST,BEGIN,1512329691968850012
1012,POST,END,1512329692002710757
1013,POST,BEGIN,1512329692342581435
1013,POST,END,1512329692376281272
1014,POST,BEGIN,1512329692713341055
1014,POST,END,1512329692729121479
1015,POST,BEGIN,1512329693066096952
1015,POST,END,1512329693080688427
1016,POST,BEGIN,1512329693417858140
1016,POST,END,1512329693433622009
1017,POST,BEGIN,1512329693770539692
1017,POST,END,1512329693789408105
1018,POST,BEGIN,1512329694126121760
1018,POST,END,1512329694141521141
1019,POST,BEGIN,1512329694480996072
1019,POST,END,1512329694519062624
1020,POST,BEGIN,1512329694859989911
1020,POST,END,1512329694881370893
1021,POST,BEGIN,1512329695221101422
1021,POST,END,1512329695239735848
1022,POST,BEGIN,1512329695576821383
1022,POST,END,1512329695592212974
1023,POST,BEGIN,1512329695929209997
1023,POST,END,1512329695943496218
1024,POST,BEGIN,1512329696281075198
1024,POST,END,1512329696294810789
1025,POST,BEGIN,1512329696632415652
1025,POST,END,1512329696657940773
1026,POST,BEGIN,1512329696994804575
1026,POST,END,1512329697012292416
1027,POST,BEGIN,1512329697350647265
1027,POST,END,1512329697369157073
1028,POST,BEGIN,1512329697706875416
1028,POST,END,1512329697722625621
1029,POST,BEGIN,1512329698060447556
1029,POST,END,1512329698077385330
1030,POST,BEGIN,1512329698415705296
1030,POST,END,1512329698433682156
1031,POST,BEGIN,1512329698770441486
1031,POST,END,1512329698784249933
1032,POST,BEGIN,1512329699139757362
1032,POST,END,1512329699170824125
1033,POST,BEGIN,1512329699508680727
1033,POST,END,1512329699524282285
1034,POST,BEGIN,1512329699861386900
1034,POST,END,1512329699875822854
1035,POST,BEGIN,1512329700213077672
1035,POST,END,1512329700230544115
1036,POST,BEGIN,1512329700567324230
1036,POST,END,1512329700583035144
1037,POST,BEGIN,1512329700920046007
1037,POST,END,1512329700936806757
1038,POST,BEGIN,1512329701273954966
1038,POST,END,1512329701291432872
1039,POST,BEGIN,1512329701629086513
1039,POST,END,1512329701644635882
1040,POST,BEGIN,1512329701981391845
1040,POST,END,1512329701995894776
1041,POST,BEGIN,1512329702333274384
1041,POST,END,1512329702352342728
1042,POST,BEGIN,1512329702688469855
1042,POST,END,1512329702706971414
1043,POST,BEGIN,1512329703043365404
1043,POST,END,1512329703057090399
1044,POST,BEGIN,1512329703394007003
1044,POST,END,1512329703408800026
1045,POST,BEGIN,1512329703745718110
1045,POST,END,1512329703760542973
1046,POST,BEGIN,1512329704097203183
1046,POST,END,1512329704111113759
1047,POST,BEGIN,1512329704447422068
1047,POST,END,1512329704467613990
1048,POST,BEGIN,1512329704804403836
1048,POST,END,1512329704818017588
1049,POST,BEGIN,1512329705154865341
1049,POST,END,1512329705185955213
1050,POST,BEGIN,1512329705523671138
1050,POST,END,1512329705537810413
1051,POST,BEGIN,1512329705875201246
1051,POST,END,1512329705899763024
1052,POST,BEGIN,1512329706237487061
1052,POST,END,1512329706251733606
1053,POST,BEGIN,1512329706588729135
1053,POST,END,1512329706602260917
1054,POST,BEGIN,1512329706939057619
1054,POST,END,1512329706954136233
1055,POST,BEGIN,1512329707291005772
1055,POST,END,1512329707306482581
1056,POST,BEGIN,1512329707643447819
1056,POST,END,1512329707665274090
1057,POST,BEGIN,1512329708004801325
1057,POST,END,1512329708020225016
1058,POST,BEGIN,1512329708357441488
1058,POST,END,1512329708373812310
1059,POST,BEGIN,1512329708710713570
1059,POST,END,1512329708725575529
1060,POST,BEGIN,1512329709065805031
1060,POST,END,1512329709081259608
1061,POST,BEGIN,1512329709417787415
1061,POST,END,1512329709434995228
1062,POST,BEGIN,1512329709771934094
1062,POST,END,1512329709787238379
1063,POST,BEGIN,1512329710123959989
1063,POST,END,1512329710139251645
1064,POST,BEGIN,1512329710477687242
1064,POST,END,1512329710507409503
1065,POST,BEGIN,1512329710845348941
1065,POST,END,1512329710860241419
1066,POST,BEGIN,1512329711197843587
1066,POST,END,1512329711212717858
1067,POST,BEGIN,1512329711548891319
1067,POST,END,1512329711572256304
1068,POST,BEGIN,1512329711909360123
1068,POST,END,1512329711924569172
1069,POST,BEGIN,1512329712260882524
1069,POST,END,1512329712284404155
1070,POST,BEGIN,1512329712621723513
1070,POST,END,1512329712639696277
1071,POST,BEGIN,1512329712978095822
1071,POST,END,1512329713001771774
1072,POST,BEGIN,1512329713338933500
1072,POST,END,1512329713360722565
1073,POST,BEGIN,1512329713697729742
1073,POST,END,1512329713714062259
1074,POST,BEGIN,1512329714050923316
1074,POST,END,1512329714070030080
1075,POST,BEGIN,1512329714408423077
1075,POST,END,1512329714423488665
1076,POST,BEGIN,1512329714763263359
1076,POST,END,1512329714795304387
1077,POST,BEGIN,1512329715133211853
1077,POST,END,1512329715146823473
1078,POST,BEGIN,1512329715484111963
1078,POST,END,1512329715498702279
1079,POST,BEGIN,1512329715836368670
1079,POST,END,1512329715851931531
1080,POST,BEGIN,1512329716189085940
1080,POST,END,1512329716203287262
1081,POST,BEGIN,1512329716540258578
1081,POST,END,1512329716554890503
1082,POST,BEGIN,1512329716891971205
1082,POST,END,1512329716907734392
1083,POST,BEGIN,1512329717243884461
1083,POST,END,1512329717258994620
1084,POST,BEGIN,1512329717596565637
1084,POST,END,1512329717628294858
1085,POST,BEGIN,1512329717966055746
1085,POST,END,1512329717984785001
1086,POST,BEGIN,1512329718322175965
1086,POST,END,1512329718350357018
1087,POST,BEGIN,1512329718689666361
1087,POST,END,1512329718706946643
1088,POST,BEGIN,1512329719043886725
1088,POST,END,1512329719058089633
1089,POST,BEGIN,1512329719398456054
1089,POST,END,1512329719433344827
1090,POST,BEGIN,1512329719774686318
1090,POST,END,1512329759266930818
1091,POST,BEGIN,1512329759604171762
1091,POST,END,1512329759633417945
1092,POST,BEGIN,1512329759970368628
1092,POST,END,1512329759993767399
1093,POST,BEGIN,1512329760330254775
1093,POST,END,1512329760367839869
1094,POST,BEGIN,1512329760705543235
1094,POST,END,1512329760723664097
1095,POST,BEGIN,1512329761060462146
1095,POST,END,1512329761082987398
1096,POST,BEGIN,1512329761420462897
1096,POST,END,1512329761436825619
1097,POST,BEGIN,1512329761773855969
1097,POST,END,1512329761792622289
1098,POST,BEGIN,1512329762129357615
1098,POST,END,1512329762145592096
1099,POST,BEGIN,1512329762482133135
1099,POST,END,1512329762498786136
1100,POST,BEGIN,1512329762835354636
1100,POST,END,1512329762851437076
1101,POST,BEGIN,1512329763190661816
1101,POST,END,1512329763208739448
1102,POST,BEGIN,1512329763545310396
1102,POST,END,1512329763559955069
1103,POST,BEGIN,1512329763896823353
1103,POST,END,1512329763914203944
1104,POST,BEGIN,1512329764290583053
1104,POST,END,1512329764305739093
1105,POST,BEGIN,1512329764642727610
1105,POST,END,1512329764658445185
1106,POST,BEGIN,1512329764994656716
