ID,TIPO_REQUISICAO,MOMENTO,TIMESTAMP
1002,POST,BEGIN,1512141231731976953
1002,POST,END,1512141231748964351
1003,POST,BEGIN,1512141232087348729
1003,POST,END,1512141232104102431
1004,POST,BEGIN,1512141232441355124
1004,POST,END,1512141232457907438
1005,POST,BEGIN,1512141232794851160
1005,POST,END,1512141232810597205
1006,POST,BEGIN,1512141233150436779
1006,POST,END,1512141233170510590
1007,POST,BEGIN,1512141233507431620
1007,POST,END,1512141233522546664
1008,POST,BEGIN,1512141233859194253
1008,POST,END,1512141233875995519
1009,POST,BEGIN,1512141234212775598
1009,POST,END,1512141234227608815
1010,POST,BEGIN,1512141234564470560
1010,POST,END,1512141234581195183
1011,POST,BEGIN,1512141234918850110
1011,POST,END,1512141234933895770
1012,POST,BEGIN,1512141235271461717
1012,POST,END,1512141235289161192
1013,POST,BEGIN,1512141235626120889
1013,POST,END,1512141235641972004
1014,POST,BEGIN,1512141235978907832
1014,POST,END,1512141235994128990
1015,POST,BEGIN,1512141236331168969
1015,POST,END,1512141236348329054
1016,POST,BEGIN,1512141236685814537
1016,POST,END,1512141236707786669
1017,POST,BEGIN,1512141237044834093
1017,POST,END,1512141237061275083
1018,POST,BEGIN,1512141237398291650
1018,POST,END,1512141237413936321
1019,POST,BEGIN,1512141237754359512
1019,POST,END,1512141237770594450
1020,POST,BEGIN,1512141238108438993
1020,POST,END,1512141238123926801
1021,POST,BEGIN,1512141238461238867
1021,POST,END,1512141238477664928
1022,POST,BEGIN,1512141238815847509
1022,POST,END,1512141238834686363
1023,POST,BEGIN,1512141239171761729
1023,POST,END,1512141239187548640
1024,POST,BEGIN,1512141239524689117
1024,POST,END,1512141239540876057
1025,POST,BEGIN,1512141239877528717
1025,POST,END,1512141239893332655
1026,POST,BEGIN,1512141240231741098
1026,POST,END,1512141240253715186
1027,POST,BEGIN,1512141240590592812
1027,POST,END,1512141240605105213
1028,POST,BEGIN,1512141240941804167
1028,POST,END,1512141240957546074
1029,POST,BEGIN,1512141241294885432
1029,POST,END,1512141241315209535
1030,POST,BEGIN,1512141241654130353
1030,POST,END,1512141241674208566
1031,POST,BEGIN,1512141242011777153
1031,POST,END,1512141242029429914
1032,POST,BEGIN,1512141242368097604
1032,POST,END,1512141242396980137
1033,POST,BEGIN,1512141242736231230
1033,POST,END,1512141242754922613
1034,POST,BEGIN,1512141243091985433
1034,POST,END,1512141243109376042
1035,POST,BEGIN,1512141243445744895
1035,POST,END,1512141243461220060
1036,POST,BEGIN,1512141243798933326
1036,POST,END,1512141243817651061
1037,POST,BEGIN,1512141244155014630
1037,POST,END,1512141244170526373
1038,POST,BEGIN,1512141244507428606
1038,POST,END,1512141244524214384
1039,POST,BEGIN,1512141244860629354
1039,POST,END,1512141244876074999
1040,POST,BEGIN,1512141245213842545
1040,POST,END,1512141245231073063
1041,POST,BEGIN,1512141245568154493
1041,POST,END,1512141245582284507
1042,POST,BEGIN,1512141245919236720
1042,POST,END,1512141245935542148
1043,POST,BEGIN,1512141246272055748
1043,POST,END,1512141246287328916
1044,POST,BEGIN,1512141246623974840
1044,POST,END,1512141246638331669
1045,POST,BEGIN,1512141246975556469
1045,POST,END,1512141246992123971
1046,POST,BEGIN,1512141247329274042
1046,POST,END,1512141247343716555
1047,POST,BEGIN,1512141247681013556
1047,POST,END,1512141247697955054
1048,POST,BEGIN,1512141248034567158
1048,POST,END,1512141248050548426
1049,POST,BEGIN,1512141248387537816
1049,POST,END,1512141248402908400
1050,POST,BEGIN,1512141248740115033
1050,POST,END,1512141248758185404
1051,POST,BEGIN,1512141249097088283
1051,POST,END,1512141249113712702
1052,POST,BEGIN,1512141249450567319
1052,POST,END,1512141249465722106
1053,POST,BEGIN,1512141249802107199
1053,POST,END,1512141249816375302
1054,POST,BEGIN,1512141250153177675
1054,POST,END,1512141250168978358
1055,POST,BEGIN,1512141250506193907
1055,POST,END,1512141250522064706
1056,POST,BEGIN,1512141250858949390
1056,POST,END,1512141250875463242
1057,POST,BEGIN,1512141251212845054
1057,POST,END,1512141251232231279
1058,POST,BEGIN,1512141251569185295
1058,POST,END,1512141251586795679
1059,POST,BEGIN,1512141251924000518
1059,POST,END,1512141251942583177
1060,POST,BEGIN,1512141252280220810
1060,POST,END,1512141252298070038
1061,POST,BEGIN,1512141252634755277
1061,POST,END,1512141252655783489
1062,POST,BEGIN,1512141252993470877
1062,POST,END,1512141253016420324
1063,POST,BEGIN,1512141253353146685
1063,POST,END,1512141253370584515
1064,POST,BEGIN,1512141253709208041
1064,POST,END,1512141253727121092
1065,POST,BEGIN,1512141254064214518
1065,POST,END,1512141254083113425
1066,POST,BEGIN,1512141254420119856
1066,POST,END,1512141254437815037
1067,POST,BEGIN,1512141254775449609
1067,POST,END,1512141254794967280
1068,POST,BEGIN,1512141255131826325
1068,POST,END,1512141255149797409
1069,POST,BEGIN,1512141255486832837
1069,POST,END,1512141255512115582
1070,POST,BEGIN,1512141255849769021
1070,POST,END,1512141255866436079
1071,POST,BEGIN,1512141256204284177
1071,POST,END,1512141256226566459
1072,POST,BEGIN,1512141256563301848
1072,POST,END,1512141256580796177
1073,POST,BEGIN,1512141256918303330
1073,POST,END,1512141256936700323
1074,POST,BEGIN,1512141257273543514
1074,POST,END,1512141257292356429
1075,POST,BEGIN,1512141257629197777
1075,POST,END,1512141257647741950
1076,POST,BEGIN,1512141257985226800
1076,POST,END,1512141258002074016
1077,POST,BEGIN,1512141258339801064
1077,POST,END,1512141258356304671
1078,POST,BEGIN,1512141258693184340
1078,POST,END,1512141258708232834
1079,POST,BEGIN,1512141259045140062
1079,POST,END,1512141259062021202
1080,POST,BEGIN,1512141259399358337
1080,POST,END,1512141259415412840
1081,POST,BEGIN,1512141259754872489
1081,POST,END,1512141259772090152
1082,POST,BEGIN,1512141260109097582
1082,POST,END,1512141260124924094
1083,POST,BEGIN,1512141260461860404
1083,POST,END,1512141260478078302
1084,POST,BEGIN,1512141260818447213
1084,POST,END,1512141260838053673
1085,POST,BEGIN,1512141261174813708
1085,POST,END,1512141261194437261
1086,POST,BEGIN,1512141261531598559
1086,POST,END,1512141261550398981
1087,POST,BEGIN,1512141261888184952
1087,POST,END,1512141261904673682
1088,POST,BEGIN,1512141262241554186
1088,POST,END,1512141262257111603
1089,POST,BEGIN,1512141262593925571
1089,POST,END,1512141262610534382
1090,POST,BEGIN,1512141262948864270
1090,POST,END,1512141262964501262
1091,POST,BEGIN,1512141263302140467
1091,POST,END,1512141263319956997
1092,POST,BEGIN,1512141263656946099
1092,POST,END,1512141263671607904
1093,POST,BEGIN,1512141264008743882
1093,POST,END,1512141264028112821
1094,POST,BEGIN,1512141264365738874
1094,POST,END,1512141264383625790
1095,POST,BEGIN,1512141264720809271
1095,POST,END,1512141264737533574
1096,POST,BEGIN,1512141265074379771
1096,POST,END,1512141265089175565
1097,POST,BEGIN,1512141265426029734
1097,POST,END,1512141265441454688
1098,POST,BEGIN,1512141265779149789
1098,POST,END,1512141265799535240
1099,POST,BEGIN,1512141266136871990
1099,POST,END,1512141266153404796
1100,POST,BEGIN,1512141266490360103
1100,POST,END,1512141266506200883
1101,POST,BEGIN,1512141266842432396
1101,POST,END,1512141266857917007
1102,POST,BEGIN,1512141267196928412
1102,POST,END,1512141267215123002
1103,POST,BEGIN,1512141267552206896
1103,POST,END,1512141267568954793
1104,POST,BEGIN,1512141267906131445
1104,POST,END,1512141267922545245
1105,POST,BEGIN,1512141268259936508
1105,POST,END,1512141268279656468
1106,POST,BEGIN,1512141268617438722
1106,POST,END,1512141268633775936
1107,POST,BEGIN,1512141268971235107
1107,POST,END,1512141268985954960
1108,POST,BEGIN,1512141269322893807
1108,POST,END,1512141269340777368
1109,POST,BEGIN,1512141269677834422
1109,POST,END,1512141269693107171
1110,POST,BEGIN,1512141270030836664
1110,POST,END,1512141270047278478
1111,POST,BEGIN,1512141270384085688
1111,POST,END,1512141270399532033
1112,POST,BEGIN,1512141270736771087
1112,POST,END,1512141270754373852
1113,POST,BEGIN,1512141271091257679
1113,POST,END,1512141271113373318
1114,POST,BEGIN,1512141271450037628
1114,POST,END,1512141271464817444
1115,POST,BEGIN,1512141271801051384
1115,POST,END,1512141271816065503
1116,POST,BEGIN,1512141272152634617
1116,POST,END,1512141272167203997
1117,POST,BEGIN,1512141272503320434
1117,POST,END,1512141272518256553
1118,POST,BEGIN,1512141272854924091
1118,POST,END,1512141272870057332
1119,POST,BEGIN,1512141273207732293
1119,POST,END,1512141273225903852
1120,POST,BEGIN,1512141273563250263
1120,POST,END,1512141273579663444
1121,POST,BEGIN,1512141273916796739
1121,POST,END,1512141273931099998
1122,POST,BEGIN,1512141274267597398
1122,POST,END,1512141274284269184
1123,POST,BEGIN,1512141274621031357
1123,POST,END,1512141274635348393
1124,POST,BEGIN,1512141274972242251
1124,POST,END,1512141274986167637
1125,POST,BEGIN,1512141275323426336
1125,POST,END,1512141275340154404
1126,POST,BEGIN,1512141275677866109
1126,POST,END,1512141275692943249
1127,POST,BEGIN,1512141276029845612
1127,POST,END,1512141276044185783
1128,POST,BEGIN,1512141276381077604
1128,POST,END,1512141276394651029
1129,POST,BEGIN,1512141276731231481
1129,POST,END,1512141276748870450
1130,POST,BEGIN,1512141277085696242
1130,POST,END,1512141277101589494
1131,POST,BEGIN,1512141277438749504
1131,POST,END,1512141277463791980
1132,POST,BEGIN,1512141277800499847
1132,POST,END,1512141277817249161
1133,POST,BEGIN,1512141278157607577
1133,POST,END,1512141278186693835
1134,POST,BEGIN,1512141278523810492
1134,POST,END,1512141278539662546
1135,POST,BEGIN,1512141278877089705
1135,POST,END,1512141278893016456
1136,POST,BEGIN,1512141279229827896
1136,POST,END,1512141279245609538
1137,POST,BEGIN,1512141279582228943
1137,POST,END,1512141279597072361
1138,POST,BEGIN,1512141279933631623
1138,POST,END,1512141279948739511
1139,POST,BEGIN,1512141280286506159
1139,POST,END,1512141280305190785
1140,POST,BEGIN,1512141280642745886
1140,POST,END,1512141280656969627
1141,POST,BEGIN,1512141280993874592
1141,POST,END,1512141281008142405
1142,POST,BEGIN,1512141281344832985
1142,POST,END,1512141281361017435
1143,POST,BEGIN,1512141281697996607
1143,POST,END,1512141281713173968
1144,POST,BEGIN,1512141282050091417
1144,POST,END,1512141282065952415
