ID,TIPO_REQUISICAO,MOMENTO,TIMESTAMP
1002,POST,BEGIN,1512097855456896131
1002,POST,END,1512097855491849255
1003,POST,BEGIN,1512097855832334072
1003,POST,END,1512097855863571989
1004,POST,BEGIN,1512097856206121101
1004,POST,END,1512097856234006376
1005,POST,BEGIN,1512097856574467625
1005,POST,END,1512097856606141025
1006,POST,BEGIN,1512097856948153342
1006,POST,END,1512097856981066777
1007,POST,BEGIN,1512097857322540927
1007,POST,END,1512097857354110257
1008,POST,BEGIN,1512097857694852943
1008,POST,END,1512097857729279607
1009,POST,BEGIN,1512097858070576900
1009,POST,END,1512097858105269311
1010,POST,BEGIN,1512097858447460317
1010,POST,END,1512097858478346991
1011,POST,BEGIN,1512097858819679431
1011,POST,END,1512097858851616223
1012,POST,BEGIN,1512097859193849998
1012,POST,END,1512097859225721025
1013,POST,BEGIN,1512097859569163887
1013,POST,END,1512097859612025696
1014,POST,BEGIN,1512097859951644749
1014,POST,END,1512097859968533304
1015,POST,BEGIN,1512097860309931418
1015,POST,END,1512097860349861143
1016,POST,BEGIN,1512097860690027714
1016,POST,END,1512097860707493053
1017,POST,BEGIN,1512097861049669500
1017,POST,END,1512097861086225841
1018,POST,BEGIN,1512097861428669378
1018,POST,END,1512097861456412938
1019,POST,BEGIN,1512097861799219016
1019,POST,END,1512097861833079276
1020,POST,BEGIN,1512097862175910006
1020,POST,END,1512097862218565105
1021,POST,BEGIN,1512097862556707453
1021,POST,END,1512097862571888681
1022,POST,BEGIN,1512097862908516033
1022,POST,END,1512097862926665957
1023,POST,BEGIN,1512097863268779086
1023,POST,END,1512097863308729845
1024,POST,BEGIN,1512097863651761382
1024,POST,END,1512097863699334400
1025,POST,BEGIN,1512097864039075919
1025,POST,END,1512097864058228671
1026,POST,BEGIN,1512097864394760131
1026,POST,END,1512097864410472923
1027,POST,BEGIN,1512097864746844500
1027,POST,END,1512097864762472316
1028,POST,BEGIN,1512097865098296110
1028,POST,END,1512097865115443926
1029,POST,BEGIN,1512097865451955393
1029,POST,END,1512097865465885482
1030,POST,BEGIN,1512097865803206411
1030,POST,END,1512097865817475454
1031,POST,BEGIN,1512097866153548183
1031,POST,END,1512097866168943508
1032,POST,BEGIN,1512097866507308127
1032,POST,END,1512097866531793200
1033,POST,BEGIN,1512097866871984604
1033,POST,END,1512097866891036711
1034,POST,BEGIN,1512097867228367739
1034,POST,END,1512097867245154077
1035,POST,BEGIN,1512097867585200291
1035,POST,END,1512097867673228681
1036,POST,BEGIN,1512097868016452878
1036,POST,END,1512097868041693844
1037,POST,BEGIN,1512097868381809465
1037,POST,END,1512097868417899067
1038,POST,BEGIN,1512097868763088540
1038,POST,END,1512097868796736316
1039,POST,BEGIN,1512097869140737219
1039,POST,END,1512097869181420332
1040,POST,BEGIN,1512097869525192567
1040,POST,END,1512097869558957503
1041,POST,BEGIN,1512097869902580377
1041,POST,END,1512097869937766491
1042,POST,BEGIN,1512097870281186320
1042,POST,END,1512097870309516929
1043,POST,BEGIN,1512097870651748995
1043,POST,END,1512097870691514454
1044,POST,BEGIN,1512097871034900942
1044,POST,END,1512097871070359487
1045,POST,BEGIN,1512097871413091857
1045,POST,END,1512097871445438660
1046,POST,BEGIN,1512097871787921084
1046,POST,END,1512097871822575119
1047,POST,BEGIN,1512097872166481177
1047,POST,END,1512097872191628471
1048,POST,BEGIN,1512097872533739899
1048,POST,END,1512097872568759549
1049,POST,BEGIN,1512097872912545801
1049,POST,END,1512097872948316235
1050,POST,BEGIN,1512097873287462570
1050,POST,END,1512097873309196702
1051,POST,BEGIN,1512097873651712446
1051,POST,END,1512097873685915483
1052,POST,BEGIN,1512097874030046129
1052,POST,END,1512097874065019129
1053,POST,BEGIN,1512097874407820277
1053,POST,END,1512097874433646949
1054,POST,BEGIN,1512097874777795842
1054,POST,END,1512097874815257984
1055,POST,BEGIN,1512097875160698107
1055,POST,END,1512097875197452906
1056,POST,BEGIN,1512097875542558410
1056,POST,END,1512097875577862682
1057,POST,BEGIN,1512097875922697711
1057,POST,END,1512097875962558385
1058,POST,BEGIN,1512097876305511451
1058,POST,END,1512097876338739200
1059,POST,BEGIN,1512097876684859792
1059,POST,END,1512097876727697734
1060,POST,BEGIN,1512097877071665047
1060,POST,END,1512097877105275235
1061,POST,BEGIN,1512097877448061301
