ID,TIPO_REQUISICAO,MOMENTO,TIMESTAMP
8002,GET,BEGIN,1512149965479620386
8002,GET,END,1512149965518895005
8003,GET,BEGIN,1512149966279838243
8003,GET,END,1512149966315974957
8004,GET,BEGIN,1512149967074818640
8004,GET,END,1512149967103127151
8005,GET,BEGIN,1512149967863923069
8005,GET,END,1512149967898738339
8006,GET,BEGIN,1512149968659257006
8006,GET,END,1512149968692153926
8007,GET,BEGIN,1512149969453268603
8007,GET,END,1512149969492580606
8008,GET,BEGIN,1512149970258864464
8008,GET,END,1512149970295678377
8009,GET,BEGIN,1512149971056669801
8009,GET,END,1512149971092388604
8010,GET,BEGIN,1512149971848226312
8010,GET,END,1512149971863806493
8011,GET,BEGIN,1512149972621884892
8011,GET,END,1512149972649759587
8012,GET,BEGIN,1512149973410171901
8012,GET,END,1512149973435226746
8013,GET,BEGIN,1512149974198367183
8013,GET,END,1512149974243301575
8014,GET,BEGIN,1512149975003068656
8014,GET,END,1512149975036138890
8015,GET,BEGIN,1512149975797181505
8015,GET,END,1512149975836393405
8016,GET,BEGIN,1512149976596662042
8016,GET,END,1512149976629791188
8017,GET,BEGIN,1512149977390032795
8017,GET,END,1512149977419600243
8018,GET,BEGIN,1512149978179852518
8018,GET,END,1512149978212303477
8019,GET,BEGIN,1512149978971684436
8019,GET,END,1512149979007183101
8020,GET,BEGIN,1512149979767625009
8020,GET,END,1512149979799629847
8021,GET,BEGIN,1512149980559799337
8021,GET,END,1512149980595773121
8022,GET,BEGIN,1512149981355558517
8022,GET,END,1512149981389763945
8023,GET,BEGIN,1512149982151862163
8023,GET,END,1512149982191659910
8024,GET,BEGIN,1512149982952307208
8024,GET,END,1512149982985767759
8025,GET,BEGIN,1512149983741418557
8025,GET,END,1512149983755005361
8026,GET,BEGIN,1512149984513135391
8026,GET,END,1512149984548692903
8027,GET,BEGIN,1512149985309200726
8027,GET,END,1512149985343576805
8028,GET,BEGIN,1512149986103997098
8028,GET,END,1512149986139625293
8029,GET,BEGIN,1512149986901334494
8029,GET,END,1512149986929604818
8030,GET,BEGIN,1512149987689812306
8030,GET,END,1512149987722025700
8031,GET,BEGIN,1512149988482653514
8031,GET,END,1512149988513892927
8032,GET,BEGIN,1512149989274028384
8032,GET,END,1512149989308482606
8033,GET,BEGIN,1512149990070993588
8033,GET,END,1512149990102951904
8034,GET,BEGIN,1512149990861735927
8034,GET,END,1512149990897108424
8035,GET,BEGIN,1512149991656353912
8035,GET,END,1512149991686755901
8036,GET,BEGIN,1512149992448428269
8036,GET,END,1512149992483870323
8037,GET,BEGIN,1512149993244138054
8037,GET,END,1512149993272506458
8038,GET,BEGIN,1512149994032361789
8038,GET,END,1512149994061376753
8039,GET,BEGIN,1512149994817986230
8039,GET,END,1512149994830755686
8040,GET,BEGIN,1512149995587972007
8040,GET,END,1512149995621892820
8041,GET,BEGIN,1512149996381347953
8041,GET,END,1512149996411786005
8042,GET,BEGIN,1512149997168475233
8042,GET,END,1512149997185302477
8043,GET,BEGIN,1512149997943755276
8043,GET,END,1512149997984285639
8044,GET,BEGIN,1512149998746831192
8044,GET,END,1512149998782454546
8045,GET,BEGIN,1512149999544357019
8045,GET,END,1512149999579645539
8046,GET,BEGIN,1512150000340271987
8046,GET,END,1512150000371123470
8047,GET,BEGIN,1512150001131790670
8047,GET,END,1512150001170114874
8048,GET,BEGIN,1512150001931252371
8048,GET,END,1512150001965676277
8049,GET,BEGIN,1512150002725779362
8049,GET,END,1512150002760728159
8050,GET,BEGIN,1512150003520464314
8050,GET,END,1512150003556668022
8051,GET,BEGIN,1512150004317880034
8051,GET,END,1512150004347737030
8052,GET,BEGIN,1512150005109365096
8052,GET,END,1512150005145120698
8053,GET,BEGIN,1512150005904366870
8053,GET,END,1512150005935562560
8054,GET,BEGIN,1512150006696871093
8054,GET,END,1512150006732585645
8055,GET,BEGIN,1512150007492795110
8055,GET,END,1512150007525160672
8056,GET,BEGIN,1512150008287265964
8056,GET,END,1512150008314401912
8057,GET,BEGIN,1512150009074642955
8057,GET,END,1512150009109928248
8058,GET,BEGIN,1512150009869923784
8058,GET,END,1512150009902660824
8059,GET,BEGIN,1512150010662627339
8059,GET,END,1512150010695567824
8060,GET,BEGIN,1512150011457938800
8060,GET,END,1512150011499834061
8061,GET,BEGIN,1512150012262481035
8061,GET,END,1512150012286877294
8062,GET,BEGIN,1512150013045835960
8062,GET,END,1512150013077878958
8063,GET,BEGIN,1512150013837437615
8063,GET,END,1512150013861484011
8064,GET,BEGIN,1512150014619489041
8064,GET,END,1512150014651479224
8065,GET,BEGIN,1512150015406604954
8065,GET,END,1512150015418679202
8066,GET,BEGIN,1512150016175893169
8066,GET,END,1512150016204399628
8067,GET,BEGIN,1512150016964160762
8067,GET,END,1512150017004137379
8068,GET,BEGIN,1512150017773069289
8068,GET,END,1512150017809961388
8069,GET,BEGIN,1512150018573620726
8069,GET,END,1512150018607093338
8070,GET,BEGIN,1512150019364746901
8070,GET,END,1512150019380632345
8071,GET,BEGIN,1512150020138848697
8071,GET,END,1512150020172291840
8072,GET,BEGIN,1512150020931719468
8072,GET,END,1512150020965988201
8073,GET,BEGIN,1512150021729454686
8073,GET,END,1512150021774164330
8074,GET,BEGIN,1512150022533893506
8074,GET,END,1512150022565781859
8075,GET,BEGIN,1512150023327036751
8075,GET,END,1512150023357901567
8076,GET,BEGIN,1512150024117060428
8076,GET,END,1512150024148814602
8077,GET,BEGIN,1512150024908106059
8077,GET,END,1512150024940253037
8078,GET,BEGIN,1512150025701145511
8078,GET,END,1512150025729925814
8079,GET,BEGIN,1512150026492190409
8079,GET,END,1512150026528912740
8080,GET,BEGIN,1512150027290587299
8080,GET,END,1512150027327634135
8081,GET,BEGIN,1512150028088371605
8081,GET,END,1512150028133039796
8082,GET,BEGIN,1512150028894628521
8082,GET,END,1512150028927961002
8083,GET,BEGIN,1512150029690814024
8083,GET,END,1512150029725141456
8084,GET,BEGIN,1512150030488583711
8084,GET,END,1512150030522031682
8085,GET,BEGIN,1512150031283765205
8085,GET,END,1512150031316602411
8086,GET,BEGIN,1512150032072046932
8086,GET,END,1512150032085330806
8087,GET,BEGIN,1512150032844935609
8087,GET,END,1512150032885371152
8088,GET,BEGIN,1512150033647198177
8088,GET,END,1512150033677645494
8089,GET,BEGIN,1512150034436855504
8089,GET,END,1512150034467231214
8090,GET,BEGIN,1512150035227979073
8090,GET,END,1512150035266668165
8091,GET,BEGIN,1512150036025849837
8091,GET,END,1512150036054781349
8092,GET,BEGIN,1512150036814453607
8092,GET,END,1512150036845847340
8093,GET,BEGIN,1512150037609026508
8093,GET,END,1512150037655036832
8094,GET,BEGIN,1512150038413434581
8094,GET,END,1512150038447733046
8095,GET,BEGIN,1512150039203165642
8095,GET,END,1512150039216880311
8096,GET,BEGIN,1512150039972937138
8096,GET,END,1512150039996150109
8097,GET,BEGIN,1512150040757110526
8097,GET,END,1512150040791475578
8098,GET,BEGIN,1512150041547123322
8098,GET,END,1512150041560728856
8099,GET,BEGIN,1512150042322867697
8099,GET,END,1512150042357635795
8100,GET,BEGIN,1512150043116798117
8100,GET,END,1512150043151023117
8101,GET,BEGIN,1512150043915150047
8101,GET,END,1512150043952292013
8102,GET,BEGIN,1512150044715890047
8102,GET,END,1512150044744932476
8103,GET,BEGIN,1512150045505095369
8103,GET,END,1512150045539742601
8104,GET,BEGIN,1512150046301907740
8104,GET,END,1512150046346413959
8105,GET,BEGIN,1512150047107312596
8105,GET,END,1512150047145078290
8106,GET,BEGIN,1512150047905254592
8106,GET,END,1512150047934638898
8107,GET,BEGIN,1512150048695379653
8107,GET,END,1512150048724080290
8108,GET,BEGIN,1512150049484332236
8108,GET,END,1512150049524620064
8109,GET,BEGIN,1512150050285829215
8109,GET,END,1512150050314571764
8110,GET,BEGIN,1512150051073620287
8110,GET,END,1512150051102306802
8111,GET,BEGIN,1512150051862253865
8111,GET,END,1512150051898653539
8112,GET,BEGIN,1512150052658310502
8112,GET,END,1512150052686615886
8113,GET,BEGIN,1512150053446681440
8113,GET,END,1512150053475408372
8114,GET,BEGIN,1512150054234820319
8114,GET,END,1512150054264873587
8115,GET,BEGIN,1512150055026847673
8115,GET,END,1512150055060940317
8116,GET,BEGIN,1512150055820457317
8116,GET,END,1512150055851921659
8117,GET,BEGIN,1512150056610034835
8117,GET,END,1512150056642268766
8118,GET,BEGIN,1512150057401921147
8118,GET,END,1512150057440388893
8119,GET,BEGIN,1512150058196535076
8119,GET,END,1512150058212955517
8120,GET,BEGIN,1512150058969430861
8120,GET,END,1512150058989312441
8121,GET,BEGIN,1512150059746059491
8121,GET,END,1512150059769135444
8122,GET,BEGIN,1512150060526628342
8122,GET,END,1512150060558420090
8123,GET,BEGIN,1512150061319095789
8123,GET,END,1512150061349552650
8124,GET,BEGIN,1512150062104670472
8124,GET,END,1512150062118797760
8125,GET,BEGIN,1512150062878000020
8125,GET,END,1512150062915359822
8126,GET,BEGIN,1512150063678085922
8126,GET,END,1512150063711159644
8127,GET,BEGIN,1512150064473392417
8127,GET,END,1512150064505234504
8128,GET,BEGIN,1512150065266717572
8128,GET,END,1512150065305365979
8129,GET,BEGIN,1512150066069202396
8129,GET,END,1512150066100212936
8130,GET,BEGIN,1512150066861069669
8130,GET,END,1512150066895209215
8131,GET,BEGIN,1512150067654524058
8131,GET,END,1512150067684244455
8132,GET,BEGIN,1512150068444526427
8132,GET,END,1512150068476468434
8133,GET,BEGIN,1512150069236197495
8133,GET,END,1512150069272104933
8134,GET,BEGIN,1512150070032511912
8134,GET,END,1512150070061848245
8135,GET,BEGIN,1512150070822111957
8135,GET,END,1512150070860737468
8136,GET,BEGIN,1512150071621847416
8136,GET,END,1512150071656959641
8137,GET,BEGIN,1512150072416988898
8137,GET,END,1512150072450223999
8138,GET,BEGIN,1512150073209714787
8138,GET,END,1512150073246103675
8139,GET,BEGIN,1512150074007395853
8139,GET,END,1512150074039636464
8140,GET,BEGIN,1512150074800900199
8140,GET,END,1512150074832388714
8141,GET,BEGIN,1512150075591238752
8141,GET,END,1512150075625788530
8142,GET,BEGIN,1512150076387862107
8142,GET,END,1512150076421666366
8143,GET,BEGIN,1512150077188971197
8143,GET,END,1512150077223282238
8144,GET,BEGIN,1512150077987265556
8144,GET,END,1512150078022547641
8145,GET,BEGIN,1512150078783317513
8145,GET,END,1512150078814488536
8146,GET,BEGIN,1512150079573781448
8146,GET,END,1512150079608999608
8147,GET,BEGIN,1512150080369132103
8147,GET,END,1512150080400214716
8148,GET,BEGIN,1512150081160552943
8148,GET,END,1512150081193679912
8149,GET,BEGIN,1512150081953009231
8149,GET,END,1512150081989799202
8150,GET,BEGIN,1512150082750564540
8150,GET,END,1512150082782187562
8151,GET,BEGIN,1512150083537822017
8151,GET,END,1512150083552196916
8152,GET,BEGIN,1512150084311024523
8152,GET,END,1512150084351316494
8153,GET,BEGIN,1512150085106910843
8153,GET,END,1512150085119870206
8154,GET,BEGIN,1512150085877663999
8154,GET,END,1512150085911870529
8155,GET,BEGIN,1512150086673963842
8155,GET,END,1512150086710016683
8156,GET,BEGIN,1512150087473641040
8156,GET,END,1512150087508649576
8157,GET,BEGIN,1512150088271492941
8157,GET,END,1512150088305755068
8158,GET,BEGIN,1512150089061500262
8158,GET,END,1512150089073994297
8159,GET,BEGIN,1512150089832721530
8159,GET,END,1512150089870959671
8160,GET,BEGIN,1512150090633746745
8160,GET,END,1512150090671839373
8161,GET,BEGIN,1512150091432053866
8161,GET,END,1512150091464595652
8162,GET,BEGIN,1512150092224897639
8162,GET,END,1512150092256046107
8163,GET,BEGIN,1512150093016891272
8163,GET,END,1512150093050573891
8164,GET,BEGIN,1512150093812152299
8164,GET,END,1512150093841218977
8165,GET,BEGIN,1512150094601896689
8165,GET,END,1512150094632296298
8166,GET,BEGIN,1512150095392462336
8166,GET,END,1512150095421907605
8167,GET,BEGIN,1512150096182611716
8167,GET,END,1512150096210450155
8168,GET,BEGIN,1512150096970075029
8168,GET,END,1512150097000532951
8169,GET,BEGIN,1512150097759855294
8169,GET,END,1512150097792668311
8170,GET,BEGIN,1512150098549948579
8170,GET,END,1512150098571312276
8171,GET,BEGIN,1512150099327680824
8171,GET,END,1512150099348506460
8172,GET,BEGIN,1512150100110147299
8172,GET,END,1512150100149706831
8173,GET,BEGIN,1512150100905245830
8173,GET,END,1512150100920150853
8174,GET,BEGIN,1512150101679918389
8174,GET,END,1512150101703495992
8175,GET,BEGIN,1512150102461116660
8175,GET,END,1512150102489684873
8176,GET,BEGIN,1512150103248815259
8176,GET,END,1512150103278294987
8177,GET,BEGIN,1512150104036130090
8177,GET,END,1512150104059306655
8178,GET,BEGIN,1512150104817338258
8178,GET,END,1512150104850512557
8179,GET,BEGIN,1512150105608218166
8179,GET,END,1512150105636925697
8180,GET,BEGIN,1512150106394635854
8180,GET,END,1512150106423368257
8181,GET,BEGIN,1512150107182517111
8181,GET,END,1512150107209184791
8182,GET,BEGIN,1512150107962977966
8182,GET,END,1512150107975481163
8183,GET,BEGIN,1512150108735136342
8183,GET,END,1512150108767083304
8184,GET,BEGIN,1512150109531295047
8184,GET,END,1512150109566966115
8185,GET,BEGIN,1512150110327695908
8185,GET,END,1512150110358854157
8186,GET,BEGIN,1512150111124011939
8186,GET,END,1512150111169449599
8187,GET,BEGIN,1512150111930015207
8187,GET,END,1512150111958646417
8188,GET,BEGIN,1512150112717762034
8188,GET,END,1512150112744684937
8189,GET,BEGIN,1512150113505046152
8189,GET,END,1512150113527216511
8190,GET,BEGIN,1512150114285826865
8190,GET,END,1512150114319098568
8191,GET,BEGIN,1512150115079560413
8191,GET,END,1512150115109391644
8192,GET,BEGIN,1512150115864709294
8192,GET,END,1512150115878131505
8193,GET,BEGIN,1512150116635519620
8193,GET,END,1512150116666856664
8194,GET,BEGIN,1512150117423193969
8194,GET,END,1512150117439926572
8195,GET,BEGIN,1512150118198514416
8195,GET,END,1512150118229849969
8196,GET,BEGIN,1512150118990249626
8196,GET,END,1512150119027578098
8197,GET,BEGIN,1512150119790955466
8197,GET,END,1512150119814408109
8198,GET,BEGIN,1512150120567836576
8198,GET,END,1512150120581217743
8199,GET,BEGIN,1512150121339320474
8199,GET,END,1512150121370442782
