ID,TIPO_REQUISICAO,MOMENTO,TIMESTAMP
8002,GET,BEGIN,1511902336028114308
8002,GET,END,1511902336042620296
8003,GET,BEGIN,1511902336801093743
8003,GET,END,1511902336825015629
8004,GET,BEGIN,1511902337578881383
8004,GET,END,1511902337592496574
8005,GET,BEGIN,1511902338351128688
8005,GET,END,1511902338380619297
8006,GET,BEGIN,1511902339135408970
8006,GET,END,1511902339151564166
8007,GET,BEGIN,1511902339904743573
8007,GET,END,1511902339916098907
8008,GET,BEGIN,1511902340674166012
8008,GET,END,1511902340701651702
8009,GET,BEGIN,1511902341460270332
8009,GET,END,1511902341483732111
8010,GET,BEGIN,1511902342238963400
8010,GET,END,1511902342255461030
8011,GET,BEGIN,1511902343008511595
8011,GET,END,1511902343023094491
8012,GET,BEGIN,1511902343775917551
8012,GET,END,1511902343789128108
8013,GET,BEGIN,1511902344542265723
8013,GET,END,1511902344556921487
8014,GET,BEGIN,1511902345310181974
8014,GET,END,1511902345322703408
8015,GET,BEGIN,1511902346075423937
8015,GET,END,1511902346089192649
8016,GET,BEGIN,1511902346842280422
8016,GET,END,1511902346855640268
8017,GET,BEGIN,1511902347610273569
8017,GET,END,1511902347628645209
8018,GET,BEGIN,1511902348382432129
8018,GET,END,1511902348396437543
8019,GET,BEGIN,1511902349154765438
8019,GET,END,1511902349182062549
8020,GET,BEGIN,1511902349940926577
8020,GET,END,1511902349968942834
8021,GET,BEGIN,1511902350729542357
8021,GET,END,1511902350762096995
8022,GET,BEGIN,1511902351522673300
8022,GET,END,1511902351550565167
8023,GET,BEGIN,1511902352311909835
8023,GET,END,1511902352342109988
8024,GET,BEGIN,1511902353103724411
8024,GET,END,1511902353134225433
8025,GET,BEGIN,1511902353894654880
8025,GET,END,1511902353925952352
8026,GET,BEGIN,1511902354686393797
8026,GET,END,1511902354716485056
8027,GET,BEGIN,1511902355478796152
8027,GET,END,1511902355509860476
8028,GET,BEGIN,1511902356270991834
8028,GET,END,1511902356305032993
8029,GET,BEGIN,1511902357065006229
8029,GET,END,1511902357096398682
8030,GET,BEGIN,1511902357857257821
8030,GET,END,1511902357884898231
8031,GET,BEGIN,1511902358644172133
8031,GET,END,1511902358673808794
8032,GET,BEGIN,1511902359428303865
8032,GET,END,1511902359446158553
8033,GET,BEGIN,1511902360199203629
8033,GET,END,1511902360212442433
8034,GET,BEGIN,1511902360965334888
8034,GET,END,1511902360977270986
8035,GET,BEGIN,1511902361735713706
8035,GET,END,1511902361766062853
8036,GET,BEGIN,1511902362525730493
8036,GET,END,1511902362553170565
8037,GET,BEGIN,1511902363313442955
8037,GET,END,1511902363340982973
8038,GET,BEGIN,1511902364095368458
8038,GET,END,1511902364107915512
8039,GET,BEGIN,1511902364867134422
8039,GET,END,1511902364896194728
8040,GET,BEGIN,1511902365650705068
8040,GET,END,1511902365665078466
8041,GET,BEGIN,1511902366425152396
8041,GET,END,1511902366461471067
8042,GET,BEGIN,1511902367221727412
8042,GET,END,1511902367250253195
8043,GET,BEGIN,1511902368004493517
8043,GET,END,1511902368015830391
8044,GET,BEGIN,1511902368775297041
8044,GET,END,1511902368807609202
8045,GET,BEGIN,1511902369569711477
8045,GET,END,1511902369602847978
8046,GET,BEGIN,1511902370363460851
8046,GET,END,1511902370393190992
8047,GET,BEGIN,1511902371152481313
8047,GET,END,1511902371179571870
8048,GET,BEGIN,1511902371934386013
8048,GET,END,1511902371949328327
8049,GET,BEGIN,1511902372708406250
8049,GET,END,1511902372740507632
8050,GET,BEGIN,1511902373501587317
8050,GET,END,1511902373531858640
8051,GET,BEGIN,1511902374292718150
8051,GET,END,1511902374325676393
8052,GET,BEGIN,1511902375086707473
8052,GET,END,1511902375117134565
8053,GET,BEGIN,1511902375878342790
8053,GET,END,1511902375911569990
8054,GET,BEGIN,1511902376672536754
8054,GET,END,1511902376703089273
8055,GET,BEGIN,1511902377464990597
8055,GET,END,1511902377498490701
8056,GET,BEGIN,1511902378259751502
8056,GET,END,1511902378290394693
8057,GET,BEGIN,1511902379045512147
8057,GET,END,1511902379059238876
8058,GET,BEGIN,1511902379819416154
8058,GET,END,1511902379854449617
8059,GET,BEGIN,1511902380615554041
8059,GET,END,1511902380644095407
8060,GET,BEGIN,1511902381403336377
8060,GET,END,1511902381433221433
8061,GET,BEGIN,1511902382190722515
8061,GET,END,1511902382213297672
8062,GET,BEGIN,1511902382974203626
8062,GET,END,1511902383007179080
8063,GET,BEGIN,1511902383769727475
8063,GET,END,1511902383805048113
8064,GET,BEGIN,1511902384565914622
8064,GET,END,1511902384600478748
8065,GET,BEGIN,1511902385361944440
8065,GET,END,1511902385399227008
8066,GET,BEGIN,1511902386158910895
8066,GET,END,1511902386192175273
