ID,TIPO_REQUISICAO,MOMENTO,TIMESTAMP
4002,POST,BEGIN,1511909041735337397
4002,POST,END,1511909041757671311
4003,POST,BEGIN,1511909042514288820
4003,POST,END,1511909042549526813
4004,POST,BEGIN,1511909043308847912
4004,POST,END,1511909043343215966
4005,POST,BEGIN,1511909044100850716
4005,POST,END,1511909044135623084
4006,POST,BEGIN,1511909044894221736
4006,POST,END,1511909044930846486
4007,POST,BEGIN,1511909045687840967
4007,POST,END,1511909045725127903
4008,POST,BEGIN,1511909046481469422
4008,POST,END,1511909046518615447
4009,POST,BEGIN,1511909047277164326
4009,POST,END,1511909047321239287
4010,POST,BEGIN,1511909048080062438
4010,POST,END,1511909048112409812
4011,POST,BEGIN,1511909048869812211
4011,POST,END,1511909048902710760
4012,POST,BEGIN,1511909049656728986
4012,POST,END,1511909049671929518
4013,POST,BEGIN,1511909050428914365
4013,POST,END,1511909050464684083
4014,POST,BEGIN,1511909051222975317
4014,POST,END,1511909051262291328
4015,POST,BEGIN,1511909052016945245
4015,POST,END,1511909052030955404
4016,POST,BEGIN,1511909052787674491
4016,POST,END,1511909052822563920
4017,POST,BEGIN,1511909053580501882
4017,POST,END,1511909053615826891
4018,POST,BEGIN,1511909054376220003
4018,POST,END,1511909054408680914
4019,POST,BEGIN,1511909055170265664
4019,POST,END,1511909055208356018
4020,POST,BEGIN,1511909055968581800
4020,POST,END,1511909056011326068
4021,POST,BEGIN,1511909056772122788
4021,POST,END,1511909056810920806
4022,POST,BEGIN,1511909057572720444
4022,POST,END,1511909057610905980
4023,POST,BEGIN,1511909058372228340
4023,POST,END,1511909058410646914
4024,POST,BEGIN,1511909059172261900
4024,POST,END,1511909059213793700
4025,POST,BEGIN,1511909059974377130
4025,POST,END,1511909060010372480
4026,POST,BEGIN,1511909060771178508
4026,POST,END,1511909060810183684
4027,POST,BEGIN,1511909061570128487
4027,POST,END,1511909061606283371
4028,POST,BEGIN,1511909062366510563
4028,POST,END,1511909062406544055
4029,POST,BEGIN,1511909063163740252
4029,POST,END,1511909063202740175
4030,POST,BEGIN,1511909063962711095
4030,POST,END,1511909064002725208
4031,POST,BEGIN,1511909064766827710
4031,POST,END,1511909064804148060
4032,POST,BEGIN,1511909065566232873
4032,POST,END,1511909065603617210
4033,POST,BEGIN,1511909066364055091
4033,POST,END,1511909066403744358
4034,POST,BEGIN,1511909067164284405
4034,POST,END,1511909067203100900
4035,POST,BEGIN,1511909067962927784
4035,POST,END,1511909068007359232
