ID,TIPO_REQUISICAO,MOMENTO,TIMESTAMP
8002,GET,BEGIN,1512198140678194236
8002,GET,END,1512198140704342722
8003,GET,BEGIN,1512198141463554583
8003,GET,END,1512198141487171143
8004,GET,BEGIN,1512198142243440779
8004,GET,END,1512198142260550875
8005,GET,BEGIN,1512198143014993879
8005,GET,END,1512198143027920823
8006,GET,BEGIN,1512198143782192715
8006,GET,END,1512198143795605582
8007,GET,BEGIN,1512198144552383323
8007,GET,END,1512198144577965695
8008,GET,BEGIN,1512198145336332081
8008,GET,END,1512198145360030709
8009,GET,BEGIN,1512198146115645044
8009,GET,END,1512198146131843221
8010,GET,BEGIN,1512198146888670125
8010,GET,END,1512198146908581111
8011,GET,BEGIN,1512198147662983691
8011,GET,END,1512198147681756647
8012,GET,BEGIN,1512198148439460081
8012,GET,END,1512198148466568970
8013,GET,BEGIN,1512198149224974881
8013,GET,END,1512198149250029740
8014,GET,BEGIN,1512198150007745819
8014,GET,END,1512198150028131020
8015,GET,BEGIN,1512198150785012468
8015,GET,END,1512198150806457689
8016,GET,BEGIN,1512198151562042831
8016,GET,END,1512198151581463147
8017,GET,BEGIN,1512198152339377714
8017,GET,END,1512198152364417122
8018,GET,BEGIN,1512198153121368601
8018,GET,END,1512198153146992453
8019,GET,BEGIN,1512198153905368909
8019,GET,END,1512198153928174017
8020,GET,BEGIN,1512198154686470659
8020,GET,END,1512198154711298263
8021,GET,BEGIN,1512198155466300657
8021,GET,END,1512198155479820007
8022,GET,BEGIN,1512198156235081065
8022,GET,END,1512198156261459562
8023,GET,BEGIN,1512198157015990578
8023,GET,END,1512198157029398316
8024,GET,BEGIN,1512198157784024970
8024,GET,END,1512198157797971685
8025,GET,BEGIN,1512198158553250376
8025,GET,END,1512198158568596543
8026,GET,BEGIN,1512198159322878558
8026,GET,END,1512198159336567043
8027,GET,BEGIN,1512198160090847643
8027,GET,END,1512198160107447642
8028,GET,BEGIN,1512198160863883269
8028,GET,END,1512198160884320603
8029,GET,BEGIN,1512198161641615700
8029,GET,END,1512198161665213782
8030,GET,BEGIN,1512198162421506428
8030,GET,END,1512198162438738193
8031,GET,BEGIN,1512198163195841516
8031,GET,END,1512198163218106761
8032,GET,BEGIN,1512198163976302097
8032,GET,END,1512198163997038871
8033,GET,BEGIN,1512198164751754012
8033,GET,END,1512198164777880465
8034,GET,BEGIN,1512198165535530514
8034,GET,END,1512198165554428267
8035,GET,BEGIN,1512198166309042642
8035,GET,END,1512198166322046342
8036,GET,BEGIN,1512198167079387184
8036,GET,END,1512198167101800690
8037,GET,BEGIN,1512198167859147776
8037,GET,END,1512198167875994090
8038,GET,BEGIN,1512198168633878742
8038,GET,END,1512198168658748425
8039,GET,BEGIN,1512198169417190331
8039,GET,END,1512198169439538459
8040,GET,BEGIN,1512198170194076866
8040,GET,END,1512198170207933502
8041,GET,BEGIN,1512198170962198270
8041,GET,END,1512198170975229663
8042,GET,BEGIN,1512198171732920661
8042,GET,END,1512198171758097129
8043,GET,BEGIN,1512198172516571986
8043,GET,END,1512198172541699566
8044,GET,BEGIN,1512198173298432722
8044,GET,END,1512198173313961559
8045,GET,BEGIN,1512198174069142092
8045,GET,END,1512198174084112306
8046,GET,BEGIN,1512198174840754662
8046,GET,END,1512198174865687677
8047,GET,BEGIN,1512198175624201502
8047,GET,END,1512198175649563017
8048,GET,BEGIN,1512198176408329411
