ID,TIPO_REQUISICAO,MOMENTO,TIMESTAMP
4002,POST,BEGIN,1512197078251491621
4002,POST,END,1512197078279732551
4003,POST,BEGIN,1512197079033720221
4003,POST,END,1512197079051748496
4004,POST,BEGIN,1512197079809261286
4004,POST,END,1512197079843650334
4005,POST,BEGIN,1512197080598944232
4005,POST,END,1512197080617303204
4006,POST,BEGIN,1512197081371240171
4006,POST,END,1512197081390737190
4007,POST,BEGIN,1512197082144869922
4007,POST,END,1512197082180213486
4008,POST,BEGIN,1512197082934167046
4008,POST,END,1512197082962876181
4009,POST,BEGIN,1512197083718913602
4009,POST,END,1512197083746043168
4010,POST,BEGIN,1512197084499604192
4010,POST,END,1512197084521476083
4011,POST,BEGIN,1512197085278098889
4011,POST,END,1512197085307066846
4012,POST,BEGIN,1512197086061488569
4012,POST,END,1512197086082033662
4013,POST,BEGIN,1512197086838064546
4013,POST,END,1512197086878142544
4014,POST,BEGIN,1512197087632504673
4014,POST,END,1512197087651451490
4015,POST,BEGIN,1512197088406034645
4015,POST,END,1512197088423521403
4016,POST,BEGIN,1512197089179189626
4016,POST,END,1512197089198664573
4017,POST,BEGIN,1512197089952706300
4017,POST,END,1512197089976183055
4018,POST,BEGIN,1512197090733313226
4018,POST,END,1512197090764808563
4019,POST,BEGIN,1512197091519548032
4019,POST,END,1512197091539597131
4020,POST,BEGIN,1512197092295483537
4020,POST,END,1512197092313699499
4021,POST,BEGIN,1512197093068135334
4021,POST,END,1512197093085501983
4022,POST,BEGIN,1512197093839529103
4022,POST,END,1512197093854446264
4023,POST,BEGIN,1512197094608344201
4023,POST,END,1512197094624573735
4024,POST,BEGIN,1512197095378619819
4024,POST,END,1512197095393980249
4025,POST,BEGIN,1512197096148145855
4025,POST,END,1512197096166855915
4026,POST,BEGIN,1512197096921145285
4026,POST,END,1512197096935597733
4027,POST,BEGIN,1512197097692382841
4027,POST,END,1512197097727328702
4028,POST,BEGIN,1512197098483001494
4028,POST,END,1512197098503922579
4029,POST,BEGIN,1512197099259335935
4029,POST,END,1512197099281227063
4030,POST,BEGIN,1512197100035001885
4030,POST,END,1512197100073540074
4031,POST,BEGIN,1512197100827753230
4031,POST,END,1512197100881949172
4032,POST,BEGIN,1512197101636641020
4032,POST,END,1512197101652897799
4033,POST,BEGIN,1512197102406704103
4033,POST,END,1512197102426458695
4034,POST,BEGIN,1512197103180468518
4034,POST,END,1512197103195782975
4035,POST,BEGIN,1512197103950528148
4035,POST,END,1512197103973285042
4036,POST,BEGIN,1512197104727214898
4036,POST,END,1512197104741550577
4037,POST,BEGIN,1512197105495706458
4037,POST,END,1512197105512398224
4038,POST,BEGIN,1512197106268708372
4038,POST,END,1512197106287832949
4039,POST,BEGIN,1512197107042178998
4039,POST,END,1512197107057464603
4040,POST,BEGIN,1512197107811596702
4040,POST,END,1512197107826108672
4041,POST,BEGIN,1512197108580794314
4041,POST,END,1512197108596524204
4042,POST,BEGIN,1512197109354148665
4042,POST,END,1512197109392490886
4043,POST,BEGIN,1512197110147089518
4043,POST,END,1512197110162105403
4044,POST,BEGIN,1512197110918981448
4044,POST,END,1512197110944713255
4045,POST,BEGIN,1512197111698599256
4045,POST,END,1512197111722419214
4046,POST,BEGIN,1512197112478889043
4046,POST,END,1512197112498214637
4047,POST,BEGIN,1512197113252321308
4047,POST,END,1512197113267601479
4048,POST,BEGIN,1512197114021696072
4048,POST,END,1512197114040410037
4049,POST,BEGIN,1512197114795691555
4049,POST,END,1512197114815524462
4050,POST,BEGIN,1512197115569547395
4050,POST,END,1512197115586405072
4051,POST,BEGIN,1512197116343638903
4051,POST,END,1512197116371763882
4052,POST,BEGIN,1512197117127489955
4052,POST,END,1512197117146090815
4053,POST,BEGIN,1512197117903477382
4053,POST,END,1512197117926728311
4054,POST,BEGIN,1512197118680815337
4054,POST,END,1512197118695769732
4055,POST,BEGIN,1512197119452693717
4055,POST,END,1512197119474893571
4056,POST,BEGIN,1512197120229029516
4056,POST,END,1512197120244110992
4057,POST,BEGIN,1512197120997609768
4057,POST,END,1512197121015687464
4058,POST,BEGIN,1512197121771704661
4058,POST,END,1512197121791620033
4059,POST,BEGIN,1512197122545487312
4059,POST,END,1512197122562801842
4060,POST,BEGIN,1512197123317689546
4060,POST,END,1512197123334072955
