ID,TIPO_REQUISICAO,MOMENTO,TIMESTAMP
8002,GET,BEGIN,1511929362945401717
8002,GET,END,1511929362958454154
8003,GET,BEGIN,1511929363714432704
8003,GET,END,1511929363732042105
8004,GET,BEGIN,1511929364487648705
8004,GET,END,1511929364501761607
8005,GET,BEGIN,1511929365255998277
8005,GET,END,1511929365269225044
8006,GET,BEGIN,1511929366023125862
8006,GET,END,1511929366036312240
8007,GET,BEGIN,1511929366791924863
8007,GET,END,1511929366805130086
8008,GET,BEGIN,1511929367559291059
8008,GET,END,1511929367573942703
8009,GET,BEGIN,1511929368329298222
8009,GET,END,1511929368345405669
8010,GET,BEGIN,1511929369099565078
8010,GET,END,1511929369112564065
8011,GET,BEGIN,1511929369869502816
8011,GET,END,1511929369888452698
8012,GET,BEGIN,1511929370642645582
8012,GET,END,1511929370657006622
8013,GET,BEGIN,1511929371410824987
8013,GET,END,1511929371424746845
8014,GET,BEGIN,1511929372179428649
8014,GET,END,1511929372196973364
8015,GET,BEGIN,1511929372951323788
8015,GET,END,1511929372965876538
8016,GET,BEGIN,1511929373722279876
8016,GET,END,1511929373741052354
8017,GET,BEGIN,1511929374494829370
8017,GET,END,1511929374507566713
8018,GET,BEGIN,1511929375261361133
8018,GET,END,1511929375273849658
8019,GET,BEGIN,1511929376027766959
8019,GET,END,1511929376041851383
8020,GET,BEGIN,1511929376797029169
8020,GET,END,1511929376815191192
8021,GET,BEGIN,1511929377569105538
8021,GET,END,1511929377582148454
8022,GET,BEGIN,1511929378336448392
8022,GET,END,1511929378349209446
8023,GET,BEGIN,1511929379103269061
8023,GET,END,1511929379115948439
8024,GET,BEGIN,1511929379871010526
8024,GET,END,1511929379887158483
8025,GET,BEGIN,1511929380642873667
8025,GET,END,1511929380659891831
8026,GET,BEGIN,1511929381414047428
8026,GET,END,1511929381426950242
8027,GET,BEGIN,1511929382184350846
8027,GET,END,1511929382208086869
8028,GET,BEGIN,1511929382963584289
8028,GET,END,1511929382978407118
8029,GET,BEGIN,1511929383735619414
8029,GET,END,1511929383754135969
8030,GET,BEGIN,1511929384507901251
8030,GET,END,1511929384520639593
8031,GET,BEGIN,1511929385274732943
8031,GET,END,1511929385287935490
8032,GET,BEGIN,1511929386042207931
8032,GET,END,1511929386055753242
8033,GET,BEGIN,1511929386809912837
8033,GET,END,1511929386826589175
8034,GET,BEGIN,1511929387580506800
8034,GET,END,1511929387593601565
8035,GET,BEGIN,1511929388348332871
8035,GET,END,1511929388365549953
8036,GET,BEGIN,1511929389120892549
8036,GET,END,1511929389139598746
8037,GET,BEGIN,1511929389896361288
8037,GET,END,1511929389918119152
8038,GET,BEGIN,1511929390674013685
8038,GET,END,1511929390691342561
8039,GET,BEGIN,1511929391445266028
8039,GET,END,1511929391458920526
8040,GET,BEGIN,1511929392215327702
8040,GET,END,1511929392233453434
8041,GET,BEGIN,1511929392987551850
8041,GET,END,1511929393000171106
8042,GET,BEGIN,1511929393754039347
8042,GET,END,1511929393767218259
8043,GET,BEGIN,1511929394521041258
8043,GET,END,1511929394534256760
8044,GET,BEGIN,1511929395288407086
8044,GET,END,1511929395302652785
8045,GET,BEGIN,1511929396056501958
8045,GET,END,1511929396069183982
8046,GET,BEGIN,1511929396823964616
8046,GET,END,1511929396841035014
8047,GET,BEGIN,1511929397595229786
8047,GET,END,1511929397608833567
8048,GET,BEGIN,1511929398363898274
8048,GET,END,1511929398393732351
8049,GET,BEGIN,1511929399149874833
8049,GET,END,1511929399171179404
8050,GET,BEGIN,1511929399925103030
8050,GET,END,1511929399939629322
8051,GET,BEGIN,1511929400694171142
8051,GET,END,1511929400706552263
8052,GET,BEGIN,1511929401460750077
8052,GET,END,1511929401475856518
8053,GET,BEGIN,1511929402230356505
8053,GET,END,1511929402256484505
8054,GET,BEGIN,1511929403011495342
8054,GET,END,1511929403026052770
8055,GET,BEGIN,1511929403780597570
8055,GET,END,1511929403797253637
8056,GET,BEGIN,1511929404551024691
8056,GET,END,1511929404564774674
8057,GET,BEGIN,1511929405319024265
8057,GET,END,1511929405331564315
8058,GET,BEGIN,1511929406085426996
8058,GET,END,1511929406098452812
8059,GET,BEGIN,1511929406853381549
8059,GET,END,1511929406866479539
8060,GET,BEGIN,1511929407620471899
8060,GET,END,1511929407634883707
8061,GET,BEGIN,1511929408389371829
8061,GET,END,1511929408403538306
8062,GET,BEGIN,1511929409157816057
8062,GET,END,1511929409171027210
8063,GET,BEGIN,1511929409925270295
8063,GET,END,1511929409938527630
8064,GET,BEGIN,1511929410692898264
8064,GET,END,1511929410707011854
8065,GET,BEGIN,1511929411461484729
8065,GET,END,1511929411475386414
8066,GET,BEGIN,1511929412229552745
8066,GET,END,1511929412245482676
8067,GET,BEGIN,1511929412998767623
8067,GET,END,1511929413011720781
8068,GET,BEGIN,1511929413765615450
8068,GET,END,1511929413780028989
8069,GET,BEGIN,1511929414533377845
8069,GET,END,1511929414546233134
8070,GET,BEGIN,1511929415304378309
8070,GET,END,1511929415328073621
8071,GET,BEGIN,1511929416083056000
8071,GET,END,1511929416096221798
8072,GET,BEGIN,1511929416850340911
8072,GET,END,1511929416871691270
8073,GET,BEGIN,1511929417626966890
8073,GET,END,1511929417645262947
8074,GET,BEGIN,1511929418399170798
8074,GET,END,1511929418414394227
8075,GET,BEGIN,1511929419169270223
8075,GET,END,1511929419186652181
8076,GET,BEGIN,1511929419940322059
8076,GET,END,1511929419954883121
8077,GET,BEGIN,1511929420712216451
8077,GET,END,1511929420736427972
8078,GET,BEGIN,1511929421491133751
8078,GET,END,1511929421504082690
8079,GET,BEGIN,1511929422258265488
8079,GET,END,1511929422272084472
8080,GET,BEGIN,1511929423025793069
8080,GET,END,1511929423040297050
8081,GET,BEGIN,1511929423795254596
8081,GET,END,1511929423810996048
8082,GET,BEGIN,1511929424564887510
8082,GET,END,1511929424577834108
8083,GET,BEGIN,1511929425331987677
8083,GET,END,1511929425345351467
8084,GET,BEGIN,1511929426099670015
8084,GET,END,1511929426114115270
8085,GET,BEGIN,1511929426868147223
8085,GET,END,1511929426882173435
8086,GET,BEGIN,1511929427636398493
8086,GET,END,1511929427649084581
8087,GET,BEGIN,1511929428402644346
8087,GET,END,1511929428415927468
8088,GET,BEGIN,1511929429173749805
8088,GET,END,1511929429197283107
8089,GET,BEGIN,1511929429952143203
8089,GET,END,1511929429966605157
8090,GET,BEGIN,1511929430720927579
8090,GET,END,1511929430734388506
8091,GET,BEGIN,1511929431488160567
8091,GET,END,1511929431501924094
8092,GET,BEGIN,1511929432257076570
8092,GET,END,1511929432276010284
8093,GET,BEGIN,1511929433030146022
8093,GET,END,1511929433043051091
8094,GET,BEGIN,1511929433800009863
8094,GET,END,1511929433822379524
8095,GET,BEGIN,1511929434577093095
8095,GET,END,1511929434593625997
8096,GET,BEGIN,1511929435348439502
8096,GET,END,1511929435365844053
8097,GET,BEGIN,1511929436122188108
8097,GET,END,1511929436147553966
8098,GET,BEGIN,1511929436903501408
8098,GET,END,1511929436921046862
8099,GET,BEGIN,1511929437675402765
8099,GET,END,1511929437688925537
8100,GET,BEGIN,1511929438443036356
8100,GET,END,1511929438457021260
8101,GET,BEGIN,1511929439211812463
8101,GET,END,1511929439231410302
8102,GET,BEGIN,1511929439985658533
8102,GET,END,1511929440003792768
8103,GET,BEGIN,1511929440760183316
8103,GET,END,1511929440780096714
8104,GET,BEGIN,1511929441534332107
8104,GET,END,1511929441548116077
8105,GET,BEGIN,1511929442306248222
8105,GET,END,1511929442331762131
8106,GET,BEGIN,1511929443086282090
8106,GET,END,1511929443099384263
8107,GET,BEGIN,1511929443858182720
8107,GET,END,1511929443886923629
8108,GET,BEGIN,1511929444642091394
8108,GET,END,1511929444655992544
8109,GET,BEGIN,1511929445411372703
8109,GET,END,1511929445427619646
8110,GET,BEGIN,1511929446181690015
8110,GET,END,1511929446200177057
8111,GET,BEGIN,1511929446954978813
8111,GET,END,1511929446968165479
8112,GET,BEGIN,1511929447726241535
8112,GET,END,1511929447748626933
8113,GET,BEGIN,1511929448503325943
8113,GET,END,1511929448523854986
8114,GET,BEGIN,1511929449278064778
8114,GET,END,1511929449296551767
8115,GET,BEGIN,1511929450053633290
8115,GET,END,1511929450074196452
8116,GET,BEGIN,1511929450828907178
8116,GET,END,1511929450843045317
8117,GET,BEGIN,1511929451597582352
8117,GET,END,1511929451613763020
8118,GET,BEGIN,1511929452372147100
8118,GET,END,1511929452398612585
8119,GET,BEGIN,1511929453153792761
8119,GET,END,1511929453172563994
8120,GET,BEGIN,1511929453926940143
8120,GET,END,1511929453941562540
8121,GET,BEGIN,1511929454695944931
8121,GET,END,1511929454709129932
8122,GET,BEGIN,1511929455463242577
8122,GET,END,1511929455476707164
8123,GET,BEGIN,1511929456231130480
8123,GET,END,1511929456244378142
8124,GET,BEGIN,1511929456998043627
8124,GET,END,1511929457011770408
8125,GET,BEGIN,1511929457768993441
8125,GET,END,1511929457794902162
8126,GET,BEGIN,1511929458549980237
8126,GET,END,1511929458563368802
8127,GET,BEGIN,1511929459317674757
8127,GET,END,1511929459334722662
8128,GET,BEGIN,1511929460088680764
8128,GET,END,1511929460102657111
8129,GET,BEGIN,1511929460856675445
8129,GET,END,1511929460870950183
8130,GET,BEGIN,1511929461628478626
8130,GET,END,1511929461651979554
8131,GET,BEGIN,1511929462407565298
8131,GET,END,1511929462422009289
8132,GET,BEGIN,1511929463176090169
8132,GET,END,1511929463190209939
8133,GET,BEGIN,1511929463944619052
8133,GET,END,1511929463958082152
8134,GET,BEGIN,1511929464712677436
8134,GET,END,1511929464725306099
8135,GET,BEGIN,1511929465479089212
8135,GET,END,1511929465493250341
8136,GET,BEGIN,1511929466247274911
8136,GET,END,1511929466260994759
8137,GET,BEGIN,1511929467015044775
8137,GET,END,1511929467028480185
8138,GET,BEGIN,1511929467784862862
8138,GET,END,1511929467812834603
8139,GET,BEGIN,1511929468568201696
8139,GET,END,1511929468581986882
8140,GET,BEGIN,1511929469336468736
8140,GET,END,1511929469351705329
8141,GET,BEGIN,1511929470107034882
8141,GET,END,1511929470122594889
8142,GET,BEGIN,1511929470876138029
8142,GET,END,1511929470890678308
8143,GET,BEGIN,1511929471644511461
8143,GET,END,1511929471657651363
8144,GET,BEGIN,1511929472411423308
8144,GET,END,1511929472426023508
8145,GET,BEGIN,1511929473180084092
8145,GET,END,1511929473192606184
8146,GET,BEGIN,1511929473947441525
8146,GET,END,1511929473961819391
8147,GET,BEGIN,1511929474716750343
8147,GET,END,1511929474733451667
8148,GET,BEGIN,1511929475487567164
8148,GET,END,1511929475501078354
8149,GET,BEGIN,1511929476256226789
8149,GET,END,1511929476270650333
8150,GET,BEGIN,1511929477024583550
8150,GET,END,1511929477037849941
8151,GET,BEGIN,1511929477793392941
8151,GET,END,1511929477812459749
8152,GET,BEGIN,1511929478566675651
8152,GET,END,1511929478580922038
8153,GET,BEGIN,1511929479335458254
8153,GET,END,1511929479354809518
8154,GET,BEGIN,1511929480109047950
8154,GET,END,1511929480121743710
8155,GET,BEGIN,1511929480875582778
8155,GET,END,1511929480889158228
8156,GET,BEGIN,1511929481643451708
8156,GET,END,1511929481657262333
8157,GET,BEGIN,1511929482410988808
8157,GET,END,1511929482424654444
8158,GET,BEGIN,1511929483178771079
8158,GET,END,1511929483192078966
8159,GET,BEGIN,1511929483946009206
8159,GET,END,1511929483959602969
8160,GET,BEGIN,1511929484713737151
8160,GET,END,1511929484727648411
8161,GET,BEGIN,1511929485481854226
8161,GET,END,1511929485495713518
8162,GET,BEGIN,1511929486251236017
8162,GET,END,1511929486264787415
8163,GET,BEGIN,1511929487018131959
8163,GET,END,1511929487031188090
8164,GET,BEGIN,1511929487785447785
8164,GET,END,1511929487799745600
8165,GET,BEGIN,1511929488554213939
8165,GET,END,1511929488567079840
