ID,TIPO_REQUISICAO,MOMENTO,TIMESTAMP
6002,GET,BEGIN,1512141485269126844
6002,GET,END,1512141485286807496
6003,GET,BEGIN,1512141485624028081
6003,GET,END,1512141485636996316
6004,GET,BEGIN,1512141485974494847
6004,GET,END,1512141485988468640
6005,GET,BEGIN,1512141486325147957
6005,GET,END,1512141486338251635
6006,GET,BEGIN,1512141486675275317
6006,GET,END,1512141486690014097
6007,GET,BEGIN,1512141487026743983
6007,GET,END,1512141487039871980
6008,GET,BEGIN,1512141487376894645
6008,GET,END,1512141487390791693
6009,GET,BEGIN,1512141487727755750
6009,GET,END,1512141487741419294
6010,GET,BEGIN,1512141488078391108
6010,GET,END,1512141488092873399
6011,GET,BEGIN,1512141488432121173
6011,GET,END,1512141488459102441
6012,GET,BEGIN,1512141488798762605
6012,GET,END,1512141488812003388
6013,GET,BEGIN,1512141489149145042
6013,GET,END,1512141489166122327
6014,GET,BEGIN,1512141489504046256
6014,GET,END,1512141489517076225
6015,GET,BEGIN,1512141489854253094
6015,GET,END,1512141489882914742
6016,GET,BEGIN,1512141490220414244
6016,GET,END,1512141490233043041
6017,GET,BEGIN,1512141490571101738
6017,GET,END,1512141490584212397
6018,GET,BEGIN,1512141490920692708
6018,GET,END,1512141490932692227
6019,GET,BEGIN,1512141491269963758
6019,GET,END,1512141491283639826
6020,GET,BEGIN,1512141491620520316
6020,GET,END,1512141491634285749
6021,GET,BEGIN,1512141491971615742
6021,GET,END,1512141491988929799
6022,GET,BEGIN,1512141492325842188
6022,GET,END,1512141492340592848
6023,GET,BEGIN,1512141492677353061
6023,GET,END,1512141492691166416
6024,GET,BEGIN,1512141493028044449
6024,GET,END,1512141493041600653
6025,GET,BEGIN,1512141493378460011
6025,GET,END,1512141493391282205
6026,GET,BEGIN,1512141493728950329
6026,GET,END,1512141493746157269
6027,GET,BEGIN,1512141494083326311
6027,GET,END,1512141494103660007
6028,GET,BEGIN,1512141494441237172
6028,GET,END,1512141494455578882
6029,GET,BEGIN,1512141494792449810
6029,GET,END,1512141494805473401
6030,GET,BEGIN,1512141495143245223
6030,GET,END,1512141495158295478
6031,GET,BEGIN,1512141495494916860
6031,GET,END,1512141495513133929
6032,GET,BEGIN,1512141495849560268
6032,GET,END,1512141495865215844
6033,GET,BEGIN,1512141496202018043
6033,GET,END,1512141496215314355
6034,GET,BEGIN,1512141496552465837
6034,GET,END,1512141496565669887
6035,GET,BEGIN,1512141496903471507
6035,GET,END,1512141496927865279
6036,GET,BEGIN,1512141497265385311
6036,GET,END,1512141497279241678
6037,GET,BEGIN,1512141497616331745
6037,GET,END,1512141497629711845
6038,GET,BEGIN,1512141497967038923
6038,GET,END,1512141497981142123
6039,GET,BEGIN,1512141498317961743
6039,GET,END,1512141498332313537
6040,GET,BEGIN,1512141498668911368
6040,GET,END,1512141498682688910
6041,GET,BEGIN,1512141499020037771
6041,GET,END,1512141499032909321
6042,GET,BEGIN,1512141499370047603
6042,GET,END,1512141499383948253
6043,GET,BEGIN,1512141499721013052
6043,GET,END,1512141499735384802
6044,GET,BEGIN,1512141500072813765
6044,GET,END,1512141500086608300
6045,GET,BEGIN,1512141500423672583
6045,GET,END,1512141500437002361
6046,GET,BEGIN,1512141500777292405
6046,GET,END,1512141500802175354
6047,GET,BEGIN,1512141501141133159
6047,GET,END,1512141501168153788
6048,GET,BEGIN,1512141501507176295
6048,GET,END,1512141501521225750
6049,GET,BEGIN,1512141501858404292
6049,GET,END,1512141501886881163
6050,GET,BEGIN,1512141502224609221
6050,GET,END,1512141502237568007
6051,GET,BEGIN,1512141502574846000
6051,GET,END,1512141502589313447
6052,GET,BEGIN,1512141502926301119
6052,GET,END,1512141502939597065
6053,GET,BEGIN,1512141503276599636
6053,GET,END,1512141503290919707
6054,GET,BEGIN,1512141503627904155
6054,GET,END,1512141503641585265
6055,GET,BEGIN,1512141503978867050
6055,GET,END,1512141503996388205
6056,GET,BEGIN,1512141504333747761
6056,GET,END,1512141504347488500
6057,GET,BEGIN,1512141504684284137
6057,GET,END,1512141504700848507
6058,GET,BEGIN,1512141505037901328
6058,GET,END,1512141505051144555
6059,GET,BEGIN,1512141505387288121
6059,GET,END,1512141505401339209
6060,GET,BEGIN,1512141505739192564
6060,GET,END,1512141505755240865
6061,GET,BEGIN,1512141506091807345
6061,GET,END,1512141506104568727
6062,GET,BEGIN,1512141506441610229
6062,GET,END,1512141506459412522
6063,GET,BEGIN,1512141506797129154
6063,GET,END,1512141506814858915
6064,GET,BEGIN,1512141507153010401
6064,GET,END,1512141507167359659
6065,GET,BEGIN,1512141507504220883
