ID,TIPO_REQUISICAO,MOMENTO,TIMESTAMP
1002,POST,BEGIN,1512081068737745413
1002,POST,END,1512081068786576228
1003,POST,BEGIN,1512081069130433624
1003,POST,END,1512081069176793358
1004,POST,BEGIN,1512081069523843643
1004,POST,END,1512081069566678046
1005,POST,BEGIN,1512081069913301058
1005,POST,END,1512081069947757594
1006,POST,BEGIN,1512081070290106921
1006,POST,END,1512081070320620405
1007,POST,BEGIN,1512081070663961668
1007,POST,END,1512081070712448420
1008,POST,BEGIN,1512081071056401480
1008,POST,END,1512081071108399982
1009,POST,BEGIN,1512081071450665623
1009,POST,END,1512081071483049006
1010,POST,BEGIN,1512081071824760003
1010,POST,END,1512081071859795030
1011,POST,BEGIN,1512081072198912194
1011,POST,END,1512081072233301230
1012,POST,BEGIN,1512081072576718327
1012,POST,END,1512081072619551723
1013,POST,BEGIN,1512081072962173849
1013,POST,END,1512081073002046992
1014,POST,BEGIN,1512081073343947704
1014,POST,END,1512081073375239232
1015,POST,BEGIN,1512081073717918828
1015,POST,END,1512081073764016861
1016,POST,BEGIN,1512081074108372948
1016,POST,END,1512081074129787838
1017,POST,BEGIN,1512081074475887056
1017,POST,END,1512081074511264381
1018,POST,BEGIN,1512081074855586954
1018,POST,END,1512081074905971879
1019,POST,BEGIN,1512081075248867255
1019,POST,END,1512081075286147197
1020,POST,BEGIN,1512081075628442714
1020,POST,END,1512081075668255622
1021,POST,BEGIN,1512081076012835835
1021,POST,END,1512081076049493963
1022,POST,BEGIN,1512081076397561044
1022,POST,END,1512081076435636398
1023,POST,BEGIN,1512081076776990053
1023,POST,END,1512081076809450943
1024,POST,BEGIN,1512081077153205599
1024,POST,END,1512081077184459032
1025,POST,BEGIN,1512081077527330979
1025,POST,END,1512081077561715929
1026,POST,BEGIN,1512081077903189700
1026,POST,END,1512081077936821289
1027,POST,BEGIN,1512081078281615074
1027,POST,END,1512081078310252333
1028,POST,BEGIN,1512081078651419295
1028,POST,END,1512081078696903825
1029,POST,BEGIN,1512081079041563423
1029,POST,END,1512081079084086460
1030,POST,BEGIN,1512081079428077290
1030,POST,END,1512081079471275435
1031,POST,BEGIN,1512081079812188221
1031,POST,END,1512081079834797831
1032,POST,BEGIN,1512081080177319717
1032,POST,END,1512081080227837585
1033,POST,BEGIN,1512081080569465846
1033,POST,END,1512081080613138104
1034,POST,BEGIN,1512081080958698913
1034,POST,END,1512081080996354799
1035,POST,BEGIN,1512081081339685090
1035,POST,END,1512081081395244387
1036,POST,BEGIN,1512081081742252520
1036,POST,END,1512081081783840765
1037,POST,BEGIN,1512081082130310700
1037,POST,END,1512081082170378486
1038,POST,BEGIN,1512081082513285538
1038,POST,END,1512081082540661495
1039,POST,BEGIN,1512081082883689150
1039,POST,END,1512081082922767446
1040,POST,BEGIN,1512081083265349277
1040,POST,END,1512081083313438750
1041,POST,BEGIN,1512081083657350701
1041,POST,END,1512081083686306734
1042,POST,BEGIN,1512081084030455996
1042,POST,END,1512081084075265593
1043,POST,BEGIN,1512081084418724077
1043,POST,END,1512081084450072098
1044,POST,BEGIN,1512081084794481253
1044,POST,END,1512081084826077814
1045,POST,BEGIN,1512081085169709874
1045,POST,END,1512081085209870148
1046,POST,BEGIN,1512081085557055262
1046,POST,END,1512081085603325372
1047,POST,BEGIN,1512081085948759481
1047,POST,END,1512081085997921910
1048,POST,BEGIN,1512081086341378246
1048,POST,END,1512081086364543218
1049,POST,BEGIN,1512081086700715178
1049,POST,END,1512081086715400274
1050,POST,BEGIN,1512081087055657120
1050,POST,END,1512081087087946031
1051,POST,BEGIN,1512081087430257213
1051,POST,END,1512081087465380400
1052,POST,BEGIN,1512081087807830392
1052,POST,END,1512081087850663829
1053,POST,BEGIN,1512081088195851568
1053,POST,END,1512081088246280564
1054,POST,BEGIN,1512081088592245508
1054,POST,END,1512081088642920964
1055,POST,BEGIN,1512081088986081171
1055,POST,END,1512081089032088316
1056,POST,BEGIN,1512081089376014487
1056,POST,END,1512081089418551942
1057,POST,BEGIN,1512081089759336779
1057,POST,END,1512081089793039033
1058,POST,BEGIN,1512081090137158986
1058,POST,END,1512081090174024907
1059,POST,BEGIN,1512081090520078995
1059,POST,END,1512081090558276212
1060,POST,BEGIN,1512081090902708269
1060,POST,END,1512081090947723026
1061,POST,BEGIN,1512081091290965817
1061,POST,END,1512081091330277213
1062,POST,BEGIN,1512081091674777295
1062,POST,END,1512081091730612580
1063,POST,BEGIN,1512081092070408494
1063,POST,END,1512081092087848032
1064,POST,BEGIN,1512081092431024313
1064,POST,END,1512081092474971209
1065,POST,BEGIN,1512081092818220828
1065,POST,END,1512081092861475921
1066,POST,BEGIN,1512081093207651860
1066,POST,END,1512081093239851392
1067,POST,BEGIN,1512081093582705154
1067,POST,END,1512081093615033199
1068,POST,BEGIN,1512081093960184178
1068,POST,END,1512081094001523364
1069,POST,BEGIN,1512081094348075790
1069,POST,END,1512081094380108500
1070,POST,BEGIN,1512081094724590683
1070,POST,END,1512081094771465381
1071,POST,BEGIN,1512081095117289756
1071,POST,END,1512081095149787002
1072,POST,BEGIN,1512081095494284377
1072,POST,END,1512081095535145386
1073,POST,BEGIN,1512081095881553321
1073,POST,END,1512081095917509130
1074,POST,BEGIN,1512081096260837901
1074,POST,END,1512081096299832916
1075,POST,BEGIN,1512081096646336881
1075,POST,END,1512081096680867799
1076,POST,BEGIN,1512081097024206884
