ID,TIPO_REQUISICAO,MOMENTO,TIMESTAMP
6002,GET,BEGIN,1511829859008293845
6002,GET,END,1511829859053591845
6003,GET,BEGIN,1511829859396477875
6003,GET,END,1511829859426613319
6004,GET,BEGIN,1511829859768973244
6004,GET,END,1511829859806148888
6005,GET,BEGIN,1511829860150890914
6005,GET,END,1511829860186357998
6006,GET,BEGIN,1511829860524469833
6006,GET,END,1511829860536801700
6007,GET,BEGIN,1511829860877769049
6007,GET,END,1511829860907978722
6008,GET,BEGIN,1511829861245199384
6008,GET,END,1511829861258937962
6009,GET,BEGIN,1511829861603387025
6009,GET,END,1511829861641155681
6010,GET,BEGIN,1511829861983835803
6010,GET,END,1511829862009145153
6011,GET,BEGIN,1511829862353112682
6011,GET,END,1511829862381606706
6012,GET,BEGIN,1511829862723149508
6012,GET,END,1511829862756754445
6013,GET,BEGIN,1511829863101419743
6013,GET,END,1511829863147574041
6014,GET,BEGIN,1511829863490545180
6014,GET,END,1511829863519571719
6015,GET,BEGIN,1511829863863906816
6015,GET,END,1511829863893289173
6016,GET,BEGIN,1511829864232532356
6016,GET,END,1511829864249022914
6017,GET,BEGIN,1511829864594205235
6017,GET,END,1511829864622041007
6018,GET,BEGIN,1511829864959968167
6018,GET,END,1511829864978107792
6019,GET,BEGIN,1511829865320902915
6019,GET,END,1511829865351473867
6020,GET,BEGIN,1511829865694652332
6020,GET,END,1511829865717305282
6021,GET,BEGIN,1511829866054430365
6021,GET,END,1511829866069423693
6022,GET,BEGIN,1511829866405695948
6022,GET,END,1511829866417942488
6023,GET,BEGIN,1511829866758285039
6023,GET,END,1511829866785133615
6024,GET,BEGIN,1511829867129074074
6024,GET,END,1511829867158116043
6025,GET,BEGIN,1511829867499795027
6025,GET,END,1511829867529928332
6026,GET,BEGIN,1511829867873219471
6026,GET,END,1511829867906007500
6027,GET,BEGIN,1511829868248309914
6027,GET,END,1511829868279481987
6028,GET,BEGIN,1511829868618323772
6028,GET,END,1511829868632093424
6029,GET,BEGIN,1511829868974026398
6029,GET,END,1511829869003765150
6030,GET,BEGIN,1511829869345786200
6030,GET,END,1511829869373287712
6031,GET,BEGIN,1511829869719171616
6031,GET,END,1511829869746218093
6032,GET,BEGIN,1511829870088011855
6032,GET,END,1511829870117166422
6033,GET,BEGIN,1511829870459496990
6033,GET,END,1511829870486578305
6034,GET,BEGIN,1511829870828737774
6034,GET,END,1511829870859215533
6035,GET,BEGIN,1511829871201704564
6035,GET,END,1511829871230701876
6036,GET,BEGIN,1511829871572895318
6036,GET,END,1511829871602818923
6037,GET,BEGIN,1511829871945785384
6037,GET,END,1511829871973294009
6038,GET,BEGIN,1511829872314923410
6038,GET,END,1511829872345132420
6039,GET,BEGIN,1511829872688908305
6039,GET,END,1511829872713229520
6040,GET,BEGIN,1511829873054183469
6040,GET,END,1511829873085257981
6041,GET,BEGIN,1511829873427369389
6041,GET,END,1511829873454625203
6042,GET,BEGIN,1511829873794060521
6042,GET,END,1511829873813010036
6043,GET,BEGIN,1511829874154967491
6043,GET,END,1511829874187454424
6044,GET,BEGIN,1511829874525048877
6044,GET,END,1511829874537722583
6045,GET,BEGIN,1511829874878621009
6045,GET,END,1511829874908846821
6046,GET,BEGIN,1511829875246658887
6046,GET,END,1511829875258874265
6047,GET,BEGIN,1511829875601553134
6047,GET,END,1511829875632997123
6048,GET,BEGIN,1511829875975752398
6048,GET,END,1511829876008008851
